subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0681-rgb_2017_3_18_22_0_0 540 36 36 159 684 1.1852994 -8.537464 -7.7383337 0
HH0681-rgb_2017_3_18_22_0_0 540 90 66 1444 760 9.503209 3.8328378 16.68572 2
HH0681-rgb_2017_3_18_22_0_0 1845 127 95 1493 470 2.5087306 -4.3326187 55.46946 2
HH0681-rgb_2017_3_18_22_0_0 1845 31 47 85 678 -3.5615106 -3.6691604 59.522766 0
HH0681-rgb_2017_3_18_22_0_0 2380 76 67 1405 769 0.56966704 6.8842387 23.174633 2
HH0681-rgb_2017_3_18_22_0_0 420 49 56 134 690 -6.1295714 -19.320051 -22.626778 0
HH0681-rgb_2017_3_18_22_0_0 420 92 66 1441 755 11.133077 4.0997853 18.582552 2
HH0681-rgb_2017_3_18_22_0_0 1070 50 106 945 860 -0.24510805 -0.8292169 -58.76267 1
HH0681-rgb_2017_3_18_22_0_0 1070 111 177 1096 678 -0.021609096 -2.1512768 60.566063 2
HH0681-rgb_2017_3_18_22_0_0 1925 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 1925 72 56 298 687 0.184221 -3.1148908 -38.517975 0
HH0681-rgb_2017_3_18_22_0_0 385 50 44 182 684 0.7724152 -5.1438336 -53.126144 0
HH0681-rgb_2017_3_18_22_0_0 385 97 74 1441 760 10.82419 8.520627 -0.91187936 2
HH0681-rgb_2017_3_18_22_0_0 150 91 71 1439 754 4.4200306 15.9866295 9.240632 2
HH0681-rgb_2017_3_18_22_0_0 2035 79 67 1405 757 -3.1027405 9.286622 9.001062 2
HH0681-rgb_2017_3_18_22_0_0 1500 33 78 1021 747 7.8276186 -7.380918 -59.940636 2
HH0681-rgb_2017_3_18_22_0_0 805 49 46 147 672 -3.7233696 -13.732359 -30.042082 2
HH0681-rgb_2017_3_18_22_0_0 1515 37 91 1012 748 3.3571177 -9.110775 -40.262558 2
HH0681-rgb_2017_3_18_22_0_0 145 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 145 85 71 1439 754 4.6028113 14.919235 3.798298 2
HH0681-rgb_2017_3_18_22_0_0 2020 73 63 1404 760 1.1649231 -1.7020422 -3.127867 2
HH0681-rgb_2017_3_18_22_0_0 390 49 42 178 678 3.83066 6.4222455 -33.493935 0
HH0681-rgb_2017_3_18_22_0_0 390 92 71 1442 755 8.804616 8.769271 -5.576975 2
HH0681-rgb_2017_3_18_22_0_0 1930 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 1930 42 21 292 684 1.4640284 -1.1134003 -9.592828 0
HH0681-rgb_2017_3_18_22_0_0 1065 109 178 1093 678 -0.8246693 -2.8697317 47.33725 2
HH0681-rgb_2017_3_18_22_0_0 435 57 46 147 684 3.688423 6.632202 -59.325947 0
HH0681-rgb_2017_3_18_22_0_0 435 93 71 1442 751 12.775676 3.3865247 7.8821363 2
HH0681-rgb_2017_3_18_22_0_0 1850 127 95 1493 473 2.909378 -4.954101 55.809246 2
HH0681-rgb_2017_3_18_22_0_0 1850 37 59 97 681 -3.313013 -2.3923073 51.90112 0
HH0681-rgb_2017_3_18_22_0_0 2395 78 67 1408 772 -2.226347 10.493796 4.6463857 2
HH0681-rgb_2017_3_18_22_0_0 555 35 65 122 696 -2.3747303 -15.510101 -51.466637 0
HH0681-rgb_2017_3_18_22_0_0 555 97 59 1437 763 12.727134 -2.304528 10.391508 2
HH0681-rgb_2017_3_18_22_0_0 970 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 780 47 46 197 681 1.729274 -6.1852775 -66.987404 1
HH0681-rgb_2017_3_18_22_0_0 780 40 99 953 686 -6.363654 -18.622503 6.55934 2
HH0681-rgb_2017_3_18_22_0_0 1475 41 104 1015 739 -3.5695488 -16.141573 -61.317886 2
HH0681-rgb_2017_3_18_22_0_0 2140 78 67 1405 763 -2.8286018 2.6085856 7.2011495 2
HH0681-rgb_2017_3_18_22_0_0 25 62 119 1530 467 1.2632124 -2.9370604 -50.91574 0
HH0681-rgb_2017_3_18_22_0_0 25 121 131 352 464 -6.44781 -2.3204854 -28.171402 0
HH0681-rgb_2017_3_18_22_0_0 1465 35 83 1009 737 5.976729 -13.113741 -57.62546 2
HH0681-rgb_2017_3_18_22_0_0 2150 68 67 1405 769 4.3753257 -19.236574 -2.8587992 2
HH0681-rgb_2017_3_18_22_0_0 35 95 112 1791 444 -5.0049663 -5.935762 -48.01654 0
HH0681-rgb_2017_3_18_22_0_0 35 92 149 538 424 3.553993 4.2433076 -34.74479 0
HH0681-rgb_2017_3_18_22_0_0 35 63 62 1447 755 5.420483 3.2645292 -27.015284 0
HH0681-rgb_2017_3_18_22_0_0 960 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 790 45 39 191 684 2.8989081 -8.094883 -55.02099 1
HH0681-rgb_2017_3_18_22_0_0 790 41 79 962 748 -9.750616 -17.991114 -33.96973 2
HH0681-rgb_2017_3_18_22_0_0 545 51 51 150 681 0.103790276 -0.53369564 9.264246 0
HH0681-rgb_2017_3_18_22_0_0 545 97 71 1442 757 14.805582 8.646539 2.4563265 2
HH0681-rgb_2017_3_18_22_0_0 1840 120 92 1495 468 -0.8481734 -5.46495 43.21645 2
HH0681-rgb_2017_3_18_22_0_0 2385 77 67 1405 766 -2.1221766 -0.73806924 6.767101 2
HH0681-rgb_2017_3_18_22_0_0 1075 52 108 942 860 4.0477943 -0.9527726 -64.614334 1
HH0681-rgb_2017_3_18_22_0_0 1075 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 425 48 46 135 687 -4.30682 12.00941 38.89578 0
HH0681-rgb_2017_3_18_22_0_0 425 87 66 1441 757 8.819957 11.0118065 29.803774 2
HH0681-rgb_2017_3_18_22_0_0 380 51 44 164 678 0.5235891 3.169658 -63.062042 0
HH0681-rgb_2017_3_18_22_0_0 380 85 66 1441 763 0.9172438 10.779728 15.614195 2
HH0681-rgb_2017_3_18_22_0_0 1920 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 1920 75 64 298 687 0.57638836 -7.4130187 -48.540485 0
HH0681-rgb_2017_3_18_22_0_0 1505 35 84 1015 748 4.6028705 -7.269486 -50.339508 2
HH0681-rgb_2017_3_18_22_0_0 155 35 49 192 675 5.0492177 -8.629778 5.5476017 0
HH0681-rgb_2017_3_18_22_0_0 155 87 66 1441 754 7.7448463 14.279721 22.338137 2
HH0681-rgb_2017_3_18_22_0_0 2030 79 67 1405 754 2.1924675 9.172381 13.496537 2
HH0681-rgb_2017_3_18_22_0_0 800 40 40 58 661 -4.089358 1.6369233 -64.58051 0
HH0681-rgb_2017_3_18_22_0_0 815 49 58 179 675 -9.669965 -19.635801 -26.523289 1
HH0681-rgb_2017_3_18_22_0_0 140 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 140 35 35 959 637 -6.8688498 -13.579972 73.28133 0
HH0681-rgb_2017_3_18_22_0_0 140 80 66 1441 755 -0.941075 18.189192 2.7841141 2
HH0681-rgb_2017_3_18_22_0_0 2025 73 63 1404 760 -0.2705347 8.218901 19.924618 2
HH0681-rgb_2017_3_18_22_0_0 1510 30 81 1015 750 5.3817058 -8.278605 -52.63885 2
HH0681-rgb_2017_3_18_22_0_0 1935 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 1935 42 25 287 684 -0.40991205 5.7798414 -33.448704 0
HH0681-rgb_2017_3_18_22_0_0 395 36 36 162 678 3.0952091 -1.0474925 -34.180893 0
HH0681-rgb_2017_3_18_22_0_0 395 97 66 1441 763 14.769928 4.512658 12.709144 2
HH0681-rgb_2017_3_18_22_0_0 430 49 36 140 684 0.97897583 -0.35466543 -3.1981115 0
HH0681-rgb_2017_3_18_22_0_0 430 92 66 1441 755 10.927705 9.237031 27.712187 2
HH0681-rgb_2017_3_18_22_0_0 1060 52 112 951 857 -0.40342578 -2.3052251 -19.849604 1
HH0681-rgb_2017_3_18_22_0_0 1060 105 172 1093 678 -0.51157147 -6.4879947 42.527493 2
HH0681-rgb_2017_3_18_22_0_0 1855 121 92 1501 473 1.3114424 -4.4429526 53.36648 2
HH0681-rgb_2017_3_18_22_0_0 1855 61 63 116 675 -3.3516586 8.641275 61.98739 0
HH0681-rgb_2017_3_18_22_0_0 2390 84 70 1407 769 -3.6494188 5.195346 6.6112223 2
HH0681-rgb_2017_3_18_22_0_0 550 33 65 122 695 1.627172 -10.408412 -44.90083 0
HH0681-rgb_2017_3_18_22_0_0 550 97 74 1444 757 14.481918 3.2427328 -10.342349 2
HH0681-rgb_2017_3_18_22_0_0 1100 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 1100 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 785 50 45 193 681 2.4795985 2.0981688 -44.559105 1
HH0681-rgb_2017_3_18_22_0_0 785 30 93 985 761 -7.0864744 -8.604095 34.551376 2
HH0681-rgb_2017_3_18_22_0_0 975 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 2145 77 67 1405 766 -2.411208 -5.084495 1.1304456 2
HH0681-rgb_2017_3_18_22_0_0 20 67 119 1357 451 -1.2209103 2.4957697 -27.034859 0
HH0681-rgb_2017_3_18_22_0_0 20 70 60 1435 746 4.9400635 14.905124 19.795717 2
HH0681-rgb_2017_3_18_22_0_0 1470 46 96 1015 736 5.0085745 -11.53717 -44.312485 2
HH0681-rgb_2017_3_18_22_0_0 1300 30 88 863 761 -6.1052065 -7.052853 49.852097 2
HH0681-rgb_2017_3_18_22_0_0 750 49 56 184 687 -2.661429 -3.5472445 -42.48209 1
HH0681-rgb_2017_3_18_22_0_0 750 40 83 1000 607 -1.8286729 -7.8351917 -53.533863 2
HH0681-rgb_2017_3_18_22_0_0 2190 77 67 1405 769 -3.62331 -6.292999 -0.09547114 2
HH0681-rgb_2017_3_18_22_0_0 1670 50 67 868 538 -8.263497 -13.915376 31.223701 2
HH0681-rgb_2017_3_18_22_0_0 1670 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 2345 85 67 1405 766 -2.2854877 4.561332 22.436977 2
HH0681-rgb_2017_3_18_22_0_0 220 44 34 354 699 6.6508083 -4.665155 14.647135 0
HH0681-rgb_2017_3_18_22_0_0 220 97 71 1439 757 16.386875 1.0428873 17.385653 2
HH0681-rgb_2017_3_18_22_0_0 1880 105 147 1679 508 4.0525813 -12.138552 -32.928535 2
HH0681-rgb_2017_3_18_22_0_0 1880 49 44 164 669 2.0184028 8.942229 -39.39693 2
HH0681-rgb_2017_3_18_22_0_0 585 48 46 135 687 1.9012483 8.613034 49.405445 0
HH0681-rgb_2017_3_18_22_0_0 585 97 71 1442 760 13.915261 5.7723627 -4.0065727 2
HH0681-rgb_2017_3_18_22_0_0 1710 46 66 945 550 0.49866837 -11.791606 40.982555 2
HH0681-rgb_2017_3_18_22_0_0 1710 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 340 97 58 1437 754 12.568572 -2.2426522 25.13985 2
HH0681-rgb_2017_3_18_22_0_0 2225 77 67 1405 766 -5.395851 -3.4042308 8.682999 2
HH0681-rgb_2017_3_18_22_0_0 1260 81 88 1071 669 -2.4325104 -0.9516543 55.199158 2
HH0681-rgb_2017_3_18_22_0_0 630 57 35 189 681 3.0742087 -1.6206589 -5.173925 1
HH0681-rgb_2017_3_18_22_0_0 630 95 63 1439 763 16.11122 1.1285249 9.221448 2
HH0681-rgb_2017_3_18_22_0_0 195 48 30 370 699 0.84231085 -7.509264 27.161144 0
HH0681-rgb_2017_3_18_22_0_0 195 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 195 85 66 1441 757 11.624968 3.7383435 23.207981 2
HH0681-rgb_2017_3_18_22_0_0 180 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 180 91 74 1441 760 4.7036676 13.452099 -7.9019575 2
HH0681-rgb_2017_3_18_22_0_0 625 43 39 188 681 -0.03257615 13.2458935 11.39207 1
HH0681-rgb_2017_3_18_22_0_0 625 97 71 1442 757 16.671165 4.5443115 -2.4168143 2
HH0681-rgb_2017_3_18_22_0_0 1275 32 95 854 762 10.194312 -5.683981 24.126745 2
HH0681-rgb_2017_3_18_22_0_0 355 92 66 1441 752 16.130411 6.2649884 15.879075 2
HH0681-rgb_2017_3_18_22_0_0 2230 84 70 1407 769 -2.949165 0.14009298 4.3141813 2
HH0681-rgb_2017_3_18_22_0_0 1705 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 1705 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 590 49 56 131 687 -4.132491 -13.8707075 7.1419926 0
HH0681-rgb_2017_3_18_22_0_0 590 95 71 1442 757 14.65989 5.0817018 -11.948765 2
HH0681-rgb_2017_3_18_22_0_0 2350 85 70 1407 769 -0.50382715 11.105907 13.418621 2
HH0681-rgb_2017_3_18_22_0_0 1895 83 139 1507 470 -3.0901735 8.447491 53.476875 2
HH0681-rgb_2017_3_18_22_0_0 1895 25 49 186 681 2.186725 2.9677267 3.8972826 0
HH0681-rgb_2017_3_18_22_0_0 235 34 44 401 699 -2.1719103 -4.188478 65.93682 0
HH0681-rgb_2017_3_18_22_0_0 235 27 55 180 684 5.5737247 -3.8500543 21.796267 0
HH0681-rgb_2017_3_18_22_0_0 235 90 71 1442 758 7.6512723 9.514316 -12.836449 2
HH0681-rgb_2017_3_18_22_0_0 1665 48 92 916 561 -6.0606976 -14.382001 58.706482 2
HH0681-rgb_2017_3_18_22_0_0 2185 77 67 1405 763 -6.010932 0.679668 9.173423 2
HH0681-rgb_2017_3_18_22_0_0 745 39 80 1094 574 -3.8166697 -7.3710504 -47.85188 2
HH0681-rgb_2017_3_18_22_0_0 1315 44 94 1021 729 2.1060352 -6.694227 -46.593754 2
HH0681-rgb_2017_3_18_22_0_0 50 91 126 1823 450 -3.2339427 -10.958016 -17.61844 0
HH0681-rgb_2017_3_18_22_0_0 50 88 138 765 462 -4.3685074 -2.5805378 -7.934098 0
HH0681-rgb_2017_3_18_22_0_0 50 96 61 1441 758 16.756289 6.9816313 5.172107 0
HH0681-rgb_2017_3_18_22_0_0 2135 77 67 1405 769 -3.200884 -2.090973 8.147062 2
HH0681-rgb_2017_3_18_22_0_0 1400 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 905 63 56 228 614 7.3419647 5.147179 31.831163 2
HH0681-rgb_2017_3_18_22_0_0 905 107 63 1067 857 8.282854 6.2518444 -26.399881 2
HH0681-rgb_2017_3_18_22_0_0 520 49 42 169 678 4.137527 5.7281294 -4.9063573 0
HH0681-rgb_2017_3_18_22_0_0 520 97 74 1444 757 13.300692 6.8160167 -12.660284 2
HH0681-rgb_2017_3_18_22_0_0 285 38 32 317 661 -1.8845618 0.5517775 39.390434 0
HH0681-rgb_2017_3_18_22_0_0 285 89 66 1441 757 11.97218 1.798115 24.335169 2
HH0681-rgb_2017_3_18_22_0_0 1825 112 91 1480 462 -3.5827928 -4.159489 47.32559 2
HH0681-rgb_2017_3_18_22_0_0 1825 21 49 49 687 -9.791307 -1.9060552 46.11931 0
HH0681-rgb_2017_3_18_22_0_0 440 44 42 178 684 3.1581142 1.2549944 -35.587795 0
HH0681-rgb_2017_3_18_22_0_0 440 95 66 1441 754 10.900281 2.9290442 21.686142 2
HH0681-rgb_2017_3_18_22_0_0 1010 115 175 1091 675 -3.9656823 -4.6662607 55.38546 2
HH0681-rgb_2017_3_18_22_0_0 1945 82 108 1289 535 5.5536466 3.8188515 50.593914 2
HH0681-rgb_2017_3_18_22_0_0 1945 39 37 282 690 0.7029399 2.7114704 -14.840998 0
HH0681-rgb_2017_3_18_22_0_0 2280 68 67 1405 769 1.9709934 -19.460516 -1.5973171 2
HH0681-rgb_2017_3_18_22_0_0 2055 77 67 1405 763 -3.1133788 1.5491973 4.143911 2
HH0681-rgb_2017_3_18_22_0_0 130 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 130 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 130 99 55 1433 757 1.3778243 8.362114 23.152395 0
HH0681-rgb_2017_3_18_22_0_0 1560 59 91 1021 754 6.8928823 -17.987597 13.322001 2
HH0681-rgb_2017_3_18_22_0_0 1560 35 77 801 737 5.674673 4.007747 -48.507706 0
HH0681-rgb_2017_3_18_22_0_0 695 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 695 91 80 1430 766 5.9688683 2.1468382 52.309013 2
HH0681-rgb_2017_3_18_22_0_0 865 43 62 175 684 -3.6483548 -15.349629 49.74829 1
HH0681-rgb_2017_3_18_22_0_0 865 89 81 1016 722 -6.8380237 3.1639984 40.674564 2
HH0681-rgb_2017_3_18_22_0_0 870 37 54 183 681 2.003586 -9.597428 4.3240027 1
HH0681-rgb_2017_3_18_22_0_0 870 76 83 998 722 -11.204757 -6.855551 73.57551 2
HH0681-rgb_2017_3_18_22_0_0 680 55 34 184 678 4.447159 2.8354142 19.545994 1
HH0681-rgb_2017_3_18_22_0_0 680 37 107 78 661 6.022342 -1.9650924 16.131744 0
HH0681-rgb_2017_3_18_22_0_0 680 95 62 1439 763 16.351227 5.118449 7.902771 2
HH0681-rgb_2017_3_18_22_0_0 1575 42 97 995 749 -6.4035854 -17.240957 -30.963087 2
HH0681-rgb_2017_3_18_22_0_0 1575 50 84 825 699 0.5519543 -10.103142 -72.22317 0
HH0681-rgb_2017_3_18_22_0_0 2040 77 67 1405 763 -0.8331734 5.486538 12.069964 2
HH0681-rgb_2017_3_18_22_0_0 125 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 125 56 61 1046 623 -8.1039 -10.482795 -41.257 0
HH0681-rgb_2017_3_18_22_0_0 125 85 71 1439 760 -2.0543766 10.352185 19.132303 2
HH0681-rgb_2017_3_18_22_0_0 1950 99 74 1350 517 -3.3439934 3.0095105 18.447409 2
HH0681-rgb_2017_3_18_22_0_0 1950 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 2295 69 67 1405 769 0.17065391 -20.600866 4.6301622 2
HH0681-rgb_2017_3_18_22_0_0 1005 117 176 1094 675 -4.2634497 -3.5789475 52.070194 2
HH0681-rgb_2017_3_18_22_0_0 455 57 57 148 687 -4.980543 -7.4536295 35.419174 0
HH0681-rgb_2017_3_18_22_0_0 455 95 71 1442 754 14.311698 3.9827306 17.086502 2
HH0681-rgb_2017_3_18_22_0_0 1830 106 91 1483 465 0.020591537 -4.995337 52.620758 2
HH0681-rgb_2017_3_18_22_0_0 290 36 39 242 658 3.545601 -0.53814614 -4.2683735 0
HH0681-rgb_2017_3_18_22_0_0 290 62 67 74 658 -1.1263546 -17.417074 -14.62755 0
HH0681-rgb_2017_3_18_22_0_0 290 85 66 1441 754 5.6017585 15.196053 34.30671 2
HH0681-rgb_2017_3_18_22_0_0 535 55 36 166 681 -3.1385674 2.248755 -40.44293 0
HH0681-rgb_2017_3_18_22_0_0 535 95 66 1441 757 16.169441 4.2961297 11.629183 2
HH0681-rgb_2017_3_18_22_0_0 910 70 60 203 591 6.2675533 4.847209 52.682602 1
HH0681-rgb_2017_3_18_22_0_0 910 74 71 1044 699 6.7217803 -7.0827017 54.76073 2
HH0681-rgb_2017_3_18_22_0_0 1415 39 67 974 713 7.180089 -15.3385315 19.702799 2
HH0681-rgb_2017_3_18_22_0_0 45 84 126 1820 456 3.987684 -7.9394164 -3.4163566 0
HH0681-rgb_2017_3_18_22_0_0 45 95 63 1442 754 16.58604 8.751364 10.111548 0
HH0681-rgb_2017_3_18_22_0_0 2120 77 67 1405 766 -3.6025386 0.49284756 6.305362 2
HH0681-rgb_2017_3_18_22_0_0 735 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 735 74 103 1267 541 -1.1445184 2.1359804 -43.305614 2
HH0681-rgb_2017_3_18_22_0_0 1365 35 109 1082 865 3.1075413 -16.436163 -52.667576 2
HH0681-rgb_2017_3_18_22_0_0 90 91 105 1252 429 -0.509458 -8.609669 -72.73242 0
HH0681-rgb_2017_3_18_22_0_0 90 86 66 1444 752 5.08023 5.2373652 -12.367271 1
HH0681-rgb_2017_3_18_22_0_0 245 28 47 180 684 -2.036096 4.4844995 27.75865 0
HH0681-rgb_2017_3_18_22_0_0 245 91 66 1441 766 4.287824 12.7198 10.495296 2
HH0681-rgb_2017_3_18_22_0_0 2320 76 67 1405 763 -3.4538589 5.0399313 14.088895 2
HH0681-rgb_2017_3_18_22_0_0 1615 73 94 1029 713 0.3440613 -3.9959247 -9.965949 2
HH0681-rgb_2017_3_18_22_0_0 1615 86 118 754 687 2.1938987 -8.384956 -61.714428 0
HH0681-rgb_2017_3_18_22_0_0 2240 78 67 1405 766 -5.963629 1.9971985 6.6961675 2
HH0681-rgb_2017_3_18_22_0_0 325 23 54 55 723 -0.019242795 -11.201747 -40.171707 0
HH0681-rgb_2017_3_18_22_0_0 325 93 66 1441 754 10.344809 9.035981 28.731749 2
HH0681-rgb_2017_3_18_22_0_0 1985 70 63 1404 766 7.560098 4.029909 -0.8381436 2
HH0681-rgb_2017_3_18_22_0_0 1985 43 43 118 664 -15.781329 -2.0132465 -8.9835205 2
HH0681-rgb_2017_3_18_22_0_0 1775 151 109 1590 447 -4.26784 -2.544115 65.297966 2
HH0681-rgb_2017_3_18_22_0_0 1775 21 46 52 687 -11.920387 0.9979449 22.64912 0
HH0681-rgb_2017_3_18_22_0_0 480 52 41 155 684 4.643224 -1.5929961 -17.515503 0
HH0681-rgb_2017_3_18_22_0_0 480 95 71 1442 757 16.208702 0.7030422 5.454465 2
HH0681-rgb_2017_3_18_22_0_0 655 58 46 176 690 -3.3001657 -3.4994674 23.747847 1
HH0681-rgb_2017_3_18_22_0_0 655 35 119 78 660 5.1440783 -2.4903133 -5.2167683 0
HH0681-rgb_2017_3_18_22_0_0 655 97 74 1444 760 8.401323 13.297831 -14.023683 2
HH0681-rgb_2017_3_18_22_0_0 1205 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 2095 79 67 1405 760 -1.4329686 6.9682136 8.526954 2
HH0681-rgb_2017_3_18_22_0_0 2080 69 63 1404 763 -2.0380762 -7.0998816 0.21663234 2
HH0681-rgb_2017_3_18_22_0_0 1210 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 640 36 36 177 691 1.8068095 0.6276115 8.692086 1
HH0681-rgb_2017_3_18_22_0_0 640 97 58 1437 757 11.454202 -1.3107508 25.688807 2
HH0681-rgb_2017_3_18_22_0_0 495 57 42 169 681 -2.4363866 -6.7178693 -26.401287 0
HH0681-rgb_2017_3_18_22_0_0 495 95 63 1439 766 12.894598 -1.4734836 12.009542 2
HH0681-rgb_2017_3_18_22_0_0 1760 86 128 1487 512 -1.3941355 5.197764 -58.05553 2
HH0681-rgb_2017_3_18_22_0_0 1760 25 46 49 684 -2.4641502 -2.7001488 9.712248 0
HH0681-rgb_2017_3_18_22_0_0 2255 76 67 1405 769 -3.0929499 -5.1432962 5.797151 2
HH0681-rgb_2017_3_18_22_0_0 1990 69 66 1403 760 -5.1818247 6.762266 12.240705 2
HH0681-rgb_2017_3_18_22_0_0 330 95 61 1438 760 18.351406 5.121256 26.298676 1
HH0681-rgb_2017_3_18_22_0_0 1600 79 98 1050 713 0.64442915 -9.847525 2.0738127 2
HH0681-rgb_2017_3_18_22_0_0 1600 60 77 786 699 -1.7701643 -8.010963 -66.989555 0
HH0681-rgb_2017_3_18_22_0_0 250 25 49 183 684 -0.4111118 -3.8281827 19.98145 0
HH0681-rgb_2017_3_18_22_0_0 250 91 71 1439 769 12.472008 -0.21495225 -12.614105 2
HH0681-rgb_2017_3_18_22_0_0 2335 85 67 1405 766 2.651393 6.0502677 22.415255 2
HH0681-rgb_2017_3_18_22_0_0 85 78 98 1290 462 -13.319895 -13.26613 -62.82001 0
HH0681-rgb_2017_3_18_22_0_0 85 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 85 90 66 1441 755 -8.639722 4.020723 -5.7180367 1
HH0681-rgb_2017_3_18_22_0_0 1370 38 110 1091 861 1.359471 -9.838785 -44.74874 2
HH0681-rgb_2017_3_18_22_0_0 720 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 720 50 123 1420 769 7.3516197 -11.674463 -42.30212 2
HH0681-rgb_2017_3_18_22_0_0 1360 39 115 1082 867 0.67937887 -18.377344 -54.47992 2
HH0681-rgb_2017_3_18_22_0_0 730 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 730 53 127 1325 636 -10.583078 -10.454127 60.342346 2
HH0681-rgb_2017_3_18_22_0_0 95 112 91 1105 409 -0.36732382 -11.700602 17.492195 0
HH0681-rgb_2017_3_18_22_0_0 95 79 66 1441 754 8.513985 8.497167 34.75965 1
HH0681-rgb_2017_3_18_22_0_0 1610 81 96 1042 707 -7.3597817 0.80869406 -19.224443 2
HH0681-rgb_2017_3_18_22_0_0 1610 75 125 762 722 -3.2446437 -7.730249 -32.894142 0
HH0681-rgb_2017_3_18_22_0_0 240 33 53 170 684 -2.0742333 2.1074126 37.728786 0
HH0681-rgb_2017_3_18_22_0_0 240 97 66 1441 757 18.096827 6.4009027 15.786407 2
HH0681-rgb_2017_3_18_22_0_0 2325 75 67 1405 766 0.9816852 -16.191874 -4.8759623 2
HH0681-rgb_2017_3_18_22_0_0 1770 140 144 1672 459 -5.0372796 -15.165049 -20.725119 2
HH0681-rgb_2017_3_18_22_0_0 1770 25 42 52 684 -5.67887 5.72065 9.979658 0
HH0681-rgb_2017_3_18_22_0_0 2245 76 67 1405 769 -6.3180194 -4.8887215 6.788014 2
HH0681-rgb_2017_3_18_22_0_0 1980 92 66 1400 755 11.083093 -2.3633795 59.094765 2
HH0681-rgb_2017_3_18_22_0_0 1980 57 32 156 672 -2.8159063 -7.4844856 39.918373 1
HH0681-rgb_2017_3_18_22_0_0 320 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 320 85 71 1439 754 -5.109018 13.67948 -11.971721 2
HH0681-rgb_2017_3_18_22_0_0 485 54 39 158 684 7.7206984 -6.267668 -26.384445 0
HH0681-rgb_2017_3_18_22_0_0 485 97 71 1442 757 14.235724 3.1801093 -10.031958 2
HH0681-rgb_2017_3_18_22_0_0 1200 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 650 58 46 176 693 -7.960248 8.026261 21.294075 1
HH0681-rgb_2017_3_18_22_0_0 650 104 104 61 670 0.14345227 -1.5116872 15.067154 0
HH0681-rgb_2017_3_18_22_0_0 650 95 71 1442 760 13.49577 2.8042223 -0.9880372 2
HH0681-rgb_2017_3_18_22_0_0 2090 71 63 1404 763 -7.265245 -4.8256 4.888852 2
HH0681-rgb_2017_3_18_22_0_0 2085 71 67 1405 760 -7.1186185 -7.3272038 -10.203349 2
HH0681-rgb_2017_3_18_22_0_0 645 36 36 174 687 3.1279345 0.6132467 12.239362 1
HH0681-rgb_2017_3_18_22_0_0 645 97 71 1442 763 10.769001 4.645833 -10.1850815 2
HH0681-rgb_2017_3_18_22_0_0 1215 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 490 55 38 165 684 -2.7924366 -5.2754755 -34.671535 0
HH0681-rgb_2017_3_18_22_0_0 490 97 66 1441 760 16.813187 5.7657948 -1.0035934 2
HH0681-rgb_2017_3_18_22_0_0 2250 77 67 1405 766 -1.7439984 -3.4902008 8.413734 2
