subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0670-rgb_2016_12_28_21_0_1 3130 156 188 1495 1002 -38 0 9 2
HH0670-rgb_2016_12_28_21_0_1 3135 156 188 1495 1002 -35 -2 10 2
HH0670-rgb_2016_12_28_21_0_1 3140 164 205 1474 998 -11 -3 6 2
HH0670-rgb_2016_12_28_21_0_1 3145 161 201 1458 999 6 -10 0 2
HH0670-rgb_2016_12_28_21_0_1 3150 169 204 1460 995 15 -8 -2 2
HH0670-rgb_2016_12_28_21_0_1 3155 175 185 1461 992 36 0 1 2
HH0670-rgb_2016_12_28_21_0_1 3160 178 185 1455 991 41 4 0 2
HH0670-rgb_2016_12_28_21_0_1 3165 171 196 1460 994 24 -5 0 2
HH0670-rgb_2016_12_28_21_0_1 3170 163 196 1460 998 9 -7 1 2
HH0670-rgb_2016_12_28_21_0_1 3175 163 196 1463 998 10 -8 2 2
HH0670-rgb_2016_12_28_21_0_1 3180 163 196 1460 998 8 -7 2 2
HH0670-rgb_2016_12_28_21_0_1 3185 163 196 1460 998 7 -7 2 2
HH0670-rgb_2016_12_28_21_0_1 3190 163 196 1460 998 8 -6 2 2
HH0670-rgb_2016_12_28_21_0_1 3195 163 196 1460 998 9 -8 2 2
HH0670-rgb_2016_12_28_21_0_1 3200 163 196 1460 998 6 -7 2 2
HH0670-rgb_2016_12_28_21_0_1 3205 163 196 1460 998 6 -7 2 2
HH0670-rgb_2016_12_28_21_0_1 3210 163 196 1460 998 7 -8 3 2
HH0670-rgb_2016_12_28_21_0_1 3215 162 196 1460 999 6 -10 2 2
HH0670-rgb_2016_12_28_21_0_1 3220 162 196 1460 999 7 -7 3 2
HH0670-rgb_2016_12_28_21_0_1 3225 162 196 1460 999 7 -8 3 2
HH0670-rgb_2016_12_28_21_0_1 3230 163 196 1463 998 7 -6 5 2
HH0670-rgb_2016_12_28_21_0_1 3235 160 193 1461 1000 7 -9 5 2
HH0670-rgb_2016_12_28_21_0_1 3240 152 184 1450 1004 5 -13 0 2
HH0670-rgb_2016_12_28_21_0_1 3245 152 185 1452 1004 6 -14 0 2
HH0670-rgb_2016_12_28_21_0_1 3250 158 196 1457 1001 12 -13 0 2
HH0670-rgb_2016_12_28_21_0_1 3255 151 180 1454 1004 6 -12 1 2
HH0670-rgb_2016_12_28_21_0_1 3260 158 193 1461 1001 6 -6 5 2
HH0670-rgb_2016_12_28_21_0_1 3265 160 196 1463 1000 5 -7 4 2
HH0670-rgb_2016_12_28_21_0_1 3270 160 196 1460 1000 3 -6 4 2
HH0670-rgb_2016_12_28_21_0_1 3275 149 176 1444 1005 21 -10 -5 2
HH0670-rgb_2016_12_28_21_0_1 3280 157 193 1423 1001 58 -20 -14 2
HH0670-rgb_2016_12_28_21_0_1 3285 154 188 1422 1003 51 -13 -10 2
HH0670-rgb_2016_12_28_21_0_1 3290 154 188 1422 1003 59 -18 -12 2
HH0670-rgb_2016_12_28_21_0_1 3295 154 188 1422 1003 51 -16 -9 2
HH0670-rgb_2016_12_28_21_0_1 3300 152 188 1422 1004 55 -14 -8 2
HH0670-rgb_2016_12_28_21_0_1 3305 156 193 1423 1002 57 -16 -11 2
HH0670-rgb_2016_12_28_21_0_1 3310 154 193 1420 1003 57 -21 -13 2
HH0670-rgb_2016_12_28_21_0_1 3315 154 188 1422 1003 56 -16 -11 2
HH0670-rgb_2016_12_28_21_0_1 3320 154 188 1422 1003 50 -12 -7 2
HH0670-rgb_2016_12_28_21_0_1 3325 154 188 1422 1003 54 -14 -9 2
HH0670-rgb_2016_12_28_21_0_1 3330 154 188 1422 1003 52 -15 -10 2
HH0670-rgb_2016_12_28_21_0_1 3335 151 172 1454 1004 57 -5 0 2
HH0670-rgb_2016_12_28_21_0_1 3340 180 209 1470 990 5 -5 5 2
HH0670-rgb_2016_12_28_21_0_1 3345 180 209 1470 990 4 -4 7 2
HH0670-rgb_2016_12_28_21_0_1 3350 170 205 1465 995 1 -4 3 2
HH0670-rgb_2016_12_28_21_0_1 3355 173 205 1465 993 1 -3 2 2
HH0670-rgb_2016_12_28_21_0_1 3360 169 197 1465 995 2 -3 2 2
HH0670-rgb_2016_12_28_21_0_1 3365 171 197 1465 994 2 -4 4 2
HH0670-rgb_2016_12_28_21_0_1 3370 170 201 1464 995 2 -4 3 2
HH0670-rgb_2016_12_28_21_0_1 3375 170 201 1464 995 3 -4 4 2
HH0670-rgb_2016_12_28_21_0_1 3380 169 196 1463 995 2 -5 3 2
HH0670-rgb_2016_12_28_21_0_1 3385 169 196 1463 995 3 -4 3 2
HH0670-rgb_2016_12_28_21_0_1 3390 170 201 1464 995 2 -5 2 2
HH0670-rgb_2016_12_28_21_0_1 3395 169 196 1463 995 1 -4 3 2
HH0670-rgb_2016_12_28_21_0_1 3400 166 196 1463 997 4 -4 2 2
HH0670-rgb_2016_12_28_21_0_1 3405 166 196 1463 997 2 -4 2 2
HH0670-rgb_2016_12_28_21_0_1 3410 160 196 1460 1000 3 -7 2 2
HH0670-rgb_2016_12_28_21_0_1 3415 162 201 1461 999 4 -8 2 2
HH0670-rgb_2016_12_28_21_0_1 3420 160 196 1460 1000 3 -7 3 2
HH0670-rgb_2016_12_28_21_0_1 3425 162 201 1461 999 4 -6 2 2
HH0670-rgb_2016_12_28_21_0_1 3430 160 196 1463 1000 2 -7 3 2
HH0670-rgb_2016_12_28_21_0_1 3435 162 201 1461 999 1 -6 1 2
HH0670-rgb_2016_12_28_21_0_1 3440 159 196 1457 1000 2 -10 0 2
HH0670-rgb_2016_12_28_21_0_1 3445 160 196 1457 1000 4 -8 1 2
HH0670-rgb_2016_12_28_21_0_1 3450 165 201 1461 997 4 -5 2 2
HH0670-rgb_2016_12_28_21_0_1 3455 165 201 1461 997 3 -6 2 2
HH0670-rgb_2016_12_28_21_0_1 3460 165 201 1461 997 5 -6 3 2
HH0670-rgb_2016_12_28_21_0_1 3465 165 201 1461 997 5 -6 3 2
HH0670-rgb_2016_12_28_21_0_1 3470 163 196 1460 998 2 -8 2 2
HH0670-rgb_2016_12_28_21_0_1 3475 159 196 1457 1000 4 -7 2 2
HH0670-rgb_2016_12_28_21_0_1 3480 160 201 1458 1000 6 -11 0 2
HH0670-rgb_2016_12_28_21_0_1 3485 160 196 1460 1000 4 -9 1 2
HH0670-rgb_2016_12_28_21_0_1 3490 160 196 1460 1000 4 -8 2 2
HH0670-rgb_2016_12_28_21_0_1 3495 160 196 1460 1000 4 -8 1 2
HH0670-rgb_2016_12_28_21_0_1 3500 160 196 1460 1000 5 -9 2 2
HH0670-rgb_2016_12_28_21_0_1 3505 160 196 1460 1000 3 -10 1 2
HH0670-rgb_2016_12_28_21_0_1 3510 160 196 1460 1000 4 -8 1 2
HH0670-rgb_2016_12_28_21_0_1 3515 155 176 1470 1002 2 -5 3 2
HH0670-rgb_2016_12_28_21_0_1 3520 158 197 1521 1001 -35 -2 9 2
HH0670-rgb_2016_12_28_21_0_1 3525 155 201 1552 1002 -32 -4 17 2
HH0670-rgb_2016_12_28_21_0_1 3530 152 209 1593 1004 -16 -16 31 2
HH0670-rgb_2016_12_28_21_0_1 3535 152 205 1577 1004 -31 -7 23 2
HH0670-rgb_2016_12_28_21_0_1 3540 155 205 1577 1002 -39 -10 25 2
HH0670-rgb_2016_12_28_21_0_1 3545 173 201 1528 993 -11 -3 7 2
HH0670-rgb_2016_12_28_21_0_1 3550 171 209 1517 994 1 -7 -2 2
HH0670-rgb_2016_12_28_21_0_1 3555 173 217 1511 993 10 -9 -5 2
HH0670-rgb_2016_12_28_21_0_1 3560 169 217 1514 995 5 -14 -2 2
HH0670-rgb_2016_12_28_21_0_1 3565 134 160 1514 1013 -13 -6 0 2
HH0670-rgb_2016_12_28_21_0_1 3570 135 173 1521 1012 -19 -2 4 2
HH0670-rgb_2016_12_28_21_0_1 3575 169 218 1517 995 0 -11 0 2
HH0670-rgb_2016_12_28_21_0_1 3580 169 204 1501 995 5 -10 -8 2
HH0670-rgb_2016_12_28_21_0_1 3585 169 209 1511 995 8 -10 -4 2
HH0670-rgb_2016_12_28_21_0_1 3590 169 209 1508 995 4 -12 0 2
HH0670-rgb_2016_12_28_21_0_1 3595 172 214 1498 994 9 -11 -6 2
HH0670-rgb_2016_12_28_21_0_1 3610 238 238 1425 918 -5 -17 2 2
HH0670-rgb_2016_12_28_21_0_1 3615 233 233 1467 865 -5 -8 2 2
HH0670-rgb_2016_12_28_21_0_1 3620 160 160 1309 955 13 -24 0 2
HH0670-rgb_2016_12_28_21_0_1 3625 121 342 1182 947 NA NA NA 2
HH0670-rgb_2016_12_28_21_0_1 3630 193 193 1385 943 10 -2 -4 2
HH0670-rgb_2016_12_28_21_0_1 3635 181 181 1357 975 13 -7 -8 2
HH0670-rgb_2016_12_28_21_0_1 3640 147 280 1211 947 26 -14 -5 2
HH0670-rgb_2016_12_28_21_0_1 3645 205 205 1436 937 9 -20 -1 2
HH0670-rgb_2016_12_28_21_0_1 3660 197 197 1480 968 16 -8 6 2
HH0670-rgb_2016_12_28_21_0_1 3665 181 181 1480 971 -17 1 10 2
HH0670-rgb_2016_12_28_21_0_1 3670 193 193 1508 974 -31 -1 9 2
HH0670-rgb_2016_12_28_21_0_1 3680 188 188 1492 981 -31 -2 12 2
HH0670-rgb_2016_12_28_21_0_1 3685 180 188 1495 990 -34 -5 6 2
HH0670-rgb_2016_12_28_21_0_1 3690 187 188 1492 986 -31 -5 8 2
HH0670-rgb_2016_12_28_21_0_1 3695 176 176 1476 980 -35 0 7 2
HH0670-rgb_2016_12_28_21_0_1 3700 197 197 1465 977 -7 -3 4 2
HH0670-rgb_2016_12_28_21_0_1 3705 159 159 1455 974 14 -7 -2 2
HH0670-rgb_2016_12_28_21_0_1 3710 168 168 1450 975 30 -3 -1 2
HH0670-rgb_2016_12_28_21_0_1 3715 184 184 1450 975 16 -6 -5 2
HH0670-rgb_2016_12_28_21_0_1 3720 164 164 1445 977 -10 -3 -1 2
HH0670-rgb_2016_12_28_21_0_1 3725 193 197 1521 983 -30 0 10 2
HH0670-rgb_2016_12_28_21_0_1 3730 190 197 1533 985 -44 -2 13 2
HH0670-rgb_2016_12_28_21_0_1 3735 184 184 1511 977 -32 -5 16 2
HH0670-rgb_2016_12_28_21_0_1 3740 172 172 1457 966 -10 8 -2 2
HH0670-rgb_2016_12_28_21_0_1 3745 193 193 1455 969 11 0 -1 2
HH0670-rgb_2016_12_28_21_0_1 3750 188 188 1457 971 12 0 0 2
HH0670-rgb_2016_12_28_21_0_1 3755 193 193 1458 979 16 0 0 2
HH0670-rgb_2016_12_28_21_0_1 3760 177 177 1458 982 20 -2 -1 2
HH0670-rgb_2016_12_28_21_0_1 3765 177 177 1458 984 16 1 -2 2
HH0670-rgb_2016_12_28_21_0_1 3770 185 185 1455 975 16 1 -1 2
HH0670-rgb_2016_12_28_21_0_1 3775 188 188 1457 975 12 2 0 2
HH0670-rgb_2016_12_28_21_0_1 3780 187 188 1457 986 16 1 0 2
HH0670-rgb_2016_12_28_21_0_1 3785 184 185 1458 988 16 1 -2 2
HH0670-rgb_2016_12_28_21_0_1 3790 185 185 1458 982 21 0 -2 2
HH0670-rgb_2016_12_28_21_0_1 3795 177 177 1458 985 22 -6 -1 2
HH0670-rgb_2016_12_28_21_0_1 3800 184 184 1470 980 2 -2 0 2
HH0670-rgb_2016_12_28_21_0_1 3805 174 192 1555 993 -35 0 11 2
HH0670-rgb_2016_12_28_21_0_1 3810 177 201 1575 991 -40 0 17 2
HH0670-rgb_2016_12_28_21_0_1 3815 184 197 1550 988 -39 -2 14 2
HH0670-rgb_2016_12_28_21_0_1 3820 201 201 1487 969 -3 2 1 2
HH0670-rgb_2016_12_28_21_0_1 3825 168 168 1476 971 26 0 -2 2
HH0670-rgb_2016_12_28_21_0_1 3830 160 160 1494 978 32 0 1 2
HH0670-rgb_2016_12_28_21_0_1 3835 197 197 1486 979 29 -1 2 2
HH0670-rgb_2016_12_28_21_0_1 3840 156 156 1492 985 31 2 3 2
HH0670-rgb_2016_12_28_21_0_1 3845 156 156 1498 978 30 3 7 2
HH0670-rgb_2016_12_28_21_0_1 3850 156 156 1498 978 25 3 4 2
HH0670-rgb_2016_12_28_21_0_1 3855 159 159 1496 978 27 2 4 2
HH0670-rgb_2016_12_28_21_0_1 3860 159 159 1496 981 26 0 4 2
HH0670-rgb_2016_12_28_21_0_1 3865 156 156 1498 981 28 -2 3 2
HH0670-rgb_2016_12_28_21_0_1 3870 197 197 1483 981 18 0 4 2
HH0670-rgb_2016_12_28_21_0_1 3875 193 197 1483 983 20 -2 3 2
HH0670-rgb_2016_12_28_21_0_1 3880 160 168 1488 1000 -17 -4 4 2
HH0670-rgb_2016_12_28_21_0_1 3885 162 197 1533 999 -17 -7 0 2
HH0670-rgb_2016_12_28_21_0_1 3890 165 205 1588 997 -32 -13 13 2
HH0670-rgb_2016_12_28_21_0_1 3895 172 192 1558 994 -37 -3 7 2
HH0670-rgb_2016_12_28_21_0_1 3900 168 168 1473 966 -4 0 -1 2
HH0670-rgb_2016_12_28_21_0_1 3905 164 164 1422 982 34 3 -5 2
HH0670-rgb_2016_12_28_21_0_1 3910 172 172 1460 991 33 -8 -1 2
HH0670-rgb_2016_12_28_21_0_1 3915 168 168 1453 988 34 -10 -2 2
HH0670-rgb_2016_12_28_21_0_1 3920 176 176 1447 988 35 -6 -2 2
HH0670-rgb_2016_12_28_21_0_1 3925 172 172 1451 990 39 -7 -4 2
HH0670-rgb_2016_12_28_21_0_1 3930 173 173 1439 985 37 -2 -1 2
HH0670-rgb_2016_12_28_21_0_1 3935 172 172 1434 981 40 -4 -6 2
HH0670-rgb_2016_12_28_21_0_1 3940 172 172 1437 985 39 -3 -4 2
HH0670-rgb_2016_12_28_21_0_1 3945 168 168 1441 987 37 -3 0 2
HH0670-rgb_2016_12_28_21_0_1 3950 172 172 1442 991 32 -14 -1 2
HH0670-rgb_2016_12_28_21_0_1 3955 172 172 1442 990 34 -11 -1 2
HH0670-rgb_2016_12_28_21_0_1 3960 172 172 1442 990 34 -8 -2 2
HH0670-rgb_2016_12_28_21_0_1 3965 168 168 1441 990 34 -11 -1 2
HH0670-rgb_2016_12_28_21_0_1 3970 168 168 1441 988 34 -9 0 2
HH0670-rgb_2016_12_28_21_0_1 3975 168 168 1444 990 35 -7 -2 2
HH0670-rgb_2016_12_28_21_0_1 3980 172 172 1442 990 34 -7 -3 2
HH0670-rgb_2016_12_28_21_0_1 3985 172 172 1442 990 37 -9 -1 2
HH0670-rgb_2016_12_28_21_0_1 3990 168 168 1447 996 36 -11 0 2
HH0670-rgb_2016_12_28_21_0_1 3995 184 185 1464 988 29 -9 -1 2
HH0670-rgb_2016_12_28_21_0_1 4000 189 189 1477 984 15 -3 9 2
HH0670-rgb_2016_12_28_21_0_1 4005 181 181 1474 985 7 -2 9 2
HH0670-rgb_2016_12_28_21_0_1 4010 189 189 1448 975 18 -3 -4 2
HH0670-rgb_2016_12_28_21_0_1 4015 181 184 1488 989 -27 0 9 2
HH0670-rgb_2016_12_28_21_0_1 4020 174 176 1476 993 -29 -3 6 2
HH0670-rgb_2016_12_28_21_0_1 4025 177 177 1455 985 -7 -2 1 2
HH0670-rgb_2016_12_28_21_0_1 4030 172 172 1451 988 31 -5 -4 2
HH0670-rgb_2016_12_28_21_0_1 4035 172 172 1448 985 35 -2 -1 2
HH0670-rgb_2016_12_28_21_0_1 4040 176 176 1447 987 37 -4 -3 2
HH0670-rgb_2016_12_28_21_0_1 4045 181 184 1450 989 21 -8 -1 2
HH0670-rgb_2016_12_28_21_0_1 4050 185 193 1449 987 15 -8 -1 2
HH0670-rgb_2016_12_28_21_0_1 4055 159 159 1461 994 24 -1 -2 2
HH0670-rgb_2016_12_28_21_0_1 4060 181 188 1451 989 18 -8 -3 2
HH0670-rgb_2016_12_28_21_0_1 4065 181 189 1448 989 16 -5 -2 2
HH0670-rgb_2016_12_28_21_0_1 4070 181 189 1448 989 16 -6 -2 2
HH0670-rgb_2016_12_28_21_0_1 4075 180 188 1454 990 14 -6 -1 2
HH0670-rgb_2016_12_28_21_0_1 4080 172 181 1480 994 -27 -3 7 2
HH0670-rgb_2016_12_28_21_0_1 4085 168 168 1476 996 -29 -2 7 2
HH0670-rgb_2016_12_28_21_0_1 4090 171 176 1473 994 -31 -3 10 2
HH0670-rgb_2016_12_28_21_0_1 4095 168 168 1473 994 -26 -4 6 2
HH0670-rgb_2016_12_28_21_0_1 4100 164 168 1473 998 -25 -4 6 2
HH0670-rgb_2016_12_28_21_0_1 4105 164 164 1475 997 -27 -5 6 2
HH0670-rgb_2016_12_28_21_0_1 4110 179 184 1473 990 -17 -4 5 2
HH0670-rgb_2016_12_28_21_0_1 4115 181 181 1433 979 49 -2 -8 2
HH0670-rgb_2016_12_28_21_0_1 4120 181 181 1433 979 48 -1 -5 2
HH0670-rgb_2016_12_28_21_0_1 4125 177 177 1461 975 43 1 2 2
HH0670-rgb_2016_12_28_21_0_1 4130 172 172 1454 993 32 -5 -1 2
HH0670-rgb_2016_12_28_21_0_1 4135 170 172 1451 995 36 -5 -1 2
HH0670-rgb_2016_12_28_21_0_1 4140 165 168 1453 997 38 -9 0 2
HH0670-rgb_2016_12_28_21_0_1 4145 167 172 1457 996 38 -8 -2 2
HH0670-rgb_2016_12_28_21_0_1 4150 167 172 1457 996 39 -7 0 2
HH0670-rgb_2016_12_28_21_0_1 4155 170 172 1457 995 36 -9 -1 2
HH0670-rgb_2016_12_28_21_0_1 4160 170 172 1457 995 34 -10 0 2
HH0670-rgb_2016_12_28_21_0_1 4175 143 143 1452 1003 37 -9 0 2
HH0670-rgb_2016_12_28_21_0_1 4180 135 135 1449 1000 33 -8 0 2
HH0670-rgb_2016_12_28_21_0_1 4190 170 177 1455 995 38 -10 -1 2
HH0670-rgb_2016_12_28_21_0_1 4195 162 168 1453 999 36 -10 -3 2
HH0670-rgb_2016_12_28_21_0_1 4200 173 188 1460 993 22 -19 0 2
HH0670-rgb_2016_12_28_21_0_1 4205 170 172 1475 995 -23 -6 5 2
HH0670-rgb_2016_12_28_21_0_1 4210 164 164 1460 996 31 -10 -1 2
HH0670-rgb_2016_12_28_21_0_1 4215 176 193 1458 992 28 -13 -3 2
HH0670-rgb_2016_12_28_21_0_1 4220 169 185 1502 995 -33 -5 5 2
HH0670-rgb_2016_12_28_21_0_1 4225 191 193 1464 984 -9 2 0 2
HH0670-rgb_2016_12_28_21_0_1 4230 155 155 1404 985 14 -7 -16 2
HH0670-rgb_2016_12_28_21_0_1 4235 152 152 1400 991 37 -2 -19 2
HH0670-rgb_2016_12_28_21_0_1 4240 160 160 1406 994 33 0 -17 2
HH0670-rgb_2016_12_28_21_0_1 4245 156 156 1419 1000 33 -4 -16 2
HH0670-rgb_2016_12_28_21_0_1 4250 158 159 1417 1001 35 -5 -11 2
HH0670-rgb_2016_12_28_21_0_1 4255 156 156 1419 1000 36 -4 -9 2
HH0670-rgb_2016_12_28_21_0_1 4260 162 164 1419 999 37 -4 -9 2
HH0670-rgb_2016_12_28_21_0_1 4265 158 159 1420 1001 39 -5 -9 2
HH0670-rgb_2016_12_28_21_0_1 4270 159 164 1422 1000 37 -6 -8 2
HH0670-rgb_2016_12_28_21_0_1 4275 159 164 1422 1000 35 -5 -8 2
HH0670-rgb_2016_12_28_21_0_1 4280 156 159 1423 1002 37 -6 -7 2
HH0670-rgb_2016_12_28_21_0_1 4285 161 168 1423 999 34 -5 -8 2
HH0670-rgb_2016_12_28_21_0_1 4290 159 164 1425 1000 36 -6 -7 2
HH0670-rgb_2016_12_28_21_0_1 4295 159 164 1425 1000 36 -7 -10 2
HH0670-rgb_2016_12_28_21_0_1 4300 159 164 1425 1000 37 -5 -3 2
HH0670-rgb_2016_12_28_21_0_1 4305 159 164 1425 1000 36 -6 -4 2
HH0670-rgb_2016_12_28_21_0_1 4310 159 164 1425 1000 37 -6 -7 2
HH0670-rgb_2016_12_28_21_0_1 4315 159 164 1425 1000 37 -5 -4 2
HH0670-rgb_2016_12_28_21_0_1 4320 156 159 1423 1002 36 -7 -7 2
HH0670-rgb_2016_12_28_21_0_1 4325 159 164 1425 1000 36 -6 -6 2
HH0670-rgb_2016_12_28_21_0_1 4330 159 164 1425 1000 36 -5 -6 2
HH0670-rgb_2016_12_28_21_0_1 4335 159 164 1425 1000 34 -6 -6 2
HH0670-rgb_2016_12_28_21_0_1 4340 160 168 1423 1000 35 -6 -9 2
HH0670-rgb_2016_12_28_21_0_1 4345 159 164 1422 1000 37 -6 -6 2
HH0670-rgb_2016_12_28_21_0_1 4350 156 164 1425 1002 38 -8 -6 2
HH0670-rgb_2016_12_28_21_0_1 4355 159 164 1422 1000 39 -6 -9 2
HH0670-rgb_2016_12_28_21_0_1 4360 162 168 1420 999 34 -6 -10 2
HH0670-rgb_2016_12_28_21_0_1 4365 161 168 1423 999 35 -7 -10 2
HH0670-rgb_2016_12_28_21_0_1 4370 161 168 1423 999 36 -6 -6 2
HH0670-rgb_2016_12_28_21_0_1 4375 158 168 1423 1001 36 -5 -6 2
HH0670-rgb_2016_12_28_21_0_1 4380 163 168 1420 998 37 -7 -12 2
HH0670-rgb_2016_12_28_21_0_1 4385 159 159 1417 1000 37 -6 -14 2
HH0670-rgb_2016_12_28_21_0_1 4390 156 164 1419 1002 41 -8 -9 2
HH0670-rgb_2016_12_28_21_0_1 4395 158 164 1419 1001 43 -8 -9 2
HH0670-rgb_2016_12_28_21_0_1 4400 159 164 1419 1000 41 -6 -10 2
HH0670-rgb_2016_12_28_21_0_1 4405 161 168 1423 999 40 -7 -8 2
HH0670-rgb_2016_12_28_21_0_1 4410 164 168 1426 998 39 -6 -8 2
HH0670-rgb_2016_12_28_21_0_1 4415 161 168 1423 999 39 -7 -7 2
HH0670-rgb_2016_12_28_21_0_1 4420 161 168 1423 999 40 -7 -8 2
HH0670-rgb_2016_12_28_21_0_1 4425 161 168 1423 999 39 -7 -8 2
HH0670-rgb_2016_12_28_21_0_1 4430 161 168 1423 999 40 -8 -9 2
HH0670-rgb_2016_12_28_21_0_1 4435 161 168 1423 999 39 -7 -7 2
HH0670-rgb_2016_12_28_21_0_1 4440 162 172 1425 999 39 -7 -7 2
HH0670-rgb_2016_12_28_21_0_1 4445 162 168 1423 999 40 -7 -8 2
HH0670-rgb_2016_12_28_21_0_1 4450 160 168 1432 1000 43 -7 -3 2
HH0670-rgb_2016_12_28_21_0_1 4455 152 164 1437 1004 44 -8 0 2
HH0670-rgb_2016_12_28_21_0_1 4460 164 176 1429 998 18 -10 -7 2
HH0670-rgb_2016_12_28_21_0_1 4465 167 177 1423 996 3 -8 -11 2
HH0670-rgb_2016_12_28_21_0_1 4470 170 180 1425 995 8 -8 -13 2
HH0670-rgb_2016_12_28_21_0_1 4475 153 155 1433 1003 20 -7 -9 2
HH0670-rgb_2016_12_28_21_0_1 4480 158 168 1432 1001 42 -7 0 2
HH0670-rgb_2016_12_28_21_0_1 4485 158 168 1432 1001 41 -7 -1 2
HH0670-rgb_2016_12_28_21_0_1 4490 158 168 1432 1001 39 -8 -1 2
HH0670-rgb_2016_12_28_21_0_1 4495 156 164 1431 1002 41 -7 -1 2
HH0670-rgb_2016_12_28_21_0_1 4500 150 164 1431 1005 42 -9 -2 2
HH0670-rgb_2016_12_28_21_0_1 4505 158 168 1432 1001 40 -8 -2 2
HH0670-rgb_2016_12_28_21_0_1 4510 152 152 1438 1002 35 -4 -5 2
HH0670-rgb_2016_12_28_21_0_1 4515 158 168 1438 1001 31 -11 -1 2
HH0670-rgb_2016_12_28_21_0_1 4520 162 168 1432 999 37 -11 -2 2
HH0670-rgb_2016_12_28_21_0_1 4525 159 164 1431 1000 38 -9 -3 2
HH0670-rgb_2016_12_28_21_0_1 4530 161 168 1426 999 36 -6 -7 2
HH0670-rgb_2016_12_28_21_0_1 4535 158 168 1426 1001 42 -7 -7 2
HH0670-rgb_2016_12_28_21_0_1 4540 159 164 1428 1000 42 -7 -6 2
HH0670-rgb_2016_12_28_21_0_1 4545 163 172 1431 998 41 -6 -5 2
HH0670-rgb_2016_12_28_21_0_1 4550 156 164 1431 1002 40 -6 -3 2
HH0670-rgb_2016_12_28_21_0_1 4555 157 168 1432 1001 42 -8 -3 2
HH0670-rgb_2016_12_28_21_0_1 4560 158 168 1432 1001 41 -6 -2 2
HH0670-rgb_2016_12_28_21_0_1 4565 148 155 1439 1006 35 -8 0 2
HH0670-rgb_2016_12_28_21_0_1 4570 153 164 1431 1003 37 -7 -5 2
HH0670-rgb_2016_12_28_21_0_1 4575 156 164 1428 1002 37 -9 -5 2
HH0670-rgb_2016_12_28_21_0_1 4580 157 160 1429 1001 38 -8 -4 2
HH0670-rgb_2016_12_28_21_0_1 4585 157 160 1429 1001 36 -6 -3 2
HH0670-rgb_2016_12_28_21_0_1 4590 161 168 1429 999 39 -9 -5 2
HH0670-rgb_2016_12_28_21_0_1 4595 156 164 1425 1002 37 -7 -5 2
HH0670-rgb_2016_12_28_21_0_1 4600 156 164 1428 1002 43 -6 -4 2
HH0670-rgb_2016_12_28_21_0_1 4605 154 160 1426 1003 39 -7 -5 2
HH0670-rgb_2016_12_28_21_0_1 4610 156 164 1428 1002 40 -7 -4 2
HH0670-rgb_2016_12_28_21_0_1 4615 158 164 1428 1001 41 -7 -4 2
HH0670-rgb_2016_12_28_21_0_1 4620 156 164 1428 1002 40 -6 -3 2
HH0670-rgb_2016_12_28_21_0_1 4625 156 164 1428 1002 41 -6 -4 2
HH0670-rgb_2016_12_28_21_0_1 4630 158 164 1428 1001 42 -7 -4 2
HH0670-rgb_2016_12_28_21_0_1 4635 163 164 1422 998 37 -8 -9 2
HH0670-rgb_2016_12_28_21_0_1 4640 163 164 1419 998 37 -8 -12 2
HH0670-rgb_2016_12_28_21_0_1 4645 158 164 1422 1001 39 -7 -9 2
HH0670-rgb_2016_12_28_21_0_1 4650 160 168 1423 1000 40 -8 -8 2
HH0670-rgb_2016_12_28_21_0_1 4655 161 168 1423 999 39 -9 -9 2
HH0670-rgb_2016_12_28_21_0_1 4660 155 155 1439 1000 33 -4 -2 2
HH0670-rgb_2016_12_28_21_0_1 4665 162 168 1432 999 33 -9 -4 2
HH0670-rgb_2016_12_28_21_0_1 4670 158 168 1429 1001 36 -8 -3 2
HH0670-rgb_2016_12_28_21_0_1 4675 158 168 1432 1001 40 -11 -6 2
HH0670-rgb_2016_12_28_21_0_1 4680 150 164 1428 1005 36 -11 -4 2
HH0670-rgb_2016_12_28_21_0_1 4685 158 168 1423 1001 42 -11 -8 2
HH0670-rgb_2016_12_28_21_0_1 4690 161 168 1423 999 42 -8 -7 2
HH0670-rgb_2016_12_28_21_0_1 4695 162 168 1426 999 42 -7 -5 2
HH0670-rgb_2016_12_28_21_0_1 4700 163 172 1425 998 40 -6 -6 2
HH0670-rgb_2016_12_28_21_0_1 4705 162 168 1426 999 40 -8 -6 2
HH0670-rgb_2016_12_28_21_0_1 4710 161 168 1426 999 39 -6 -4 2
HH0670-rgb_2016_12_28_21_0_1 4715 156 164 1425 1002 42 -8 -4 2
HH0670-rgb_2016_12_28_21_0_1 4720 158 168 1426 1001 44 -9 -4 2
HH0670-rgb_2016_12_28_21_0_1 4725 158 168 1426 1001 39 -6 -5 2
HH0670-rgb_2016_12_28_21_0_1 4730 158 168 1426 1001 38 -6 -4 2
HH0670-rgb_2016_12_28_21_0_1 4735 158 168 1426 1001 39 -7 -6 2
HH0670-rgb_2016_12_28_21_0_1 4740 158 168 1426 1001 40 -6 -3 2
HH0670-rgb_2016_12_28_21_0_1 4745 160 168 1426 1000 40 -7 -5 2
HH0670-rgb_2016_12_28_21_0_1 4750 157 168 1426 1001 41 -7 -6 2
