subdir frame_num face_startX face_startY face_endX face_endY face_height face_width face_x_center face_y_center yaw pitch roll raw_yaw raw_pitch raw_roll predicted_label attention_label
HH0647-rgb_2017_2_5_21_0_0 1440 789.0 714.0 843.0 771.0 -0.21403088817336147 -0.08461042525467215 -1.215688929247752 -0.5003040923876528 -0.47951937695165764 1.1622242421478859 -0.6095559703624889 -12.0 5.0 13.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1440 1315.0 747.0 1362.0 801.0 -0.3608761305202638 -0.4748434173963061 0.9505156144195168 0.4557769317860159 -0.5877472669079837 -1.2897673533661564 0.07796447759744111 -13.0 -35.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1445 789.0 714.0 842.0 771.0 -0.21403088817336147 -0.14035799556061984 -1.2198387463812141 -0.5003040923876528 -0.5877472669079837 0.9783248724843326 -0.45089740544865886 -13.0 2.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1445 1314.0 748.0 1367.0 804.0 -0.2629793022889956 -0.14035799556061984 0.9588152486864413 0.5155319957968703 -0.6959751568643098 -1.2284675634783055 0.1837368542066611 -14.0 -34.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1450 789.0 713.0 843.0 771.0 -0.16508247405772739 -0.08461042525467215 -1.215688929247752 -0.5003040923876528 -0.3712914869953316 0.9783248724843326 -0.39801121714404886 -11.0 2.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1450 1314.0 751.0 1363.0 804.0 -0.4098245446358979 -0.3633482767844107 0.9505156144195168 0.5454095278022973 -0.1548357070826794 -1.5962663028054118 0.07796447759744111 -9.0 -40.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1455 788.0 714.0 844.0 772.0 -0.16508247405772739 0.026884715357223275 -1.215688929247752 -0.47042656038222563 -0.5877472669079837 1.2848238219235881 -0.45089740544865886 -13.0 7.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1455 1316.0 753.0 1365.0 805.0 -0.458772958751532 -0.3633482767844107 0.9588152486864413 0.6051645918131516 -0.6959751568643098 -1.3510671432540076 0.025078289292831117 -14.0 -36.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1460 788.0 715.0 844.0 773.0 -0.16508247405772739 0.026884715357223275 -1.215688929247752 -0.4405490283767985 -0.5877472669079837 1.1622242421478859 -0.5037835937532689 -13.0 5.0 15.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1460 1314.0 751.0 1367.0 806.0 -0.3119277164046297 -0.14035799556061984 0.9588152486864413 0.5752870598077245 -0.9124309367769619 -1.2897673533661564 0.1308506659020511 -16.0 -35.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1465 788.0 712.0 844.0 769.0 -0.21403088817336147 0.026884715357223275 -1.215688929247752 -0.5600591563985071 -0.6959751568643098 1.1009244522600348 -0.23935265223021887 -14.0 4.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1465 1314.0 751.0 1367.0 805.0 -0.3608761305202638 -0.14035799556061984 0.9588152486864413 0.5752870598077245 -0.9124309367769619 -1.2897673533661564 0.07796447759744111 -16.0 -35.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1470 788.0 716.0 846.0 773.0 -0.21403088817336147 0.1383798559691187 -1.2115391121142896 -0.4405490283767985 -0.47951937695165764 1.223524032035737 -0.18646646392560887 -12.0 6.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1470 1315.0 748.0 1367.0 804.0 -0.2629793022889956 -0.19610556586656755 0.9629650658199035 0.5155319957968703 -0.5877472669079837 -1.1058679837026033 0.07796447759744111 -13.0 -32.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1475 777.0 717.0 822.0 779.0 0.03071118240480903 -0.5863385580082016 -1.2862358205166093 -0.3210389003550899 0.2780758527426249 0.7331257129329284 0.7654849255573711 -5.0 -2.0 39.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1475 1317.0 755.0 1366.0 806.0 -0.5077213728671661 -0.3633482767844107 0.9629650658199035 0.6350421238185788 -0.8042030468206359 -1.2284675634783055 0.1308506659020511 -15.0 -34.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1480 783.0 714.0 839.0 772.0 -0.16508247405772739 0.026884715357223275 -1.2364380149150629 -0.47042656038222563 -0.9124309367769619 0.9783248724843326 -0.23935265223021887 -16.0 2.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1480 1316.0 752.0 1365.0 804.0 -0.458772958751532 -0.3633482767844107 0.9588152486864413 0.5752870598077245 -1.020658826733288 -1.4736667230297098 0.3952816074251011 -17.0 -38.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1485 783.0 716.0 841.0 774.0 -0.16508247405772739 0.1383798559691187 -1.2322881977816007 -0.41067149637137135 -1.2371146066459402 0.8557252927086305 -0.45089740544865886 -19.0 0.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1485 1314.0 748.0 1366.0 803.0 -0.3119277164046297 -0.19610556586656755 0.9588152486864413 0.48565446379144306 -0.8042030468206359 -1.4123669331418587 0.2895092308158811 -15.0 -37.0 30.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1490 783.0 716.0 841.0 774.0 -0.16508247405772739 0.1383798559691187 -1.2322881977816007 -0.41067149637137135 -1.020658826733288 0.8557252927086305 -0.1335802756209989 -17.0 0.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1490 1316.0 752.0 1365.0 803.0 -0.5077213728671661 -0.3633482767844107 0.9588152486864413 0.5454095278022973 -1.1288867166896142 -1.3510671432540076 0.1308506659020511 -18.0 -36.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1495 782.0 711.0 838.0 773.0 0.03071118240480903 0.026884715357223275 -1.240587832048525 -0.5003040923876528 -1.4535703865585923 0.6718259230450773 0.6597125489481511 -21.0 -3.0 37.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1495 1315.0 748.0 1362.0 801.0 -0.4098245446358979 -0.4748434173963061 0.9505156144195168 0.4557769317860159 -0.6959751568643098 -1.3510671432540076 0.3952816074251011 -14.0 -36.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1500 781.0 720.0 830.0 782.0 0.03071118240480903 -0.3633482767844107 -1.261336917715836 -0.23140630433880846 0.386303742698951 1.2848238219235881 1.082802055385031 -4.0 7.0 45.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1500 1312.0 749.0 1363.0 805.0 -0.2629793022889956 -0.25185313617251526 0.9463657972860546 0.5454095278022973 -1.2371146066459402 -1.2897673533661564 -0.08069408731638887 -19.0 -35.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1505 780.0 718.0 833.0 776.0 -0.16508247405772739 -0.14035799556061984 -1.2571871005823738 -0.35091643236051706 -0.47951937695165764 0.6718259230450773 0.924143490471201 -12.0 -3.0 42.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1505 1318.0 746.0 1367.0 800.0 -0.3608761305202638 -0.3633482767844107 0.9671148829533657 0.42589939978058877 -1.020658826733288 -1.2897673533661564 0.1837368542066611 -17.0 -35.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1510 779.0 722.0 826.0 780.0 -0.16508247405772739 -0.4748434173963061 -1.2737863691162226 -0.23140630433880846 -0.2630635970390055 0.7331257129329284 0.5539401723389311 -10.0 -2.0 35.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1510 1313.0 752.0 1360.0 803.0 -0.5077213728671661 -0.4748434173963061 0.9422159801525924 0.5454095278022973 -0.6959751568643098 -1.4123669331418587 0.07796447759744111 -14.0 -37.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1515 783.0 721.0 832.0 779.0 -0.16508247405772739 -0.3633482767844107 -1.2530372834489116 -0.2612838363442356 0.16984796278629882 1.0396246623721839 1.0299158670804212 -6.0 3.0 44.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1515 1313.0 750.0 1360.0 802.0 -0.458772958751532 -0.4748434173963061 0.9422159801525924 0.5155319957968703 -0.8042030468206359 -1.4123669331418587 -0.02780789901177888 -15.0 -37.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1520 776.0 717.0 822.0 779.0 0.03071118240480903 -0.5305909877022538 -1.2862358205166093 -0.3210389003550899 0.6027595226116031 0.7944255028207794 0.977029678775811 -2.0 -1.0 43.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1520 1313.0 750.0 1360.0 801.0 -0.5077213728671661 -0.4748434173963061 0.9422159801525924 0.48565446379144306 -0.8042030468206359 -1.3510671432540076 -0.08069408731638887 -15.0 -36.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1525 781.0 714.0 839.0 777.0 0.07965959652044313 0.1383798559691187 -1.240587832048525 -0.41067149637137135 0.386303742698951 1.2848238219235881 0.7654849255573711 -4.0 7.0 39.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1525 1317.0 748.0 1364.0 800.0 -0.458772958751532 -0.4748434173963061 0.9588152486864413 0.4557769317860159 -1.020658826733288 -1.2897673533661564 0.1308506659020511 -17.0 -35.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1530 794.0 710.0 848.0 766.0 -0.2629793022889956 -0.08461042525467215 -1.1949398435804408 -0.6198142204093614 0.6027595226116031 1.7139223511385455 -0.1335802756209989 -2.0 14.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1530 1316.0 749.0 1365.0 802.0 -0.4098245446358979 -0.3633482767844107 0.9588152486864413 0.48565446379144306 -0.9124309367769619 -1.2284675634783055 0.07796447759744111 -16.0 -34.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1535 788.0 718.0 842.0 776.0 -0.16508247405772739 -0.08461042525467215 -1.2198387463812141 -0.35091643236051706 -0.47951937695165764 0.6718259230450773 -0.34512502883943885 -12.0 -3.0 18.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1535 1316.0 747.0 1365.0 800.0 -0.4098245446358979 -0.3633482767844107 0.9588152486864413 0.42589939978058877 -0.9124309367769619 -1.2897673533661564 0.3423954191204911 -16.0 -35.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1540 799.0 712.0 852.0 770.0 -0.16508247405772739 -0.14035799556061984 -1.178340575046592 -0.5301816243930799 0.8192153025242553 1.1009244522600348 -1.0855316651039788 0.0 4.0 4.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1540 1316.0 752.0 1367.0 803.0 -0.5077213728671661 -0.25185313617251526 0.9629650658199035 0.5454095278022973 -0.6959751568643098 -1.3510671432540076 0.1837368542066611 -14.0 -36.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1545 803.0 708.0 856.0 768.0 -0.06718564582645917 -0.14035799556061984 -1.1617413065127433 -0.6198142204093614 1.0356710824369075 1.6526225612506944 -1.6672797364546887 2.0 13.0 -7.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1545 1314.0 752.0 1360.0 803.0 -0.5077213728671661 -0.5305909877022538 0.9463657972860546 0.5454095278022973 -1.1288867166896142 -1.4123669331418587 0.025078289292831117 -18.0 -37.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1550 794.0 708.0 848.0 765.0 -0.21403088817336147 -0.08461042525467215 -1.1949398435804408 -0.6795692844202157 0.8192153025242553 1.7752221410263964 -0.8211007235809289 0.0 15.0 9.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1550 1316.0 749.0 1362.0 801.0 -0.458772958751532 -0.5305909877022538 0.9546654315529791 0.48565446379144306 -0.47951937695165764 -1.2897673533661564 0.1837368542066611 -12.0 -35.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1555 778.0 711.0 834.0 771.0 -0.06718564582645917 0.026884715357223275 -1.2571871005823738 -0.5301816243930799 -0.6959751568643098 0.7331257129329284 0.23662304251127111 -14.0 -2.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1555 1313.0 745.0 1360.0 797.0 -0.458772958751532 -0.4748434173963061 0.9422159801525924 0.3661443357697345 -0.47951937695165764 -1.4736667230297098 0.1837368542066611 -12.0 -38.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1560 775.0 715.0 835.0 773.0 -0.16508247405772739 0.2498749965810141 -1.261336917715836 -0.4405490283767985 -1.2371146066459402 0.8557252927086305 0.1308506659020511 -19.0 0.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1560 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1560 1318.0 750.0 1365.0 802.0 -0.458772958751532 -0.4748434173963061 0.9629650658199035 0.5155319957968703 -0.5877472669079837 -1.2284675634783055 0.23662304251127111 -13.0 -34.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1565 777.0 714.0 831.0 771.0 -0.21403088817336147 -0.08461042525467215 -1.2654867348492982 -0.5003040923876528 -1.2371146066459402 0.8557252927086305 0.025078289292831117 -19.0 0.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1565 1338.0 686.0 1425.0 801.0 2.6249771305334164 1.7550593948416022 1.1289577511583915 -0.47042656038222563 -0.6959751568643098 -0.43157029493624177 1.558777750126521 -14.0 -21.0 54.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1570 778.0 714.0 834.0 772.0 -0.16508247405772739 0.026884715357223275 -1.2571871005823738 -0.47042656038222563 -1.2371146066459402 0.6718259230450773 0.3423954191204911 -19.0 -3.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1570 1143.0 672.0 1220.0 770.0 1.7928540905676367 1.1975836917821252 0.29899432446595137 -1.1277322645016228 0.061620072829972755 -0.12507134549698648 1.611663938431131 -7.0 -16.0 55.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1575 779.0 713.0 835.0 771.0 -0.16508247405772739 0.026884715357223275 -1.2530372834489116 -0.5003040923876528 -1.8864819463838967 0.6718259230450773 0.7654849255573711 -25.0 -3.0 39.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1575 1317.0 753.0 1364.0 804.0 -0.5077213728671661 -0.4748434173963061 0.9588152486864413 0.5752870598077245 -0.5877472669079837 -1.3510671432540076 0.025078289292831117 -13.0 -36.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1580 780.0 713.0 836.0 773.0 -0.06718564582645917 0.026884715357223275 -1.2488874663154494 -0.47042656038222563 -1.020658826733288 1.4074234016992901 -0.02780789901177888 -17.0 9.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1580 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1580 1317.0 747.0 1364.0 801.0 -0.3608761305202638 -0.4748434173963061 0.9588152486864413 0.4557769317860159 -0.5877472669079837 -1.3510671432540076 0.5010539840343211 -13.0 -36.0 34.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1585 780.0 714.0 836.0 772.0 -0.16508247405772739 0.026884715357223275 -1.2488874663154494 -0.47042656038222563 -1.1288867166896142 1.4687231915871413 0.07796447759744111 -18.0 10.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1585 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1585 1315.0 749.0 1362.0 801.0 -0.458772958751532 -0.4748434173963061 0.9505156144195168 0.48565446379144306 -0.47951937695165764 -1.2897673533661564 -0.02780789901177888 -12.0 -35.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1590 780.0 714.0 834.0 771.0 -0.21403088817336147 -0.08461042525467215 -1.2530372834489116 -0.5003040923876528 -1.020658826733288 0.7944255028207794 0.025078289292831117 -17.0 -1.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1590 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1590 1315.0 750.0 1367.0 805.0 -0.3119277164046297 -0.19610556586656755 0.9629650658199035 0.5454095278022973 -0.5877472669079837 -1.3510671432540076 0.1308506659020511 -13.0 -36.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1595 781.0 714.0 835.0 771.0 -0.21403088817336147 -0.08461042525467215 -1.2488874663154494 -0.5003040923876528 -0.9124309367769619 0.9170250825964815 -0.1335802756209989 -16.0 1.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1595 1152.0 672.0 1231.0 772.0 1.890750918798905 1.3090788323940206 0.3404924958005734 -1.0978547324961958 2.659089431781799 -0.49287008482409284 -4.205816775075969 17.0 -22.0 -55.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1595 1317.0 749.0 1366.0 802.0 -0.4098245446358979 -0.3633482767844107 0.9629650658199035 0.48565446379144306 -0.47951937695165764 -1.2897673533661564 0.4481677957297111 -12.0 -35.0 33.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1600 780.0 716.0 836.0 774.0 -0.16508247405772739 0.026884715357223275 -1.2488874663154494 -0.41067149637137135 -1.020658826733288 0.9783248724843326 -0.02780789901177888 -17.0 2.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1600 1231.0 685.0 1331.0 797.0 2.478131888186514 2.4797778088189224 0.7139760378121714 -0.5301816243930799 2.4426336518691465 -0.06377155560913542 -3.835613456943699 15.0 -15.0 -48.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1605 780.0 716.0 836.0 774.0 -0.16508247405772739 0.026884715357223275 -1.2488874663154494 -0.41067149637137135 -1.020658826733288 1.0396246623721839 -0.08069408731638887 -17.0 3.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1610 780.0 717.0 838.0 775.0 -0.16508247405772739 0.1383798559691187 -1.2447376491819873 -0.3807939643659442 -1.2371146066459402 0.8557252927086305 0.025078289292831117 -19.0 0.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1610 1510.0 652.0 1636.0 811.0 4.778707351621317 3.9292146367735628 1.925722640783134 -0.8289569444473514 1.576810532218538 0.365326973605822 -2.566344937633059 7.0 -8.0 -24.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1610 1318.0 750.0 1365.0 801.0 -0.5077213728671661 -0.4748434173963061 0.9629650658199035 0.48565446379144306 -0.6959751568643098 -1.4123669331418587 0.1837368542066611 -14.0 -37.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1615 782.0 717.0 838.0 775.0 -0.16508247405772739 0.026884715357223275 -1.240587832048525 -0.3807939643659442 -1.020658826733288 1.0396246623721839 -0.18646646392560887 -17.0 3.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1615 1771.0 662.0 1892.0 789.0 3.2123580999210257 3.6504767852438245 2.996375461216382 -1.0082221364799142 1.7932663121311903 0.30402718371797094 -4.734678658122069 9.0 -9.0 -65.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1615 1319.0 750.0 1366.0 802.0 -0.458772958751532 -0.4748434173963061 0.9671148829533657 0.5155319957968703 -0.9124309367769619 -1.1671677735904544 0.1308506659020511 -16.0 -33.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1620 781.0 715.0 839.0 773.0 -0.16508247405772739 0.1383798559691187 -1.240587832048525 -0.4405490283767985 -1.020658826733288 0.8557252927086305 -0.34512502883943885 -17.0 0.0 18.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1620 1312.0 752.0 1359.0 804.0 -0.458772958751532 -0.4748434173963061 0.9380661630191303 0.5752870598077245 -1.3453424966022662 -1.7188658825811138 0.23662304251127111 -20.0 -42.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1625 781.0 717.0 839.0 777.0 -0.06718564582645917 0.1383798559691187 -1.240587832048525 -0.35091643236051706 -1.020658826733288 1.223524032035737 -0.18646646392560887 -17.0 6.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1625 1313.0 753.0 1360.0 804.0 -0.5077213728671661 -0.4748434173963061 0.9422159801525924 0.5752870598077245 -0.6959751568643098 -1.5962663028054118 0.1308506659020511 -14.0 -40.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1630 782.0 717.0 838.0 774.0 -0.21403088817336147 0.026884715357223275 -1.240587832048525 -0.41067149637137135 -1.020658826733288 0.6718259230450773 -0.1335802756209989 -17.0 -3.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1630 1314.0 752.0 1361.0 802.0 -0.5566697869828002 -0.4748434173963061 0.9463657972860546 0.5454095278022973 -1.020658826733288 -1.3510671432540076 0.1837368542066611 -17.0 -36.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1635 781.0 717.0 839.0 777.0 -0.06718564582645917 0.1383798559691187 -1.240587832048525 -0.35091643236051706 -1.020658826733288 1.0396246623721839 -0.1335802756209989 -17.0 3.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1635 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1640 782.0 718.0 838.0 774.0 -0.2629793022889956 0.026884715357223275 -1.240587832048525 -0.3807939643659442 -1.1288867166896142 1.1622242421478859 -0.34512502883943885 -18.0 5.0 18.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1640 1317.0 753.0 1366.0 804.0 -0.5077213728671661 -0.3633482767844107 0.9629650658199035 0.5752870598077245 -0.6959751568643098 -1.2897673533661564 0.07796447759744111 -14.0 -35.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1645 783.0 717.0 837.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.240587832048525 -0.41067149637137135 -0.9124309367769619 1.0396246623721839 -0.29223884053482885 -16.0 3.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1645 1316.0 746.0 1363.0 799.0 -0.4098245446358979 -0.4748434173963061 0.9546654315529791 0.39602186777516163 -0.9124309367769619 -1.4123669331418587 0.4481677957297111 -16.0 -37.0 33.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1650 782.0 714.0 836.0 770.0 -0.2629793022889956 -0.08461042525467215 -1.2447376491819873 -0.5003040923876528 -0.9124309367769619 0.8557252927086305 -0.29223884053482885 -16.0 0.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1650 1314.0 751.0 1361.0 803.0 -0.458772958751532 -0.4748434173963061 0.9463657972860546 0.5454095278022973 -1.020658826733288 -1.3510671432540076 0.1308506659020511 -17.0 -36.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1655 782.0 715.0 838.0 771.0 -0.2629793022889956 0.026884715357223275 -1.240587832048525 -0.47042656038222563 -1.020658826733288 0.7331257129329284 0.07796447759744111 -17.0 -2.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1655 1316.0 746.0 1365.0 798.0 -0.458772958751532 -0.3633482767844107 0.9588152486864413 0.39602186777516163 -0.9124309367769619 -1.2284675634783055 0.1308506659020511 -16.0 -34.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1660 783.0 715.0 837.0 772.0 -0.21403088817336147 -0.08461042525467215 -1.240587832048525 -0.47042656038222563 -1.020658826733288 0.8557252927086305 0.1308506659020511 -17.0 0.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1660 1316.0 749.0 1362.0 801.0 -0.458772958751532 -0.5305909877022538 0.9546654315529791 0.48565446379144306 -0.3712914869953316 -1.3510671432540076 0.3423954191204911 -11.0 -36.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1665 782.0 713.0 838.0 771.0 -0.16508247405772739 0.026884715357223275 -1.240587832048525 -0.5003040923876528 -0.9124309367769619 1.2848238219235881 -0.1335802756209989 -16.0 7.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1665 1317.0 752.0 1364.0 804.0 -0.458772958751532 -0.4748434173963061 0.9588152486864413 0.5752870598077245 -0.6959751568643098 -1.5962663028054118 0.1308506659020511 -14.0 -40.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1670 781.0 715.0 839.0 775.0 -0.06718564582645917 0.1383798559691187 -1.240587832048525 -0.41067149637137135 -1.020658826733288 0.9783248724843326 0.025078289292831117 -17.0 2.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1670 1316.0 751.0 1363.0 803.0 -0.458772958751532 -0.4748434173963061 0.9546654315529791 0.5454095278022973 -0.9124309367769619 -1.3510671432540076 0.3423954191204911 -16.0 -36.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1675 783.0 715.0 837.0 773.0 -0.16508247405772739 -0.08461042525467215 -1.240587832048525 -0.4405490283767985 -0.9124309367769619 1.1009244522600348 -0.08069408731638887 -16.0 4.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1675 1314.0 749.0 1360.0 800.0 -0.5077213728671661 -0.5305909877022538 0.9463657972860546 0.4557769317860159 -0.8042030468206359 -1.3510671432540076 0.1308506659020511 -15.0 -36.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1680 783.0 717.0 839.0 775.0 -0.16508247405772739 0.026884715357223275 -1.2364380149150629 -0.3807939643659442 -1.020658826733288 1.1009244522600348 -0.5037835937532689 -17.0 4.0 15.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1680 1315.0 750.0 1367.0 805.0 -0.3119277164046297 -0.19610556586656755 0.9629650658199035 0.5454095278022973 -0.6959751568643098 -1.4123669331418587 0.4481677957297111 -14.0 -37.0 33.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1685 781.0 716.0 839.0 774.0 -0.16508247405772739 0.1383798559691187 -1.240587832048525 -0.41067149637137135 -1.4535703865585923 0.6105261331572263 0.025078289292831117 -21.0 -4.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1685 1315.0 751.0 1367.0 805.0 -0.3608761305202638 -0.19610556586656755 0.9629650658199035 0.5752870598077245 -0.6959751568643098 -1.5349665129175607 0.2895092308158811 -14.0 -39.0 30.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1690 783.0 717.0 839.0 777.0 -0.06718564582645917 0.026884715357223275 -1.2364380149150629 -0.35091643236051706 -0.8042030468206359 0.8557252927086305 -0.39801121714404886 -15.0 0.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1690 1314.0 751.0 1365.0 803.0 -0.458772958751532 -0.25185313617251526 0.9546654315529791 0.5454095278022973 -1.1288867166896142 -1.5349665129175607 0.1308506659020511 -18.0 -39.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1695 783.0 717.0 837.0 773.0 -0.2629793022889956 -0.08461042525467215 -1.240587832048525 -0.41067149637137135 -1.1288867166896142 0.7331257129329284 -0.29223884053482885 -18.0 -2.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1695 1315.0 746.0 1366.0 802.0 -0.2629793022889956 -0.25185313617251526 0.9588152486864413 0.4557769317860159 -0.3712914869953316 -1.5349665129175607 0.5010539840343211 -11.0 -39.0 34.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1700 783.0 716.0 839.0 774.0 -0.16508247405772739 0.026884715357223275 -1.2364380149150629 -0.41067149637137135 -0.9124309367769619 0.8557252927086305 -0.39801121714404886 -16.0 0.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1700 1319.0 751.0 1368.0 803.0 -0.458772958751532 -0.3633482767844107 0.9712647000868279 0.5454095278022973 -1.020658826733288 -1.3510671432540076 0.3423954191204911 -17.0 -36.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1705 781.0 716.0 839.0 774.0 -0.16508247405772739 0.1383798559691187 -1.240587832048525 -0.41067149637137135 -1.1288867166896142 0.9170250825964815 -0.1335802756209989 -18.0 1.0 22.0 2 2
