subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0634-rgb_2016_12_25_21_0_0 895 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 300 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 1195 165 143 1128 289 -4 13 76 1
HH0634-rgb_2016_12_25_21_0_0 1195 30 80 743 498 -11 -7 -30 0
HH0634-rgb_2016_12_25_21_0_0 710 83 117 1248 409 -15 -3 -19 0
HH0634-rgb_2016_12_25_21_0_0 60 48 100 1053 546 -10 5 41 0
HH0634-rgb_2016_12_25_21_0_0 935 73 70 968 505 -7 11 41 0
HH0634-rgb_2016_12_25_21_0_0 1140 130 112 1024 336 -2 3 48 2
HH0634-rgb_2016_12_25_21_0_0 1140 49 98 1246 388 -2 5 -48 0
HH0634-rgb_2016_12_25_21_0_0 1140 21 84 737 552 -9 0 38 0
HH0634-rgb_2016_12_25_21_0_0 510 149 229 759 163 -9 3 -64 0
HH0634-rgb_2016_12_25_21_0_0 1020 166 123 1200 389 1 -1 54 0
HH0634-rgb_2016_12_25_21_0_0 1020 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 470 43 102 1115 550 -12 -1 -13 0
HH0634-rgb_2016_12_25_21_0_0 100 39 88 1173 542 6 -14 56 0
HH0634-rgb_2016_12_25_21_0_0 855 43 72 1050 558 1 -4 -25 0
HH0634-rgb_2016_12_25_21_0_0 840 41 70 1033 619 -4 2 -57 0
HH0634-rgb_2016_12_25_21_0_0 115 107 78 1238 476 -9 7 0 0
HH0634-rgb_2016_12_25_21_0_0 465 60 101 1041 613 11 4 -5 0
HH0634-rgb_2016_12_25_21_0_0 1035 50 136 515 451 1 -4 12 0
HH0634-rgb_2016_12_25_21_0_0 920 53 84 901 615 -4 -8 -21 0
HH0634-rgb_2016_12_25_21_0_0 75 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 760 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 990 153 106 1232 347 5 -9 32 0
HH0634-rgb_2016_12_25_21_0_0 370 141 111 80 353 -5 11 -40 1
HH0634-rgb_2016_12_25_21_0_0 1085 116 151 1224 412 4 2 45 0
HH0634-rgb_2016_12_25_21_0_0 1085 53 56 752 647 -3 -14 40 0
HH0634-rgb_2016_12_25_21_0_0 1090 34 80 743 590 -1 -1 40 0
HH0634-rgb_2016_12_25_21_0_0 365 116 99 72 351 0 10 -9 1
HH0634-rgb_2016_12_25_21_0_0 775 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 5 149 154 1553 268 12 -1 -51 0
HH0634-rgb_2016_12_25_21_0_0 950 101 81 1089 514 2 -2 -14 0
HH0634-rgb_2016_12_25_21_0_0 1125 100 151 1095 345 15 2 24 0
HH0634-rgb_2016_12_25_21_0_0 1045 141 152 1239 356 4 -9 73 0
HH0634-rgb_2016_12_25_21_0_0 1045 58 113 681 612 8 -20 2 0
HH0634-rgb_2016_12_25_21_0_0 165 104 256 1735 403 2 -6 71 0
HH0634-rgb_2016_12_25_21_0_0 830 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 825 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 170 133 261 1761 318 -1 1 47 0
HH0634-rgb_2016_12_25_21_0_0 1050 81 60 626 691 -8 4 40 0
HH0634-rgb_2016_12_25_21_0_0 1050 63 171 734 350 -14 0 22 0
HH0634-rgb_2016_12_25_21_0_0 400 97 151 681 171 15 0 -73 0
HH0634-rgb_2016_12_25_21_0_0 400 84 136 178 406 5 7 31 0
HH0634-rgb_2016_12_25_21_0_0 1130 106 193 1088 339 6 -14 55 0
HH0634-rgb_2016_12_25_21_0_0 1130 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 1130 47 119 760 578 9 0 0 0
HH0634-rgb_2016_12_25_21_0_0 945 105 97 994 517 4 6 -20 0
HH0634-rgb_2016_12_25_21_0_0 955 79 82 1169 523 -5 -13 -29 0
HH0634-rgb_2016_12_25_21_0_0 1120 147 136 1099 362 -8 11 62 1
HH0634-rgb_2016_12_25_21_0_0 1120 68 92 717 631 -3 7 14 0
HH0634-rgb_2016_12_25_21_0_0 1040 44 123 672 545 3 -10 15 0
HH0634-rgb_2016_12_25_21_0_0 410 69 135 265 420 -9 -15 52 0
HH0634-rgb_2016_12_25_21_0_0 160 95 214 1674 434 1 -11 -66 0
HH0634-rgb_2016_12_25_21_0_0 835 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 820 96 37 1024 702 -3 -12 -36 0
HH0634-rgb_2016_12_25_21_0_0 175 168 182 1749 222 4 8 46 2
HH0634-rgb_2016_12_25_21_0_0 405 73 131 213 419 2 0 71 0
HH0634-rgb_2016_12_25_21_0_0 1055 89 147 1190 437 -4 -1 33 0
HH0634-rgb_2016_12_25_21_0_0 1135 129 139 1047 353 5 -14 72 0
HH0634-rgb_2016_12_25_21_0_0 1135 54 84 740 593 3 6 10 0
HH0634-rgb_2016_12_25_21_0_0 940 77 106 1036 537 8 -2 -60 0
HH0634-rgb_2016_12_25_21_0_0 15 225 196 1694 230 14 0 -3 0
HH0634-rgb_2016_12_25_21_0_0 995 132 131 1221 371 -14 1 -68 0
HH0634-rgb_2016_12_25_21_0_0 765 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 375 135 117 86 359 9 6 -47 0
HH0634-rgb_2016_12_25_21_0_0 1080 97 128 1222 397 -3 -8 31 0
HH0634-rgb_2016_12_25_21_0_0 1095 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 360 120 63 75 345 2 14 -30 2
HH0634-rgb_2016_12_25_21_0_0 200 94 168 1855 361 NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 770 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 755 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 345 113 133 119 391 -13 -2 -24 0
HH0634-rgb_2016_12_25_21_0_0 185 107 236 1817 263 NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 740 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 30 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 795 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 540 123 208 743 173 5 -1 -34 1
HH0634-rgb_2016_12_25_21_0_0 1110 71 53 687 637 -1 -14 -18 0
HH0634-rgb_2016_12_25_21_0_0 420 108 195 687 182 15 8 -68 0
HH0634-rgb_2016_12_25_21_0_0 1070 104 147 1211 406 -2 -7 56 0
HH0634-rgb_2016_12_25_21_0_0 1070 94 43 731 797 1 10 25 0
HH0634-rgb_2016_12_25_21_0_0 385 122 114 103 380 1 0 -35 0
HH0634-rgb_2016_12_25_21_0_0 150 84 186 1653 424 9 -6 -70 0
HH0634-rgb_2016_12_25_21_0_0 805 64 43 1026 667 -12 -10 63 0
HH0634-rgb_2016_12_25_21_0_0 145 81 186 1568 448 -8 -12 60 0
HH0634-rgb_2016_12_25_21_0_0 390 118 139 124 386 -14 6 -27 0
HH0634-rgb_2016_12_25_21_0_0 1065 94 137 1205 425 -8 -11 69 0
HH0634-rgb_2016_12_25_21_0_0 1065 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 1105 126 169 1266 386 1 -8 -48 0
HH0634-rgb_2016_12_25_21_0_0 1105 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 970 109 88 1280 470 -2 -2 51 0
HH0634-rgb_2016_12_25_21_0_0 780 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 25 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 35 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 960 91 81 1183 517 1 9 18 0
HH0634-rgb_2016_12_25_21_0_0 790 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 1115 78 80 708 635 5 6 8 0
HH0634-rgb_2016_12_25_21_0_0 1075 93 132 1224 397 0 -8 49 0
HH0634-rgb_2016_12_25_21_0_0 1075 82 39 725 789 4 12 34 0
HH0634-rgb_2016_12_25_21_0_0 425 97 252 696 183 3 -9 -58 0
HH0634-rgb_2016_12_25_21_0_0 380 129 115 91 371 -1 -7 -36 0
HH0634-rgb_2016_12_25_21_0_0 155 83 186 1653 429 10 -9 -66 0
HH0634-rgb_2016_12_25_21_0_0 800 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 815 91 37 1035 698 -6 3 31 0
HH0634-rgb_2016_12_25_21_0_0 140 62 147 1483 508 -5 0 -41 0
HH0634-rgb_2016_12_25_21_0_0 395 95 144 153 394 2 0 -37 0
HH0634-rgb_2016_12_25_21_0_0 430 84 260 696 187 -4 -11 -45 0
HH0634-rgb_2016_12_25_21_0_0 1060 74 135 1199 446 -4 6 27 0
HH0634-rgb_2016_12_25_21_0_0 550 151 144 700 210 -5 -8 -1 0
HH0634-rgb_2016_12_25_21_0_0 1100 124 151 1253 386 0 -10 45 0
HH0634-rgb_2016_12_25_21_0_0 1100 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 785 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 975 134 91 1223 424 -2 -2 24 0
HH0634-rgb_2016_12_25_21_0_0 20 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 750 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 340 103 132 131 397 -12 1 -30 0
HH0634-rgb_2016_12_25_21_0_0 180 184 233 1776 219 0 9 27 0
HH0634-rgb_2016_12_25_21_0_0 355 144 81 59 348 3 7 -9 0
HH0634-rgb_2016_12_25_21_0_0 745 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 50 39 88 1106 484 -1 -2 -17 0
HH0634-rgb_2016_12_25_21_0_0 520 120 219 755 178 12 0 -59 1
HH0634-rgb_2016_12_25_21_0_0 1170 24 81 801 557 0 4 36 0
HH0634-rgb_2016_12_25_21_0_0 285 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 1010 129 109 1218 359 -1 0 63 2
HH0634-rgb_2016_12_25_21_0_0 130 114 98 1275 465 0 10 -8 0
HH0634-rgb_2016_12_25_21_0_0 865 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 870 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 125 87 107 1210 450 -6 -6 52 0
HH0634-rgb_2016_12_25_21_0_0 1005 127 109 1218 365 10 0 0 1
HH0634-rgb_2016_12_25_21_0_0 455 68 120 904 604 10 -2 12 0
HH0634-rgb_2016_12_25_21_0_0 290 32 91 1079 507 -3 -1 0 0
HH0634-rgb_2016_12_25_21_0_0 1165 26 88 775 593 8 2 37 0
HH0634-rgb_2016_12_25_21_0_0 535 107 210 775 181 6 0 -27 1
HH0634-rgb_2016_12_25_21_0_0 45 48 112 1141 467 -7 -7 19 0
HH0634-rgb_2016_12_25_21_0_0 735 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 245 96 247 985 212 -9 -10 44 0
HH0634-rgb_2016_12_25_21_0_0 480 114 232 725 243 14 -4 -64 0
HH0634-rgb_2016_12_25_21_0_0 495 92 233 769 193 5 -10 -13 0
HH0634-rgb_2016_12_25_21_0_0 85 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 720 74 137 1530 384 8 -12 29 0
HH0634-rgb_2016_12_25_21_0_0 730 71 134 1507 394 9 -9 21 0
HH0634-rgb_2016_12_25_21_0_0 95 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 485 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 490 91 244 781 195 3 -7 -46 0
HH0634-rgb_2016_12_25_21_0_0 335 103 129 132 400 -14 -3 -31 0
HH0634-rgb_2016_12_25_21_0_0 80 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 725 79 141 1515 389 10 -10 -12 0
HH0634-rgb_2016_12_25_21_0_0 55 58 97 1076 515 -9 0 -16 0
HH0634-rgb_2016_12_25_21_0_0 1175 34 81 813 584 7 3 5 0
HH0634-rgb_2016_12_25_21_0_0 280 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 1015 133 109 1215 356 -8 0 70 0
HH0634-rgb_2016_12_25_21_0_0 1015 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 135 56 137 1398 503 -8 0 -58 0
HH0634-rgb_2016_12_25_21_0_0 860 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 875 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 120 101 70 1220 476 -1 0 -2 0
HH0634-rgb_2016_12_25_21_0_0 450 51 134 910 562 0 1 0 0
HH0634-rgb_2016_12_25_21_0_0 1000 122 130 1254 383 -10 -19 -59 0
HH0634-rgb_2016_12_25_21_0_0 1000 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 530 118 204 755 190 6 3 -40 1
HH0634-rgb_2016_12_25_21_0_0 1160 NA NA NA NA NA NA NA 0
HH0634-rgb_2016_12_25_21_0_0 40 NA NA NA NA NA NA NA 0
HH0490-rgb_2016_12_26_21_0_0 2100 113 109 592 789 3 -11 5 0
HH0490-rgb_2016_12_26_21_0_0 65 173 137 1183 704 -2 -2 -17 -1
HH0490-rgb_2016_12_26_21_0_0 1435 123 109 589 783 3 0 9 0
HH0490-rgb_2016_12_26_21_0_0 1390 130 109 586 778 1 0 4 0
HH0490-rgb_2016_12_26_21_0_0 1810 123 105 587 783 3 -2 8 0
HH0490-rgb_2016_12_26_21_0_0 1970 123 105 587 778 3 -1 4 0
HH0490-rgb_2016_12_26_21_0_0 1780 144 158 657 790 -3 -9 -23 0
HH0490-rgb_2016_12_26_21_0_0 2060 126 105 590 781 -2 4 -3 0
HH0490-rgb_2016_12_26_21_0_0 1555 120 105 587 784 1 -5 1 0
HH0490-rgb_2016_12_26_21_0_0 850 154 126 1220 705 -4 0 -18 -1
HH0490-rgb_2016_12_26_21_0_0 845 126 109 571 813 3 -4 4 0
HH0490-rgb_2016_12_26_21_0_0 845 148 123 1218 702 -6 -1 -19 -1
HH0490-rgb_2016_12_26_21_0_0 1540 126 109 592 781 1 3 -6 0
HH0490-rgb_2016_12_26_21_0_0 2075 126 102 589 781 0 1 -9 0
HH0490-rgb_2016_12_26_21_0_0 2075 81 67 1069 584 1 -4 37 0
HH0490-rgb_2016_12_26_21_0_0 1795 130 105 590 778 0 9 0 0
HH0490-rgb_2016_12_26_21_0_0 1965 130 105 587 778 3 0 0 0
HH0490-rgb_2016_12_26_21_0_0 460 134 116 569 813 -1 -4 -16 0
HH0490-rgb_2016_12_26_21_0_0 460 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 1805 122 105 587 781 4 0 -7 0
HH0490-rgb_2016_12_26_21_0_0 500 203 137 1162 707 0 -4 -12 -1
HH0490-rgb_2016_12_26_21_0_0 1385 126 106 585 778 0 1 10 0
HH0490-rgb_2016_12_26_21_0_0 1420 120 105 590 784 2 -5 1 0
HH0490-rgb_2016_12_26_21_0_0 2115 116 105 596 784 2 -8 8 0
HH0490-rgb_2016_12_26_21_0_0 70 119 112 570 810 -1 -8 20 -1
HH0490-rgb_2016_12_26_21_0_0 70 149 134 1188 704 -2 -4 7 -1
HH0490-rgb_2016_12_26_21_0_0 700 123 112 570 807 0 -2 -21 0
HH0490-rgb_2016_12_26_21_0_0 700 165 126 1182 704 -8 0 -33 -1
HH0490-rgb_2016_12_26_21_0_0 1350 126 106 582 781 2 1 2 0
HH0490-rgb_2016_12_26_21_0_0 2315 123 109 592 783 0 0 19 0
HH0490-rgb_2016_12_26_21_0_0 270 134 112 567 804 -1 -1 7 -1
HH0490-rgb_2016_12_26_21_0_0 270 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 1620 120 105 587 787 2 -5 17 0
HH0490-rgb_2016_12_26_21_0_0 310 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 2275 126 105 590 781 4 0 12 0
HH0490-rgb_2016_12_26_21_0_0 1740 141 151 650 789 -2 -13 -21 0
HH0490-rgb_2016_12_26_21_0_0 660 158 126 1185 705 -4 -1 -13 -1
HH0490-rgb_2016_12_26_21_0_0 1230 122 105 587 781 5 -3 7 0
HH0490-rgb_2016_12_26_21_0_0 890 154 116 1195 699 -6 1 -27 -1
HH0490-rgb_2016_12_26_21_0_0 1595 116 105 587 793 4 -10 -2 0
HH0490-rgb_2016_12_26_21_0_0 1580 116 105 587 790 5 -9 -2 0
HH0490-rgb_2016_12_26_21_0_0 885 156 126 1208 699 0 -4 7 -1
HH0490-rgb_2016_12_26_21_0_0 1225 122 105 587 781 3 -1 11 0
HH0490-rgb_2016_12_26_21_0_0 675 123 109 571 804 1 -5 -31 0
HH0490-rgb_2016_12_26_21_0_0 675 154 123 1177 708 -6 -3 -8 -1
HH0490-rgb_2016_12_26_21_0_0 1755 123 105 590 783 3 3 1 2
HH0490-rgb_2016_12_26_21_0_0 305 140 116 566 810 -1 -4 -11 0
HH0490-rgb_2016_12_26_21_0_0 2260 126 105 590 781 1 0 10 0
HH0490-rgb_2016_12_26_21_0_0 1635 112 105 587 790 -1 -15 0 0
HH0490-rgb_2016_12_26_21_0_0 2300 123 109 592 783 0 -2 12 0
HH0490-rgb_2016_12_26_21_0_0 265 140 109 568 813 -5 -3 -9 -1
HH0490-rgb_2016_12_26_21_0_0 1345 126 106 582 781 0 2 -8 0
HH0490-rgb_2016_12_26_21_0_0 715 165 129 1180 707 -5 -1 -6 -1
HH0490-rgb_2016_12_26_21_0_0 1355 123 106 582 783 0 -5 6 0
HH0490-rgb_2016_12_26_21_0_0 705 168 130 1183 705 -8 2 -23 -1
HH0490-rgb_2016_12_26_21_0_0 1625 120 105 587 787 1 -6 9 0
HH0490-rgb_2016_12_26_21_0_0 2310 123 105 593 783 0 1 25 0
HH0490-rgb_2016_12_26_21_0_0 2310 71 54 1063 584 1 -7 45 0
HH0490-rgb_2016_12_26_21_0_0 1745 135 105 596 783 -9 4 -49 1
HH0490-rgb_2016_12_26_21_0_0 2270 126 105 590 781 5 2 -3 0
HH0490-rgb_2016_12_26_21_0_0 895 113 112 573 810 -2 -8 -9 0
HH0490-rgb_2016_12_26_21_0_0 895 158 123 1195 702 -5 -1 -23 -1
HH0490-rgb_2016_12_26_21_0_0 1235 126 105 587 781 5 -2 0 0
HH0490-rgb_2016_12_26_21_0_0 665 158 126 1179 708 -5 -2 -8 -1
HH0490-rgb_2016_12_26_21_0_0 1590 113 105 587 792 7 -8 -2 0
HH0490-rgb_2016_12_26_21_0_0 1585 116 105 587 790 4 -8 -2 0
HH0490-rgb_2016_12_26_21_0_0 670 172 123 1177 705 -4 -1 -27 -1
HH0490-rgb_2016_12_26_21_0_0 1220 130 106 585 778 -1 0 5 0
HH0490-rgb_2016_12_26_21_0_0 880 148 123 1227 699 0 -1 -19 -1
HH0490-rgb_2016_12_26_21_0_0 300 133 112 567 810 -5 -6 -12 0
HH0490-rgb_2016_12_26_21_0_0 2265 126 109 589 781 3 -2 3 0
HH0490-rgb_2016_12_26_21_0_0 1750 123 105 590 783 1 0 -13 2
HH0490-rgb_2016_12_26_21_0_0 2305 123 109 592 783 0 -5 13 0
HH0490-rgb_2016_12_26_21_0_0 1630 120 105 587 787 1 -4 15 0
HH0490-rgb_2016_12_26_21_0_0 710 148 126 1182 705 -5 -3 -6 -1
HH0490-rgb_2016_12_26_21_0_0 1340 126 102 583 781 2 3 -23 0
HH0490-rgb_2016_12_26_21_0_0 1430 126 105 587 781 2 1 -7 0
HH0490-rgb_2016_12_26_21_0_0 2105 112 105 587 793 0 -13 1 0
HH0490-rgb_2016_12_26_21_0_0 60 126 112 570 813 0 -7 23 -1
HH0490-rgb_2016_12_26_21_0_0 60 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 1395 122 109 586 781 1 -5 0 0
HH0490-rgb_2016_12_26_21_0_0 1815 123 105 587 783 3 0 0 0
HH0490-rgb_2016_12_26_21_0_0 1785 137 109 595 772 -3 9 1 0
HH0490-rgb_2016_12_26_21_0_0 1975 120 105 587 784 3 0 -4 0
HH0490-rgb_2016_12_26_21_0_0 1550 120 105 587 787 -1 -7 -2 0
HH0490-rgb_2016_12_26_21_0_0 2065 126 105 590 781 3 -1 -12 0
HH0490-rgb_2016_12_26_21_0_0 855 144 116 1204 708 -5 0 -19 -1
HH0490-rgb_2016_12_26_21_0_0 840 170 137 1230 699 -3 2 -20 -1
HH0490-rgb_2016_12_26_21_0_0 115 120 116 566 816 -3 -11 6 -1
HH0490-rgb_2016_12_26_21_0_0 1545 123 109 589 783 -2 -1 0 0
HH0490-rgb_2016_12_26_21_0_0 1960 126 105 587 778 0 0 7 0
HH0490-rgb_2016_12_26_21_0_0 1790 134 105 590 775 -4 6 -8 0
HH0490-rgb_2016_12_26_21_0_0 1800 130 109 589 778 0 7 14 0
HH0490-rgb_2016_12_26_21_0_0 505 194 147 1158 725 -4 -4 18 -1
HH0490-rgb_2016_12_26_21_0_0 1380 130 106 585 778 1 2 -1 0
HH0490-rgb_2016_12_26_21_0_0 920 119 112 573 813 0 -6 -1 0
HH0490-rgb_2016_12_26_21_0_0 920 154 123 1195 699 -7 0 -31 -1
HH0490-rgb_2016_12_26_21_0_0 2110 116 109 595 784 0 -9 4 0
HH0490-rgb_2016_12_26_21_0_0 75 119 109 571 810 -2 -9 25 -1
HH0490-rgb_2016_12_26_21_0_0 1425 120 105 590 784 5 0 3 0
HH0490-rgb_2016_12_26_21_0_0 760 178 140 1188 708 -8 1 -25 -1
HH0490-rgb_2016_12_26_21_0_0 1330 120 106 585 784 0 -3 4 0
HH0490-rgb_2016_12_26_21_0_0 1495 120 105 596 784 8 -5 4 0
HH0490-rgb_2016_12_26_21_0_0 2375 120 105 593 787 0 -10 10 0
HH0490-rgb_2016_12_26_21_0_0 1640 123 109 589 783 0 0 -1 0
HH0490-rgb_2016_12_26_21_0_0 2215 126 109 589 781 4 0 6 0
HH0490-rgb_2016_12_26_21_0_0 1720 116 106 585 790 0 -10 -4 0
HH0490-rgb_2016_12_26_21_0_0 600 134 109 571 810 0 -1 -14 0
HH0490-rgb_2016_12_26_21_0_0 600 186 130 1216 705 -1 -1 -1 -1
HH0490-rgb_2016_12_26_21_0_0 1250 122 109 592 781 3 -1 3 0
HH0490-rgb_2016_12_26_21_0_0 1245 122 109 589 781 3 0 2 0
HH0490-rgb_2016_12_26_21_0_0 615 134 112 570 810 3 -3 -20 0
HH0490-rgb_2016_12_26_21_0_0 615 189 134 1217 707 0 -3 -5 -1
HH0490-rgb_2016_12_26_21_0_0 1735 144 149 646 787 -1 -10 -33 0
HH0490-rgb_2016_12_26_21_0_0 2200 137 109 592 772 0 -1 24 0
HH0490-rgb_2016_12_26_21_0_0 1655 137 105 587 772 -2 7 43 0
HH0490-rgb_2016_12_26_21_0_0 205 140 116 569 813 -2 -3 -3 -1
HH0490-rgb_2016_12_26_21_0_0 2360 126 105 593 784 0 0 18 0
HH0490-rgb_2016_12_26_21_0_0 1480 118 109 592 790 3 -11 -6 0
HH0490-rgb_2016_12_26_21_0_0 1325 126 106 585 781 2 0 -1 0
HH0490-rgb_2016_12_26_21_0_0 775 181 137 1162 716 -5 0 -26 -1
HH0490-rgb_2016_12_26_21_0_0 5 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 2160 117 112 579 798 -1 -13 -2 0
HH0490-rgb_2016_12_26_21_0_0 1455 116 109 589 787 2 -11 1 0
HH0490-rgb_2016_12_26_21_0_0 575 134 112 570 810 3 0 -13 0
HH0490-rgb_2016_12_26_21_0_0 575 189 134 1214 707 0 -2 -8 -1
HH0490-rgb_2016_12_26_21_0_0 1870 126 102 586 781 0 0 -8 0
HH0490-rgb_2016_12_26_21_0_0 1680 123 102 586 786 2 -1 -7 0
HH0490-rgb_2016_12_26_21_0_0 415 120 109 568 813 -6 -8 -10 0
HH0490-rgb_2016_12_26_21_0_0 415 185 132 1156 710 -1 -3 -4 -1
HH0490-rgb_2016_12_26_21_0_0 1910 126 105 587 781 1 2 -14 0
HH0490-rgb_2016_12_26_21_0_0 2000 130 105 587 781 2 -1 7 0
HH0490-rgb_2016_12_26_21_0_0 165 126 112 570 813 -2 -6 -4 -1
HH0490-rgb_2016_12_26_21_0_0 1535 116 109 589 787 0 -8 9 0
HH0490-rgb_2016_12_26_21_0_0 830 147 127 1199 707 -2 -7 3 -1
HH0490-rgb_2016_12_26_21_0_0 1290 126 105 587 778 -1 6 -9 0
HH0490-rgb_2016_12_26_21_0_0 1285 130 109 592 778 2 5 6 0
HH0490-rgb_2016_12_26_21_0_0 1520 120 105 587 787 3 -3 5 0
HH0490-rgb_2016_12_26_21_0_0 2015 126 105 590 781 3 3 7 0
HH0490-rgb_2016_12_26_21_0_0 170 120 112 567 813 -5 -6 -5 -1
HH0490-rgb_2016_12_26_21_0_0 1905 123 105 587 783 2 -2 -7 0
HH0490-rgb_2016_12_26_21_0_0 400 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 1695 120 105 587 787 0 -7 -8 0
HH0490-rgb_2016_12_26_21_0_0 1865 130 105 587 781 -1 1 -4 0
HH0490-rgb_2016_12_26_21_0_0 560 134 112 570 810 3 -2 -18 0
HH0490-rgb_2016_12_26_21_0_0 1440 120 105 590 787 4 -2 2 0
HH0490-rgb_2016_12_26_21_0_0 10 141 112 573 807 -1 -5 8 -1
HH0490-rgb_2016_12_26_21_0_0 2175 135 120 573 798 5 -3 -11 0
HH0490-rgb_2016_12_26_21_0_0 1450 116 105 587 787 2 -7 1 0
HH0490-rgb_2016_12_26_21_0_0 2165 136 120 579 796 -8 -4 22 0
HH0490-rgb_2016_12_26_21_0_0 570 134 112 570 810 2 -2 -8 0
HH0490-rgb_2016_12_26_21_0_0 570 190 134 1214 708 -1 -3 -12 -1
HH0490-rgb_2016_12_26_21_0_0 1685 120 105 587 787 3 -7 -7 0
HH0490-rgb_2016_12_26_21_0_0 1875 130 102 586 781 -4 0 -18 0
HH0490-rgb_2016_12_26_21_0_0 410 127 112 570 816 -3 -7 -16 0
HH0490-rgb_2016_12_26_21_0_0 410 NA NA NA NA NA NA NA -1
HH0490-rgb_2016_12_26_21_0_0 1915 120 105 587 784 2 -1 -4 0
HH0490-rgb_2016_12_26_21_0_0 1530 120 105 587 790 3 -7 3 0
HH0490-rgb_2016_12_26_21_0_0 2005 130 105 587 781 3 5 26 0
HH0490-rgb_2016_12_26_21_0_0 2005 NA NA NA NA NA NA NA 1
HH0490-rgb_2016_12_26_21_0_0 1295 126 106 579 781 3 0 -21 0
HH0490-rgb_2016_12_26_21_0_0 820 148 133 1246 699 1 -4 -8 -1
HH0490-rgb_2016_12_26_21_0_0 1280 126 109 592 778 2 -5 -2 0
HH0490-rgb_2016_12_26_21_0_0 2010 126 109 589 781 4 0 5 0
HH0490-rgb_2016_12_26_21_0_0 175 120 109 568 816 -4 -8 -4 -1
HH0490-rgb_2016_12_26_21_0_0 1525 120 105 587 787 5 -1 8 0
HH0490-rgb_2016_12_26_21_0_0 1900 126 105 587 784 0 -1 -9 0
HH0490-rgb_2016_12_26_21_0_0 405 127 112 570 816 -4 -7 -6 0
