subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0670-rgb_2016_12_29_21_0_1 1900 161 150 1473 1004 8 -1 7 2
HH0670-rgb_2016_12_29_21_0_1 1905 158 152 1472 1004 8 0 7 2
HH0670-rgb_2016_12_29_21_0_1 1910 161 149 1468 1001 4 0 5 2
HH0670-rgb_2016_12_29_21_0_1 1915 163 150 1472 1001 8 0 6 2
HH0670-rgb_2016_12_29_21_0_1 1920 161 149 1470 1001 8 0 5 2
HH0670-rgb_2016_12_29_21_0_1 1925 161 140 1469 999 7 -1 5 2
HH0670-rgb_2016_12_29_21_0_1 1930 161 149 1470 1010 8 -4 5 2
HH0670-rgb_2016_12_29_21_0_1 1935 156 147 1469 1006 7 -2 5 2
HH0670-rgb_2016_12_29_21_0_1 1940 159 147 1470 1005 9 -2 6 2
HH0670-rgb_2016_12_29_21_0_1 1945 163 147 1470 1005 7 -2 5 2
HH0670-rgb_2016_12_29_21_0_1 1950 162 150 1469 1004 6 0 7 2
HH0670-rgb_2016_12_29_21_0_1 1955 165 144 1471 1006 7 -1 5 2
HH0670-rgb_2016_12_29_21_0_1 1960 159 149 1469 1009 5 -2 6 2
HH0670-rgb_2016_12_29_21_0_1 1965 158 145 1463 1004 5 -1 7 2
HH0670-rgb_2016_12_29_21_0_1 1970 162 147 1444 988 22 2 7 2
HH0670-rgb_2016_12_29_21_0_1 1975 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 1980 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 1985 161 144 1431 996 24 1 3 2
HH0670-rgb_2016_12_29_21_0_1 1990 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 1995 156 149 1438 998 28 0 4 2
HH0670-rgb_2016_12_29_21_0_1 2000 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2005 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2010 147 136 1424 993 13 -1 4 2
HH0670-rgb_2016_12_29_21_0_1 2015 190 186 1442 1008 35 -6 2 2
HH0670-rgb_2016_12_29_21_0_1 2020 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2025 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2030 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2035 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2040 192 175 1433 998 28 -2 2 2
HH0670-rgb_2016_12_29_21_0_1 2045 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2050 158 147 1434 1009 21 -2 0 2
HH0670-rgb_2016_12_29_21_0_1 2055 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2060 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2065 154 149 1461 1006 6 -2 7 2
HH0670-rgb_2016_12_29_21_0_1 2070 151 145 1434 1004 8 -5 -1 2
HH0670-rgb_2016_12_29_21_0_1 2075 158 140 1416 1004 8 -3 -10 2
HH0670-rgb_2016_12_29_21_0_1 2080 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2085 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2090 158 151 1458 1009 8 -4 0 2
HH0670-rgb_2016_12_29_21_0_1 2095 161 151 1457 1006 7 0 5 2
HH0670-rgb_2016_12_29_21_0_1 2100 161 150 1457 1002 4 -2 5 2
HH0670-rgb_2016_12_29_21_0_1 2105 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2110 189 214 1453 1001 13 -14 0 2
HH0670-rgb_2016_12_29_21_0_1 2115 195 206 1522 1009 21 -10 0 2
HH0670-rgb_2016_12_29_21_0_1 2120 190 214 1528 1012 22 -17 0 2
HH0670-rgb_2016_12_29_21_0_1 2125 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2130 184 215 1481 1008 13 -15 0 2
HH0670-rgb_2016_12_29_21_0_1 2135 192 208 1507 1013 10 -17 0 2
HH0670-rgb_2016_12_29_21_0_1 2140 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2145 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2150 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2160 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2165 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2170 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2175 192 210 1487 1009 13 -8 -3 2
HH0670-rgb_2016_12_29_21_0_1 2180 195 193 1433 983 22 -5 -10 2
HH0670-rgb_2016_12_29_21_0_1 2185 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2190 190 198 1494 995 18 0 2 2
HH0670-rgb_2016_12_29_21_0_1 2195 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2200 187 193 1457 1001 17 4 -2 2
HH0670-rgb_2016_12_29_21_0_1 2205 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2210 161 150 1471 1009 7 0 5 2
HH0670-rgb_2016_12_29_21_0_1 2215 163 154 1479 1006 4 1 8 2
HH0670-rgb_2016_12_29_21_0_1 2220 159 151 1478 1010 6 0 6 2
HH0670-rgb_2016_12_29_21_0_1 2225 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2230 158 145 1437 977 15 7 -9 2
HH0670-rgb_2016_12_29_21_0_1 2235 160 154 1440 977 4 7 -9 2
HH0670-rgb_2016_12_29_21_0_1 2240 163 149 1444 982 11 7 -12 2
HH0670-rgb_2016_12_29_21_0_1 2245 159 142 1441 980 7 3 -13 2
HH0670-rgb_2016_12_29_21_0_1 2250 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2255 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2260 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2265 162 154 1468 1006 10 0 6 2
HH0670-rgb_2016_12_29_21_0_1 2270 158 154 1471 1010 7 0 6 2
HH0670-rgb_2016_12_29_21_0_1 2275 164 149 1468 1001 4 0 8 2
HH0670-rgb_2016_12_29_21_0_1 2280 161 151 1472 1004 7 0 8 2
HH0670-rgb_2016_12_29_21_0_1 2285 163 150 1466 1005 3 -1 8 2
HH0670-rgb_2016_12_29_21_0_1 2290 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2295 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2300 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2305 148 138 1406 979 10 1 -16 2
HH0670-rgb_2016_12_29_21_0_1 2310 139 142 1438 976 7 -7 -10 2
HH0670-rgb_2016_12_29_21_0_1 2315 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2320 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2325 158 154 1472 1009 7 0 6 2
HH0670-rgb_2016_12_29_21_0_1 2330 158 147 1473 1010 5 0 8 2
HH0670-rgb_2016_12_29_21_0_1 2335 162 150 1471 1005 3 1 8 2
HH0670-rgb_2016_12_29_21_0_1 2340 160 150 1470 1005 2 1 8 2
HH0670-rgb_2016_12_29_21_0_1 2345 159 151 1466 1012 3 0 7 2
HH0670-rgb_2016_12_29_21_0_1 2350 158 150 1466 1009 3 -2 7 2
HH0670-rgb_2016_12_29_21_0_1 2355 158 152 1466 1009 3 -1 8 2
HH0670-rgb_2016_12_29_21_0_1 2360 158 154 1467 1012 3 -1 7 2
HH0670-rgb_2016_12_29_21_0_1 2365 158 152 1465 1007 4 -2 8 2
HH0670-rgb_2016_12_29_21_0_1 2370 162 152 1466 1011 3 0 7 2
HH0670-rgb_2016_12_29_21_0_1 2375 158 143 1464 1002 2 -1 8 2
HH0670-rgb_2016_12_29_21_0_1 2380 164 145 1466 1005 4 -1 8 2
HH0670-rgb_2016_12_29_21_0_1 2385 162 150 1470 1010 6 -2 8 2
HH0670-rgb_2016_12_29_21_0_1 2390 158 152 1467 1009 4 0 8 2
HH0670-rgb_2016_12_29_21_0_1 2395 158 152 1467 1009 6 -2 9 2
HH0670-rgb_2016_12_29_21_0_1 2400 154 143 1465 998 4 -4 7 2
HH0670-rgb_2016_12_29_21_0_1 2405 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2410 158 143 1501 1013 5 -6 4 2
HH0670-rgb_2016_12_29_21_0_1 2415 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2420 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2425 159 143 1494 1018 0 -4 3 2
HH0670-rgb_2016_12_29_21_0_1 2430 142 144 1507 1018 -1 -2 4 2
HH0670-rgb_2016_12_29_21_0_1 2435 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2440 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2445 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2450 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2455 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2460 159 145 1515 1016 13 2 10 2
HH0670-rgb_2016_12_29_21_0_1 2465 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2470 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2475 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2480 149 135 1456 1023 8 -2 2 2
HH0670-rgb_2016_12_29_21_0_1 2485 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2490 150 145 1479 1018 3 -2 2 2
HH0670-rgb_2016_12_29_21_0_1 2495 152 143 1480 1019 6 -4 3 2
HH0670-rgb_2016_12_29_21_0_1 2500 159 150 1484 1022 4 -7 2 2
HH0670-rgb_2016_12_29_21_0_1 2505 158 145 1483 1020 4 -5 1 2
HH0670-rgb_2016_12_29_21_0_1 2510 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2515 150 150 1479 1020 4 -7 2 2
HH0670-rgb_2016_12_29_21_0_1 2520 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2525 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2530 153 150 1476 1020 5 -7 0 2
HH0670-rgb_2016_12_29_21_0_1 2535 148 137 1473 1009 2 -5 2 2
HH0670-rgb_2016_12_29_21_0_1 2540 159 149 1480 1023 6 -8 1 2
HH0670-rgb_2016_12_29_21_0_1 2545 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2550 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2555 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2560 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2565 150 138 1474 1010 6 -7 4 2
HH0670-rgb_2016_12_29_21_0_1 2570 146 135 1473 1012 6 -11 3 2
HH0670-rgb_2016_12_29_21_0_1 2575 149 136 1471 1015 4 -12 4 2
HH0670-rgb_2016_12_29_21_0_1 2580 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2585 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2590 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2595 150 138 1474 1014 5 -11 3 2
HH0670-rgb_2016_12_29_21_0_1 2600 151 143 1477 1022 7 -13 2 2
HH0670-rgb_2016_12_29_21_0_1 2605 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2610 152 142 1477 1011 5 -12 4 2
HH0670-rgb_2016_12_29_21_0_1 2615 142 138 1477 1012 5 -9 2 2
HH0670-rgb_2016_12_29_21_0_1 2620 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2625 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2630 144 142 1474 1015 3 -11 2 2
HH0670-rgb_2016_12_29_21_0_1 2635 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2640 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2645 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2650 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2655 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2660 151 140 1477 1014 7 -12 3 2
HH0670-rgb_2016_12_29_21_0_1 2665 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2670 148 137 1470 1016 4 -13 2 2
HH0670-rgb_2016_12_29_21_0_1 2675 146 138 1474 1015 5 -17 4 2
HH0670-rgb_2016_12_29_21_0_1 2680 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2685 150 138 1470 1012 4 -13 2 2
HH0670-rgb_2016_12_29_21_0_1 2690 147 136 1474 1011 5 -13 2 2
HH0670-rgb_2016_12_29_21_0_1 2695 141 133 1466 1016 1 -9 1 2
HH0670-rgb_2016_12_29_21_0_1 2700 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2705 152 138 1471 1014 3 -10 2 2
HH0670-rgb_2016_12_29_21_0_1 2710 151 140 1472 1012 4 -12 2 2
HH0670-rgb_2016_12_29_21_0_1 2715 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 2720 147 138 1472 1017 5 -13 1 2
HH0670-rgb_2016_12_29_21_0_1 3000 149 137 1470 1012 0 -8 0 2
HH0670-rgb_2016_12_29_21_0_1 3005 153 142 1472 1015 2 -9 0 2
HH0670-rgb_2016_12_29_21_0_1 3010 147 149 1474 1014 4 -7 0 2
HH0670-rgb_2016_12_29_21_0_1 3015 147 145 1470 1015 1 -8 0 2
HH0670-rgb_2016_12_29_21_0_1 3020 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3025 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3030 147 135 1470 1012 1 -9 2 2
HH0670-rgb_2016_12_29_21_0_1 3035 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3040 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3045 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3050 142 143 1474 1014 2 -9 1 2
HH0670-rgb_2016_12_29_21_0_1 3055 147 137 1474 1014 3 -8 1 2
HH0670-rgb_2016_12_29_21_0_1 3060 149 138 1471 1016 4 -9 1 2
HH0670-rgb_2016_12_29_21_0_1 3065 147 140 1472 1012 2 -8 2 2
HH0670-rgb_2016_12_29_21_0_1 3070 147 140 1475 1014 3 -11 0 2
HH0670-rgb_2016_12_29_21_0_1 3075 148 138 1474 1015 4 -10 0 2
HH0670-rgb_2016_12_29_21_0_1 3080 152 140 1473 1016 3 -6 1 2
HH0670-rgb_2016_12_29_21_0_1 3085 148 136 1472 1015 0 -8 2 2
HH0670-rgb_2016_12_29_21_0_1 3090 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3095 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3100 150 145 1476 1017 4 -8 1 2
HH0670-rgb_2016_12_29_21_0_1 3105 151 138 1471 1013 1 -6 0 2
HH0670-rgb_2016_12_29_21_0_1 3110 153 142 1467 1016 0 -6 0 2
HH0670-rgb_2016_12_29_21_0_1 3115 150 145 1473 1016 2 -7 0 2
HH0670-rgb_2016_12_29_21_0_1 3120 151 140 1472 1014 3 -10 1 2
HH0670-rgb_2016_12_29_21_0_1 3125 150 142 1474 1014 3 -12 0 2
HH0670-rgb_2016_12_29_21_0_1 3130 149 137 1473 1014 2 -8 1 2
HH0670-rgb_2016_12_29_21_0_1 3135 152 140 1472 1014 1 -9 0 2
HH0670-rgb_2016_12_29_21_0_1 3140 152 136 1471 1015 3 -10 1 2
HH0670-rgb_2016_12_29_21_0_1 3145 142 145 1473 1016 3 -9 2 2
HH0670-rgb_2016_12_29_21_0_1 3150 144 147 1475 1014 4 -11 1 2
HH0670-rgb_2016_12_29_21_0_1 3155 149 138 1471 1012 3 -6 2 2
HH0670-rgb_2016_12_29_21_0_1 3160 152 145 1475 1022 5 -11 -1 2
HH0670-rgb_2016_12_29_21_0_1 3165 144 138 1474 1012 4 -10 2 2
HH0670-rgb_2016_12_29_21_0_1 3170 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3175 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3180 162 147 1483 1022 3 -4 2 2
HH0670-rgb_2016_12_29_21_0_1 3185 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3190 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3195 160 147 1484 1022 4 -6 2 2
HH0670-rgb_2016_12_29_21_0_1 3200 153 137 1476 1009 2 -8 4 2
HH0670-rgb_2016_12_29_21_0_1 3205 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3210 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3215 161 145 1482 1021 4 -9 2 2
HH0670-rgb_2016_12_29_21_0_1 3220 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3225 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3230 162 150 1481 1023 3 -9 0 2
HH0670-rgb_2016_12_29_21_0_1 3235 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3240 154 143 1461 1016 3 -6 -1 2
HH0670-rgb_2016_12_29_21_0_1 3245 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3250 153 143 1474 1014 3 -9 0 2
HH0670-rgb_2016_12_29_21_0_1 3255 147 143 1470 1016 2 -10 1 2
HH0670-rgb_2016_12_29_21_0_1 3260 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3265 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3270 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3275 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3280 150 145 1473 1016 3 -7 1 2
HH0670-rgb_2016_12_29_21_0_1 3285 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3290 147 138 1471 1016 0 -5 1 2
HH0670-rgb_2016_12_29_21_0_1 3295 149 140 1472 1011 2 -9 1 2
HH0670-rgb_2016_12_29_21_0_1 3300 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3305 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3310 142 142 1472 1016 4 -7 2 2
HH0670-rgb_2016_12_29_21_0_1 3315 140 142 1474 1015 1 -11 0 2
HH0670-rgb_2016_12_29_21_0_1 3320 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3325 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3330 153 138 1471 1012 3 -10 1 2
HH0670-rgb_2016_12_29_21_0_1 3335 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3340 152 138 1473 1022 2 -13 0 2
HH0670-rgb_2016_12_29_21_0_1 3345 147 142 1474 1015 2 -10 1 2
HH0670-rgb_2016_12_29_21_0_1 3350 146 143 1474 1016 2 -10 3 2
HH0670-rgb_2016_12_29_21_0_1 3355 151 136 1472 1014 4 -10 2 2
HH0670-rgb_2016_12_29_21_0_1 3360 138 138 1475 1015 3 -18 1 2
HH0670-rgb_2016_12_29_21_0_1 3365 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3370 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3375 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3380 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3385 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3390 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3395 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3400 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3405 153 142 1442 1016 14 -3 -1 2
HH0670-rgb_2016_12_29_21_0_1 3410 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3415 153 143 1484 1013 4 -5 6 2
HH0670-rgb_2016_12_29_21_0_1 3420 162 136 1484 1015 5 -6 6 2
HH0670-rgb_2016_12_29_21_0_1 3425 146 137 1480 1014 4 -12 2 2
HH0670-rgb_2016_12_29_21_0_1 3430 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3435 146 138 1481 1013 7 -11 1 2
HH0670-rgb_2016_12_29_21_0_1 3440 148 143 1476 1016 4 -10 2 2
HH0670-rgb_2016_12_29_21_0_1 3445 149 135 1474 1015 4 -12 4 2
HH0670-rgb_2016_12_29_21_0_1 3450 149 135 1469 1016 0 -8 2 2
HH0670-rgb_2016_12_29_21_0_1 3455 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3460 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3465 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3470 142 142 1481 1017 8 -15 2 2
HH0670-rgb_2016_12_29_21_0_1 3475 146 137 1474 1015 6 -13 2 2
HH0670-rgb_2016_12_29_21_0_1 3480 150 138 1475 1015 5 -11 3 2
HH0670-rgb_2016_12_29_21_0_1 3485 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3490 144 140 1472 1019 6 -18 1 2
HH0670-rgb_2016_12_29_21_0_1 3495 148 137 1474 1016 8 -25 1 2
HH0670-rgb_2016_12_29_21_0_1 3500 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3505 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3510 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3515 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3520 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3525 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3530 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3535 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3540 162 145 1483 1023 5 -9 4 2
HH0670-rgb_2016_12_29_21_0_1 3545 160 145 1484 1022 5 -9 2 2
HH0670-rgb_2016_12_29_21_0_1 3550 164 144 1481 1016 4 -6 5 2
HH0670-rgb_2016_12_29_21_0_1 3555 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3560 146 136 1490 1018 -3 0 1 2
HH0670-rgb_2016_12_29_21_0_1 3565 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3570 153 147 1523 1015 6 0 5 2
HH0670-rgb_2016_12_29_21_0_1 3575 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3580 149 147 1528 1020 7 -7 4 2
HH0670-rgb_2016_12_29_21_0_1 3585 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3590 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3595 189 196 1539 1031 19 -15 1 2
HH0670-rgb_2016_12_29_21_0_1 3600 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3605 207 189 1545 1028 21 -8 3 2
HH0670-rgb_2016_12_29_21_0_1 3610 189 189 1568 1013 18 -17 9 2
HH0670-rgb_2016_12_29_21_0_1 3615 192 186 1566 1013 16 -9 11 2
HH0670-rgb_2016_12_29_21_0_1 3620 189 186 1540 1013 18 -6 5 2
HH0670-rgb_2016_12_29_21_0_1 3625 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3630 214 187 1527 1034 19 -7 0 2
HH0670-rgb_2016_12_29_21_0_1 3635 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3640 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3645 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3650 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3655 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3660 195 189 1531 1021 19 -10 0 2
HH0670-rgb_2016_12_29_21_0_1 3665 207 189 1526 1036 16 -8 0 2
HH0670-rgb_2016_12_29_21_0_1 3670 210 187 1526 1036 16 -9 0 2
HH0670-rgb_2016_12_29_21_0_1 3675 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3680 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3685 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3690 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3695 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3700 209 185 1529 1034 18 -8 -1 2
HH0670-rgb_2016_12_29_21_0_1 3705 208 182 1529 1035 17 -12 -1 2
HH0670-rgb_2016_12_29_21_0_1 3710 161 144 1512 1009 10 -19 1 2
HH0670-rgb_2016_12_29_21_0_1 3715 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3720 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3725 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3730 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3735 209 184 1529 1033 18 -9 0 2
HH0670-rgb_2016_12_29_21_0_1 3740 209 180 1529 1032 17 -9 -1 2
HH0670-rgb_2016_12_29_21_0_1 3745 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3750 206 186 1522 1035 15 -12 1 2
HH0670-rgb_2016_12_29_21_0_1 3755 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3760 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3765 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3770 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3775 207 186 1527 1036 15 -10 0 2
HH0670-rgb_2016_12_29_21_0_1 3780 209 184 1526 1036 16 -10 1 2
HH0670-rgb_2016_12_29_21_0_1 3785 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3790 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_29_21_0_1 3795 NA NA NA NA NA NA NA 2
