subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0715-rgb_2017_2_12_22_0_0 1815 169 151 1397 862 -5 -6 55 2
HH0715-rgb_2017_2_12_22_0_0 1020 168 144 1397 863 -2 -10 48 2
HH0715-rgb_2017_2_12_22_0_0 1420 162 147 1392 857 -5 -8 -40 2
HH0715-rgb_2017_2_12_22_0_0 1070 171 147 1395 851 3 -13 -66 2
HH0715-rgb_2017_2_12_22_0_0 1320 165 151 1391 854 4 -6 -60 2
HH0715-rgb_2017_2_12_22_0_0 1140 164 144 1391 854 0 -4 -48 2
HH0715-rgb_2017_2_12_22_0_0 1005 162 147 1395 863 6 -7 -27 2
HH0715-rgb_2017_2_12_22_0_0 6015 184 151 1262 936 7 -8 0 2
HH0715-rgb_2017_2_12_22_0_0 470 158 136 1400 848 2 -10 41 2
HH0715-rgb_2017_2_12_22_0_0 1265 155 144 1391 854 0 -8 -60 2
HH0715-rgb_2017_2_12_22_0_0 1135 154 144 1391 854 3 -5 -57 2
HH0715-rgb_2017_2_12_22_0_0 5285 194 172 1280 933 4 -5 0 2
HH0715-rgb_2017_2_12_22_0_0 1785 170 147 1395 863 -6 -6 52 2
HH0715-rgb_2017_2_12_22_0_0 1090 177 151 1394 854 0 -12 -51 2
HH0715-rgb_2017_2_12_22_0_0 8945 116 183 1351 961 NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1975 162 144 1397 860 -5 -7 51 2
HH0715-rgb_2017_2_12_22_0_0 1300 166 151 1394 854 4 -11 -56 2
HH0715-rgb_2017_2_12_22_0_0 5050 195 172 1268 924 3 -5 1 0
HH0715-rgb_2017_2_12_22_0_0 1160 154 144 1391 854 4 -4 -59 2
HH0715-rgb_2017_2_12_22_0_0 1550 172 151 1397 857 -6 -5 48 2
HH0715-rgb_2017_2_12_22_0_0 1230 154 144 1391 857 3 -4 -51 2
HH0715-rgb_2017_2_12_22_0_0 4400 197 225 1243 886 -5 -4 67 0
HH0715-rgb_2017_2_12_22_0_0 100 150 130 1494 875 -6 -8 70 2
HH0715-rgb_2017_2_12_22_0_0 1375 162 151 1394 857 4 -1 -50 2
HH0715-rgb_2017_2_12_22_0_0 1025 169 151 1394 859 4 -10 -25 2
HH0715-rgb_2017_2_12_22_0_0 1245 161 151 1391 854 2 -9 -54 2
HH0715-rgb_2017_2_12_22_0_0 9130 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 2065 166 151 1394 863 -7 -8 53 2
HH0715-rgb_2017_2_12_22_0_0 9865 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 2930 215 179 1300 921 8 -6 22 2
HH0715-rgb_2017_2_12_22_0_0 855 146 144 1385 866 4 -15 30 2
HH0715-rgb_2017_2_12_22_0_0 5905 202 172 1271 942 8 -8 -3 2
HH0715-rgb_2017_2_12_22_0_0 9695 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_12_22_0_0 1395 152 144 1391 857 7 1 -57 2
HH0715-rgb_2017_2_12_22_0_0 1395 152 144 1391 857 7 2 -57 2
HH0715-rgb_2017_2_12_22_0_0 5910 196 168 1267 933 6 -7 0 2
HH0715-rgb_2017_2_12_22_0_0 9680 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_12_22_0_0 9870 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 2925 205 173 1300 918 8 -5 18 2
HH0715-rgb_2017_2_12_22_0_0 840 146 144 1385 866 4 -12 27 2
HH0715-rgb_2017_2_12_22_0_0 1245 161 151 1391 854 3 -8 -54 2
HH0715-rgb_2017_2_12_22_0_0 115 138 126 1492 875 -8 -12 69 2
HH0715-rgb_2017_2_12_22_0_0 4415 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_12_22_0_0 9125 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 2070 168 147 1395 863 -5 -4 53 2
HH0715-rgb_2017_2_12_22_0_0 1025 169 151 1394 859 4 -10 -32 2
HH0715-rgb_2017_2_12_22_0_0 1375 162 151 1394 857 3 -1 -50 2
HH0715-rgb_2017_2_12_22_0_0 8575 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1230 154 144 1391 857 1 -4 -51 2
HH0715-rgb_2017_2_12_22_0_0 1160 154 144 1391 854 4 -5 -55 2
HH0715-rgb_2017_2_12_22_0_0 1545 164 151 1394 857 -8 -6 53 2
HH0715-rgb_2017_2_12_22_0_0 1300 166 151 1394 854 3 -11 -56 2
HH0715-rgb_2017_2_12_22_0_0 8950 103 226 1173 955 NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1960 164 147 1395 863 -6 -8 53 2
HH0715-rgb_2017_2_12_22_0_0 1790 161 141 1395 865 -8 -9 50 2
HH0715-rgb_2017_2_12_22_0_0 1090 177 151 1394 854 0 -14 -56 2
HH0715-rgb_2017_2_12_22_0_0 5290 194 172 1280 936 1 -6 0 2
HH0715-rgb_2017_2_12_22_0_0 6000 199 151 1265 921 8 -7 -5 2
HH0715-rgb_2017_2_12_22_0_0 1135 154 144 1391 854 3 -4 -57 2
HH0715-rgb_2017_2_12_22_0_0 1265 155 144 1391 854 0 -9 -61 2
HH0715-rgb_2017_2_12_22_0_0 1005 162 147 1395 863 7 -3 -30 2
HH0715-rgb_2017_2_12_22_0_0 465 157 152 1394 842 -6 -11 48 2
HH0715-rgb_2017_2_12_22_0_0 1140 164 144 1391 854 0 -3 -52 2
HH0715-rgb_2017_2_12_22_0_0 5535 197 162 1258 912 2 -1 24 2
HH0715-rgb_2017_2_12_22_0_0 1035 164 151 1397 851 -3 -6 46 2
HH0715-rgb_2017_2_12_22_0_0 1420 162 147 1392 857 -1 -5 -54 2
HH0715-rgb_2017_2_12_22_0_0 1320 165 151 1391 854 4 -6 -58 2
HH0715-rgb_2017_2_12_22_0_0 1070 171 147 1395 851 3 -12 -66 2
HH0715-rgb_2017_2_12_22_0_0 1800 164 147 1395 863 -5 -7 52 2
HH0715-rgb_2017_2_12_22_0_0 1290 156 147 1392 857 4 -1 -45 2
HH0715-rgb_2017_2_12_22_0_0 505 158 137 1391 848 -1 -8 44 2
HH0715-rgb_2017_2_12_22_0_0 1065 155 142 1395 857 4 -3 -27 2
HH0715-rgb_2017_2_12_22_0_0 1435 144 140 1390 857 2 -2 -60 2
HH0715-rgb_2017_2_12_22_0_0 1205 150 145 1390 857 3 -8 -46 2
HH0715-rgb_2017_2_12_22_0_0 6160 184 165 1247 898 4 -6 3 2
HH0715-rgb_2017_2_12_22_0_0 1340 162 147 1392 857 3 -5 -58 2
HH0715-rgb_2017_2_12_22_0_0 1120 149 141 1392 854 2 -6 -44 2
HH0715-rgb_2017_2_12_22_0_0 1155 168 147 1395 851 -6 -3 52 2
HH0715-rgb_2017_2_12_22_0_0 1195 161 147 1392 854 -2 -12 -46 2
HH0715-rgb_2017_2_12_22_0_0 5870 188 168 1264 939 0 -10 0 2
HH0715-rgb_2017_2_12_22_0_0 1380 152 141 1392 854 -5 -9 52 2
HH0715-rgb_2017_2_12_22_0_0 920 166 147 1404 857 -6 -7 44 2
HH0715-rgb_2017_2_12_22_0_0 2845 211 173 1300 921 5 -5 19 2
HH0715-rgb_2017_2_12_22_0_0 9910 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1415 155 148 1390 857 7 0 -53 2
HH0715-rgb_2017_2_12_22_0_0 2110 156 142 1395 866 -3 -13 51 2
HH0715-rgb_2017_2_12_22_0_0 1045 164 147 1395 854 0 -12 -50 2
HH0715-rgb_2017_2_12_22_0_0 9045 254 183 1606 954 -4 -7 31 2
HH0715-rgb_2017_2_12_22_0_0 1225 166 147 1392 854 3 -10 -61 2
HH0715-rgb_2017_2_12_22_0_0 75 151 130 1494 877 -6 -10 69 2
HH0715-rgb_2017_2_12_22_0_0 5125 196 176 1261 939 0 -5 -3 2
HH0715-rgb_2017_2_12_22_0_0 1360 152 144 1391 857 4 -2 -53 2
HH0715-rgb_2017_2_12_22_0_0 1425 160 147 1392 857 -8 -6 49 2
HH0715-rgb_2017_2_12_22_0_0 1100 168 151 1394 854 -2 -17 -47 2
HH0715-rgb_2017_2_12_22_0_0 2605 196 242 1213 913 -6 -7 76 2
HH0715-rgb_2017_2_12_22_0_0 1255 160 147 1392 854 3 -7 -59 2
HH0715-rgb_2017_2_12_22_0_0 1035 164 151 1397 851 1 -15 -56 2
HH0715-rgb_2017_2_12_22_0_0 760 150 144 1385 857 3 -15 33 2
HH0715-rgb_2017_2_12_22_0_0 5630 203 162 1258 915 8 -5 17 2
HH0715-rgb_2017_2_12_22_0_0 1170 158 144 1391 854 -2 -10 -47 2
HH0715-rgb_2017_2_12_22_0_0 990 160 151 1394 860 -6 -10 41 2
HH0715-rgb_2017_2_12_22_0_0 1330 158 147 1392 854 -7 -9 51 2
HH0715-rgb_2017_2_12_22_0_0 1310 158 147 1392 857 4 -3 -50 2
HH0715-rgb_2017_2_12_22_0_0 1385 160 144 1391 854 4 -5 -54 2
HH0715-rgb_2017_2_12_22_0_0 1495 162 147 1392 860 -5 -8 47 2
HH0715-rgb_2017_2_12_22_0_0 5195 189 169 1272 918 0 -7 15 2
HH0715-rgb_2017_2_12_22_0_0 1190 175 147 1395 848 -6 -11 -58 2
HH0715-rgb_2017_2_12_22_0_0 1275 160 147 1392 857 3 -9 -50 2
HH0715-rgb_2017_2_12_22_0_0 9220 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 2375 163 146 1396 865 -2 -11 51 2
HH0715-rgb_2017_2_12_22_0_0 1015 162 147 1392 863 2 -9 -23 2
HH0715-rgb_2017_2_12_22_0_0 8880 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 8670 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1150 170 151 1394 854 -1 -14 -57 2
HH0715-rgb_2017_2_12_22_0_0 1330 158 147 1392 854 4 0 -63 2
HH0715-rgb_2017_2_12_22_0_0 1640 162 144 1394 863 -8 -9 51 2
HH0715-rgb_2017_2_12_22_0_0 5340 185 161 1281 889 0 -2 36 2
HH0715-rgb_2017_2_12_22_0_0 1295 162 147 1392 854 0 -9 -50 2
HH0715-rgb_2017_2_12_22_0_0 1080 168 147 1395 851 3 -12 -56 2
HH0715-rgb_2017_2_12_22_0_0 1425 160 147 1392 857 2 -5 -53 2
HH0715-rgb_2017_2_12_22_0_0 1075 159 147 1395 851 -3 -16 -54 2
HH0715-rgb_2017_2_12_22_0_0 2215 172 148 1398 863 -3 -4 54 2
HH0715-rgb_2017_2_12_22_0_0 1215 162 147 1392 854 0 -10 -46 2
HH0715-rgb_2017_2_12_22_0_0 1145 160 141 1392 854 -2 -6 -52 2
HH0715-rgb_2017_2_12_22_0_0 370 152 200 1333 848 7 -11 23 1
HH0715-rgb_2017_2_12_22_0_0 1000 170 151 1397 857 1 -14 -56 2
HH0715-rgb_2017_2_12_22_0_0 5220 184 165 1265 930 8 -8 -4 2
HH0715-rgb_2017_2_12_22_0_0 1350 154 144 1391 857 1 -1 -52 2
HH0715-rgb_2017_2_12_22_0_0 1720 166 147 1395 863 -4 -8 50 2
HH0715-rgb_2017_2_12_22_0_0 8710 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1130 164 147 1392 854 -2 -5 -53 2
HH0715-rgb_2017_2_12_22_0_0 1280 155 144 1391 857 4 0 -49 2
HH0715-rgb_2017_2_12_22_0_0 1085 158 147 1392 851 -10 -8 49 2
HH0715-rgb_2017_2_12_22_0_0 5585 195 162 1264 927 5 -2 4 2
HH0715-rgb_2017_2_12_22_0_0 1305 158 147 1392 857 4 -5 -53 2
HH0715-rgb_2017_2_12_22_0_0 600 154 144 1382 857 4 -14 31 2
HH0715-rgb_2017_2_12_22_0_0 1055 153 152 1394 854 7 -10 -52 2
HH0715-rgb_2017_2_12_22_0_0 4300 251 232 1132 675 -5 -9 34 1
HH0715-rgb_2017_2_12_22_0_0 1405 163 147 1395 854 3 -10 -52 2
HH0715-rgb_2017_2_12_22_0_0 1235 152 148 1390 857 2 -9 -53 2
HH0715-rgb_2017_2_12_22_0_0 1370 158 147 1392 851 4 -4 -56 2
HH0715-rgb_2017_2_12_22_0_0 2995 211 172 1306 918 7 -5 12 2
HH0715-rgb_2017_2_12_22_0_0 1110 173 151 1394 848 0 -7 -59 2
HH0715-rgb_2017_2_12_22_0_0 1240 168 147 1392 854 4 -8 -61 2
HH0715-rgb_2017_2_12_22_0_0 1250 158 147 1392 854 -6 -9 51 2
HH0715-rgb_2017_2_12_22_0_0 5750 145 228 1189 950 NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1185 160 147 1392 854 0 -10 -45 2
HH0715-rgb_2017_2_12_22_0_0 9195 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 9180 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1185 160 147 1392 854 0 -9 -49 2
HH0715-rgb_2017_2_12_22_0_0 1240 168 147 1392 854 4 -6 -61 2
HH0715-rgb_2017_2_12_22_0_0 2980 201 172 1306 924 7 -3 19 2
HH0715-rgb_2017_2_12_22_0_0 1110 173 151 1394 848 0 -7 -61 2
HH0715-rgb_2017_2_12_22_0_0 1370 158 147 1392 851 3 -4 -55 2
HH0715-rgb_2017_2_12_22_0_0 1245 161 151 1391 854 -6 -9 50 2
HH0715-rgb_2017_2_12_22_0_0 4315 156 169 1181 889 -3 -12 73 0
HH0715-rgb_2017_2_12_22_0_0 615 154 144 1382 860 4 -15 31 2
HH0715-rgb_2017_2_12_22_0_0 1235 152 148 1390 857 0 -9 -54 2
HH0715-rgb_2017_2_12_22_0_0 1055 153 152 1394 854 8 -10 -52 2
HH0715-rgb_2017_2_12_22_0_0 1305 158 147 1392 857 5 -7 -50 2
HH0715-rgb_2017_2_12_22_0_0 6270 182 207 1285 904 -11 -12 67 2
HH0715-rgb_2017_2_12_22_0_0 1405 163 147 1395 854 3 -10 -54 2
HH0715-rgb_2017_2_12_22_0_0 5590 200 162 1270 927 3 -2 1 2
HH0715-rgb_2017_2_12_22_0_0 1090 177 151 1394 854 -4 2 50 2
HH0715-rgb_2017_2_12_22_0_0 1280 155 144 1391 857 5 0 -47 2
HH0715-rgb_2017_2_12_22_0_0 1735 167 147 1395 865 -7 -8 52 2
HH0715-rgb_2017_2_12_22_0_0 5235 186 169 1269 927 4 -8 0 2
HH0715-rgb_2017_2_12_22_0_0 1130 164 147 1392 854 -2 -6 -53 2
HH0715-rgb_2017_2_12_22_0_0 8705 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1350 154 144 1391 857 4 -2 -52 2
HH0715-rgb_2017_2_12_22_0_0 1000 170 151 1397 857 0 -15 -52 2
HH0715-rgb_2017_2_12_22_0_0 1145 160 141 1392 854 -3 -7 -53 2
HH0715-rgb_2017_2_12_22_0_0 2200 163 147 1395 865 -4 -9 55 2
HH0715-rgb_2017_2_12_22_0_0 1215 162 147 1392 854 0 -11 -47 2
HH0715-rgb_2017_2_12_22_0_0 365 181 179 1405 824 -5 -5 72 1
HH0715-rgb_2017_2_12_22_0_0 1425 160 147 1392 857 2 -4 -54 2
HH0715-rgb_2017_2_12_22_0_0 1075 159 147 1395 851 -2 -17 -46 2
HH0715-rgb_2017_2_12_22_0_0 1080 168 147 1395 851 1 -11 -54 2
HH0715-rgb_2017_2_12_22_0_0 1295 162 147 1392 854 0 -7 -51 2
HH0715-rgb_2017_2_12_22_0_0 1330 158 147 1392 854 3 -2 -62 2
HH0715-rgb_2017_2_12_22_0_0 8665 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 5355 192 165 1262 907 4 -2 2 2
HH0715-rgb_2017_2_12_22_0_0 1150 170 151 1394 854 0 -15 -58 2
HH0715-rgb_2017_2_12_22_0_0 1655 163 147 1395 862 -7 -9 51 2
HH0715-rgb_2017_2_12_22_0_0 205 94 182 1135 931 6 -14 -32 0
HH0715-rgb_2017_2_12_22_0_0 1015 162 147 1392 863 1 -9 -7 2
HH0715-rgb_2017_2_12_22_0_0 8895 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1275 160 147 1392 857 4 -6 -47 2
HH0715-rgb_2017_2_12_22_0_0 9235 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 2360 160 147 1395 866 -3 -13 51 2
HH0715-rgb_2017_2_12_22_0_0 5180 191 172 1262 921 2 -6 8 2
HH0715-rgb_2017_2_12_22_0_0 1480 166 151 1394 860 -1 -8 48 2
HH0715-rgb_2017_2_12_22_0_0 1190 175 147 1395 848 -6 -10 -58 2
HH0715-rgb_2017_2_12_22_0_0 1385 160 144 1391 854 3 -5 -57 2
HH0715-rgb_2017_2_12_22_0_0 1325 162 147 1392 854 -7 -7 51 2
HH0715-rgb_2017_2_12_22_0_0 5625 204 172 1254 916 8 -7 21 2
HH0715-rgb_2017_2_12_22_0_0 985 162 147 1392 860 -8 -10 44 2
HH0715-rgb_2017_2_12_22_0_0 1310 158 147 1392 857 4 -3 -49 2
HH0715-rgb_2017_2_12_22_0_0 1170 158 144 1391 854 -2 -8 -50 2
HH0715-rgb_2017_2_12_22_0_0 1035 164 151 1397 851 1 -15 -56 2
HH0715-rgb_2017_2_12_22_0_0 2610 207 209 1270 915 -7 -8 53 2
HH0715-rgb_2017_2_12_22_0_0 775 158 148 1384 863 6 -16 32 2
HH0715-rgb_2017_2_12_22_0_0 1255 160 147 1392 854 2 -7 -60 2
HH0715-rgb_2017_2_12_22_0_0 4275 166 186 981 506 2 4 -72 0
HH0715-rgb_2017_2_12_22_0_0 4505 176 179 1300 933 -9 -14 24 1
HH0715-rgb_2017_2_12_22_0_0 5 143 130 1491 874 -8 -13 68 2
HH0715-rgb_2017_2_12_22_0_0 1035 164 151 1397 851 0 -16 -57 2
HH0715-rgb_2017_2_12_22_0_0 1255 160 147 1392 854 3 -7 -57 2
HH0715-rgb_2017_2_12_22_0_0 9035 246 183 1603 954 -3 -3 36 2
HH0715-rgb_2017_2_12_22_0_0 2160 163 147 1395 862 -5 -6 56 2
HH0715-rgb_2017_2_12_22_0_0 1310 158 147 1392 857 3 -4 -51 2
HH0715-rgb_2017_2_12_22_0_0 8465 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 5155 184 172 1257 924 2 -7 -6 2
HH0715-rgb_2017_2_12_22_0_0 1170 158 144 1391 854 -3 -12 -44 2
HH0715-rgb_2017_2_12_22_0_0 1455 162 144 1391 860 -6 -8 49 2
HH0715-rgb_2017_2_12_22_0_0 5800 195 176 1258 947 5 -8 0 2
HH0715-rgb_2017_2_12_22_0_0 1385 160 144 1391 854 3 -4 -54 2
HH0715-rgb_2017_2_12_22_0_0 3295 77 152 819 570 -9 -13 17 2
HH0715-rgb_2017_2_12_22_0_0 2835 205 172 1295 918 5 -6 24 2
HH0715-rgb_2017_2_12_22_0_0 950 178 151 1394 860 -5 0 50 2
HH0715-rgb_2017_2_12_22_0_0 1015 162 147 1392 863 2 -8 -25 2
HH0715-rgb_2017_2_12_22_0_0 6110 184 162 1267 901 1 -5 -13 2
HH0715-rgb_2017_2_12_22_0_0 575 156 148 1384 854 4 -15 30 2
HH0715-rgb_2017_2_12_22_0_0 1275 160 147 1392 857 2 -9 -49 2
HH0715-rgb_2017_2_12_22_0_0 1125 160 144 1391 854 -5 -7 48 2
HH0715-rgb_2017_2_12_22_0_0 1330 158 147 1392 854 4 -4 -61 2
HH0715-rgb_2017_2_12_22_0_0 1150 170 151 1394 854 0 -15 -53 2
HH0715-rgb_2017_2_12_22_0_0 8840 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1870 159 144 1394 862 -6 -11 50 2
HH0715-rgb_2017_2_12_22_0_0 5380 181 162 1264 915 0 -2 -6 2
HH0715-rgb_2017_2_12_22_0_0 1680 168 147 1395 863 -6 -7 51 2
HH0715-rgb_2017_2_12_22_0_0 1080 168 147 1395 851 2 -9 -55 2
HH0715-rgb_2017_2_12_22_0_0 1215 162 147 1392 854 -1 -10 -49 2
HH0715-rgb_2017_2_12_22_0_0 415 167 144 1388 830 -2 1 60 2
HH0715-rgb_2017_2_12_22_0_0 1075 159 147 1395 851 -1 -15 -53 2
HH0715-rgb_2017_2_12_22_0_0 1325 162 147 1392 854 2 -8 -56 2
HH0715-rgb_2017_2_12_22_0_0 1425 160 147 1392 857 3 -6 -56 2
HH0715-rgb_2017_2_12_22_0_0 2570 180 233 1251 933 -6 -6 71 2
HH0715-rgb_2017_2_12_22_0_0 1260 160 144 1391 854 4 -8 -48 2
HH0715-rgb_2017_2_12_22_0_0 1130 164 147 1392 854 -2 -5 -54 2
HH0715-rgb_2017_2_12_22_0_0 5545 199 165 1253 918 3 -2 12 2
HH0715-rgb_2017_2_12_22_0_0 1045 164 147 1395 854 -9 -8 51 2
HH0715-rgb_2017_2_12_22_0_0 1350 154 144 1391 857 2 -2 -53 2
HH0715-rgb_2017_2_12_22_0_0 1910 159 141 1395 865 -3 -11 52 2
HH0715-rgb_2017_2_12_22_0_0 9380 221 179 1555 965 0 -8 41 2
HH0715-rgb_2017_2_12_22_0_0 8920 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1280 155 144 1391 857 4 -1 -45 2
HH0715-rgb_2017_2_12_22_0_0 1165 154 141 1392 854 0 -5 -54 2
HH0715-rgb_2017_2_12_22_0_0 2000 164 147 1395 863 -6 -11 53 2
HH0715-rgb_2017_2_12_22_0_0 9155 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1235 152 148 1390 857 1 -9 -51 2
HH0715-rgb_2017_2_12_22_0_0 165 132 185 1327 895 -5 -7 0 0
HH0715-rgb_2017_2_12_22_0_0 1405 163 147 1395 854 2 -12 -53 2
HH0715-rgb_2017_2_12_22_0_0 1055 153 152 1394 854 8 -10 -48 2
HH0715-rgb_2017_2_12_22_0_0 1535 158 147 1392 863 -4 -9 49 2
HH0715-rgb_2017_2_12_22_0_0 1110 173 151 1394 848 -1 -8 -59 2
HH0715-rgb_2017_2_12_22_0_0 8505 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1370 158 147 1392 851 1 -4 -57 2
HH0715-rgb_2017_2_12_22_0_0 1020 168 144 1397 863 1 -4 21 2
HH0715-rgb_2017_2_12_22_0_0 1185 160 147 1392 854 0 -9 -48 2
HH0715-rgb_2017_2_12_22_0_0 5960 183 155 1249 968 4 -8 13 2
HH0715-rgb_2017_2_12_22_0_0 5790 192 183 1249 954 2 -9 9 2
HH0715-rgb_2017_2_12_22_0_0 830 138 148 1387 863 -1 -12 26 2
HH0715-rgb_2017_2_12_22_0_0 1290 156 147 1392 857 -6 -13 53 2
HH0715-rgb_2017_2_12_22_0_0 2955 213 176 1302 918 8 -8 20 2
HH0715-rgb_2017_2_12_22_0_0 1285 156 148 1390 857 -9 -10 47 2
HH0715-rgb_2017_2_12_22_0_0 5785 176 173 1221 971 0 -10 12 2
HH0715-rgb_2017_2_12_22_0_0 825 148 148 1384 863 3 -14 23 2
HH0715-rgb_2017_2_12_22_0_0 2940 207 176 1299 918 5 -7 20 2
HH0715-rgb_2017_2_12_22_0_0 9815 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1185 160 147 1392 854 0 -9 -43 2
HH0715-rgb_2017_2_12_22_0_0 5975 209 169 1246 950 3 -8 18 2
HH0715-rgb_2017_2_12_22_0_0 1020 168 144 1397 863 5 0 15 2
HH0715-rgb_2017_2_12_22_0_0 1370 158 147 1392 851 1 -5 -56 2
HH0715-rgb_2017_2_12_22_0_0 1520 160 151 1394 863 -5 -8 48 2
HH0715-rgb_2017_2_12_22_0_0 8510 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1110 173 151 1394 848 -1 -8 -59 2
HH0715-rgb_2017_2_12_22_0_0 1405 163 147 1395 854 3 -10 -52 2
HH0715-rgb_2017_2_12_22_0_0 2015 164 147 1395 860 -5 -7 54 2
HH0715-rgb_2017_2_12_22_0_0 1055 153 152 1394 854 7 -9 -50 2
HH0715-rgb_2017_2_12_22_0_0 9140 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1235 152 148 1390 857 1 -9 -53 2
HH0715-rgb_2017_2_12_22_0_0 1165 154 141 1392 854 0 -4 -51 2
HH0715-rgb_2017_2_12_22_0_0 1280 155 144 1391 857 4 -2 -45 2
HH0715-rgb_2017_2_12_22_0_0 1905 156 144 1394 863 -4 -16 51 2
HH0715-rgb_2017_2_12_22_0_0 9395 215 172 1570 962 8 -1 13 2
HH0715-rgb_2017_2_12_22_0_0 1350 154 144 1391 857 3 -2 -54 2
HH0715-rgb_2017_2_12_22_0_0 1130 164 147 1392 854 -2 -5 -52 2
HH0715-rgb_2017_2_12_22_0_0 1260 160 144 1391 854 4 -9 -48 2
HH0715-rgb_2017_2_12_22_0_0 1050 162 145 1396 854 -5 -6 52 2
HH0715-rgb_2017_2_12_22_0_0 5550 193 165 1253 918 4 -5 15 2
HH0715-rgb_2017_2_12_22_0_0 1325 162 147 1392 854 2 -6 -53 2
HH0715-rgb_2017_2_12_22_0_0 400 175 151 1388 836 -5 -5 59 2
HH0715-rgb_2017_2_12_22_0_0 1075 159 147 1395 851 -1 -16 -53 2
HH0715-rgb_2017_2_12_22_0_0 1425 160 147 1392 857 2 -4 -53 2
HH0715-rgb_2017_2_12_22_0_0 1215 162 147 1392 854 0 -10 -50 2
HH0715-rgb_2017_2_12_22_0_0 1695 165 151 1394 865 -4 -13 57 2
HH0715-rgb_2017_2_12_22_0_0 1080 168 147 1395 851 2 -10 -53 2
HH0715-rgb_2017_2_12_22_0_0 5395 202 186 1257 951 -3 -10 10 2
HH0715-rgb_2017_2_12_22_0_0 8855 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1865 159 144 1394 862 -6 -12 50 2
HH0715-rgb_2017_2_12_22_0_0 1150 170 151 1394 854 0 -14 -55 2
HH0715-rgb_2017_2_12_22_0_0 1130 164 147 1392 854 -5 -5 53 2
HH0715-rgb_2017_2_12_22_0_0 1330 158 147 1392 854 4 -1 -62 2
HH0715-rgb_2017_2_12_22_0_0 3055 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 6105 184 165 1285 892 0 -5 -9 2
HH0715-rgb_2017_2_12_22_0_0 1275 160 147 1392 857 2 -7 -50 2
HH0715-rgb_2017_2_12_22_0_0 1015 162 147 1392 863 2 -8 -22 2
HH0715-rgb_2017_2_12_22_0_0 560 145 144 1385 854 4 -14 30 2
HH0715-rgb_2017_2_12_22_0_0 2820 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 945 154 160 1390 857 -11 0 54 2
HH0715-rgb_2017_2_12_22_0_0 1385 160 144 1391 854 4 -5 -54 2
HH0715-rgb_2017_2_12_22_0_0 5815 196 176 1261 942 6 -10 7 2
HH0715-rgb_2017_2_12_22_0_0 8470 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 7025 NA NA NA NA NA NA NA 2
HH0715-rgb_2017_2_12_22_0_0 1170 158 144 1391 854 -3 -14 -36 2
HH0715-rgb_2017_2_12_22_0_0 1440 157 147 1392 854 -7 -9 51 2
HH0715-rgb_2017_2_12_22_0_0 1310 158 147 1392 857 6 -2 -50 2
HH0715-rgb_2017_2_12_22_0_0 5140 187 172 1251 930 0 -7 14 2
HH0715-rgb_2017_2_12_22_0_0 1255 160 147 1392 854 2 -8 -58 2
