subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0617-rgb_2017_3_26_22_0_0 825 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 825 43 43 1098 933 7.8483305 1.8427646 -48.017494 2
HH0617-rgb_2017_3_26_22_0_0 1520 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1520 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 2015 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2015 43 43 1099 938 10.84023 2.559914 -47.269623 2
HH0617-rgb_2017_3_26_22_0_0 170 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 170 74 75 1175 690 -8.2405405 -8.0873995 -15.524797 2
HH0617-rgb_2017_3_26_22_0_0 1905 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1905 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1050 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1050 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 400 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 400 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1695 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1695 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1695 52 52 1098 935 9.7886715 0.9480256 -48.374054 2
HH0617-rgb_2017_3_26_22_0_0 1865 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1865 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1865 43 43 1099 938 12.682693 6.976649 -33.127453 2
HH0617-rgb_2017_3_26_22_0_0 1130 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1130 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 560 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 560 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 560 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 945 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 945 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 945 52 52 1092 935 7.926962 4.530503 -48.164703 2
HH0617-rgb_2017_3_26_22_0_0 1440 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1440 43 43 1093 940 13.05111 2.5127168 -29.59626 2
HH0617-rgb_2017_3_26_22_0_0 10 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 10 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1450 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1450 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1450 43 43 1093 940 13.692923 4.5379515 -25.573587 2
HH0617-rgb_2017_3_26_22_0_0 955 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 955 52 52 1098 938 12.730876 4.674735 -31.359592 2
HH0617-rgb_2017_3_26_22_0_0 1120 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 570 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 570 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 570 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 1685 52 52 1098 935 9.57343 0.38562948 -45.152733 2
HH0617-rgb_2017_3_26_22_0_0 1875 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1875 43 43 1099 938 14.96163 6.728397 -41.053116 2
HH0617-rgb_2017_3_26_22_0_0 1040 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1040 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1040 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 410 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 410 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1915 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1915 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1530 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1530 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1530 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 2005 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2005 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 160 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 160 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 160 62 62 1213 691 -6.885682 -6.5717587 -17.466501 2
HH0617-rgb_2017_3_26_22_0_0 1295 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1295 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 835 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 835 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 835 52 52 1103 938 14.125225 5.3704815 -35.722794 2
HH0617-rgb_2017_3_26_22_0_0 820 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 820 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 820 52 52 1098 938 14.863025 6.2892537 -40.171158 2
HH0617-rgb_2017_3_26_22_0_0 1280 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1280 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1280 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 2010 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2010 43 43 1099 938 9.6104 3.5925236 -44.22134 2
HH0617-rgb_2017_3_26_22_0_0 175 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 175 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 175 75 74 1192 690 -8.4347315 -11.139912 -18.446241 2
HH0617-rgb_2017_3_26_22_0_0 1525 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1525 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1525 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1900 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1900 43 43 1099 938 10.654302 3.6168337 -47.904865 2
HH0617-rgb_2017_3_26_22_0_0 405 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1055 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1055 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1860 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1860 43 43 1099 938 10.03294 5.4256706 -35.77442 2
HH0617-rgb_2017_3_26_22_0_0 1690 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1690 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1690 52 52 1098 935 10.849948 1.3194276 -44.404106 2
HH0617-rgb_2017_3_26_22_0_0 565 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 1135 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 940 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 940 52 52 1098 940 17.128765 5.325081 -40.29282 2
HH0617-rgb_2017_3_26_22_0_0 15 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 15 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 15 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1445 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1445 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1445 52 52 1093 940 14.732991 6.2161326 -40.853077 2
HH0617-rgb_2017_3_26_22_0_0 1335 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1335 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 995 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 995 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 765 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 765 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 765 52 52 1098 932 5.9102554 0.27686718 -53.48937 2
HH0617-rgb_2017_3_26_22_0_0 1490 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1490 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1490 43 43 1093 938 12.370521 3.5946941 -23.210615 2
HH0617-rgb_2017_3_26_22_0_0 1645 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1645 52 52 1098 938 14.156077 5.583439 -37.631687 2
HH0617-rgb_2017_3_26_22_0_0 215 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 215 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 215 74 75 1095 710 -2.5685754 -8.821151 -12.426623 2
HH0617-rgb_2017_3_26_22_0_0 1725 44 44 1100 937 13.42748 3.5937474 -46.007244 2
HH0617-rgb_2017_3_26_22_0_0 375 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 375 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1080 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1080 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1255 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1255 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1255 44 43 1098 934 0.8358636 2.4007366 -43.326714 2
HH0617-rgb_2017_3_26_22_0_0 605 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 605 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 605 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 610 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 610 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 610 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1240 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1240 52 51 1097 939 14.146269 8.44441 -41.24863 2
HH0617-rgb_2017_3_26_22_0_0 1095 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1095 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 360 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1730 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1730 44 44 1100 937 11.20509 0.70712996 -26.01044 2
HH0617-rgb_2017_3_26_22_0_0 200 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 200 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 200 74 75 1092 699 -6.432431 -4.6375513 -24.698648 2
HH0617-rgb_2017_3_26_22_0_0 1650 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1650 52 52 1098 938 14.640559 5.2634478 -39.727623 2
HH0617-rgb_2017_3_26_22_0_0 1485 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1485 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1485 52 52 1093 938 13.251035 2.765678 -45.18168 2
HH0617-rgb_2017_3_26_22_0_0 770 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 770 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 770 43 43 1098 933 5.3268256 0.551227 -55.75107 2
HH0617-rgb_2017_3_26_22_0_0 980 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 980 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 980 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1320 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1320 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1320 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 755 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 755 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 755 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1305 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1305 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1305 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1885 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1885 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1885 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 225 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 225 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 225 75 74 1099 700 -7.46543 -10.039774 -18.276638 2
HH0617-rgb_2017_3_26_22_0_0 1675 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1675 52 52 1098 935 9.631163 1.6546569 -47.367523 2
HH0617-rgb_2017_3_26_22_0_0 580 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 580 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 580 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 345 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1715 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1715 52 52 1096 938 12.651679 5.9381504 -45.06878 2
HH0617-rgb_2017_3_26_22_0_0 635 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 635 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 635 52 52 1082 905 10.022519 -1.1875067 -30.503807 2
HH0617-rgb_2017_3_26_22_0_0 1265 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1265 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1265 52 52 1103 935 12.444104 3.5470836 -27.625391 2
HH0617-rgb_2017_3_26_22_0_0 190 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 190 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 190 89 89 1117 704 -5.6937976 -7.4923396 -0.65216535 2
HH0617-rgb_2017_3_26_22_0_0 185 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 185 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 185 74 75 1151 717 -4.3030047 -9.470428 -11.357864 2
HH0617-rgb_2017_3_26_22_0_0 1270 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1270 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1270 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 620 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 620 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1700 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1700 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1700 52 52 1098 935 11.603824 -1.6610897 -49.943478 2
HH0617-rgb_2017_3_26_22_0_0 350 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 350 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 595 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 595 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 595 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1660 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1660 52 52 1098 935 10.209057 1.6207982 -46.56711 2
HH0617-rgb_2017_3_26_22_0_0 230 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 230 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 230 74 74 1107 698 -7.0068607 -9.1280985 4.0141783 2
HH0617-rgb_2017_3_26_22_0_0 1890 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1310 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1310 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1310 52 52 1100 938 12.454494 4.779136 -32.687943 2
HH0617-rgb_2017_3_26_22_0_0 740 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 740 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 740 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 30 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 30 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 30 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1460 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1460 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1460 52 52 1093 938 14.24862 4.6801114 -43.60524 2
HH0617-rgb_2017_3_26_22_0_0 795 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 795 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 795 52 52 1098 938 14.101163 4.257195 -39.77136 2
HH0617-rgb_2017_3_26_22_0_0 965 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 965 43 43 1093 938 10.397027 4.126261 -33.983738 2
HH0617-rgb_2017_3_26_22_0_0 540 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 540 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 1110 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1110 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1845 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1845 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 420 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 420 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1070 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1070 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1070 52 52 1103 938 4.7585855 -0.39214072 -18.20017 2
HH0617-rgb_2017_3_26_22_0_0 1925 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1925 43 43 1099 938 10.420858 5.531142 -45.82691 2
HH0617-rgb_2017_3_26_22_0_0 385 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 385 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 150 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 150 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 150 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2035 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2035 43 43 1099 938 11.012562 3.9330566 -47.150196 2
HH0617-rgb_2017_3_26_22_0_0 1500 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1500 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1500 52 52 1093 940 15.092604 3.236993 -34.817173 2
HH0617-rgb_2017_3_26_22_0_0 805 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 805 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 805 52 52 1098 938 14.1056595 4.150268 -40.97183 2
HH0617-rgb_2017_3_26_22_0_0 810 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 810 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 810 52 52 1098 938 14.895646 3.682266 -40.11827 2
HH0617-rgb_2017_3_26_22_0_0 1515 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1515 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1515 52 52 1101 938 15.674843 1.9486496 -25.33588 2
HH0617-rgb_2017_3_26_22_0_0 145 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 145 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 145 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2020 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2020 43 43 1099 938 8.908855 3.2915268 -48.854095 2
HH0617-rgb_2017_3_26_22_0_0 390 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1930 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1930 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 1065 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1065 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1065 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 435 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 435 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1850 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1850 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1850 43 43 1099 938 13.207179 7.4805193 -42.894005 2
HH0617-rgb_2017_3_26_22_0_0 1105 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1105 43 43 1098 938 11.459765 4.75275 -24.173382 2
HH0617-rgb_2017_3_26_22_0_0 555 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 555 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 555 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 970 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 970 52 52 1098 933 7.462103 4.7015877 -53.166634 2
HH0617-rgb_2017_3_26_22_0_0 780 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 780 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 780 43 43 1098 933 5.254701 3.5582595 -54.0031 2
HH0617-rgb_2017_3_26_22_0_0 1475 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1475 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1475 52 52 1093 938 13.625013 4.0547504 -49.179077 2
HH0617-rgb_2017_3_26_22_0_0 25 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 25 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 25 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1465 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1465 43 43 1093 938 14.505428 1.0787865 -38.145195 2
HH0617-rgb_2017_3_26_22_0_0 35 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 35 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 35 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 960 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 960 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 960 52 52 1098 938 13.223902 4.4200172 -27.68159 2
HH0617-rgb_2017_3_26_22_0_0 790 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 790 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 790 52 52 1098 932 9.650219 -1.7003368 -47.5173 2
HH0617-rgb_2017_3_26_22_0_0 1115 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1115 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 545 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 545 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 545 NA NA NA NA NA NA NA 1
HH0617-rgb_2017_3_26_22_0_0 1840 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1840 52 52 1102 935 10.274995 -2.7919612 -31.382397 2
HH0617-rgb_2017_3_26_22_0_0 1075 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1075 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1075 44 43 1098 937 6.516365 0.88849556 -39.80877 2
HH0617-rgb_2017_3_26_22_0_0 425 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 425 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 380 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 380 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1920 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1920 43 43 1099 938 12.575969 5.100483 -33.96238 2
HH0617-rgb_2017_3_26_22_0_0 1505 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1505 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1505 52 52 1095 938 12.694438 3.445639 -40.48337 2
HH0617-rgb_2017_3_26_22_0_0 155 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 155 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 155 NA NA NA NA NA NA NA 2
HH0617-rgb_2017_3_26_22_0_0 2030 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 2030 43 43 1099 938 12.675131 0.7503783 -45.82693 2
