subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0617-rgb_2017_3_26_22_0_0 580 1 49 842 744 -1.7374916 -14.1674185 -34.616356 0
HH0617-rgb_2017_3_26_22_0_0 580 50 58 1092 825 6.837924 -13.42329 -35.44804 0
HH0617-rgb_2017_3_26_22_0_0 345 5 45 845 731 6.7910066 -10.466939 -5.520481 0
HH0617-rgb_2017_3_26_22_0_0 1715 6 46 848 739 -10.273775 -24.230534 7.934466 0
HH0617-rgb_2017_3_26_22_0_0 1715 52 52 1096 938 12.651679 5.9381504 -45.06878 2
HH0617-rgb_2017_3_26_22_0_0 635 -23 85 274 760 5.6343718 -4.634008 -54.888874 0
HH0617-rgb_2017_3_26_22_0_0 635 -3 53 839 744 1.2360042 -5.2283225 -35.334084 0
HH0617-rgb_2017_3_26_22_0_0 635 52 52 1082 905 10.022519 -1.1875067 -30.503807 2
HH0617-rgb_2017_3_26_22_0_0 1265 -27 73 315 781 10.241898 -10.623071 -12.448476 0
HH0617-rgb_2017_3_26_22_0_0 1265 1 49 848 741 -15.648432 -21.455412 -9.553676 0
HH0617-rgb_2017_3_26_22_0_0 1265 52 52 1103 935 12.444104 3.5470836 -27.625391 2
HH0617-rgb_2017_3_26_22_0_0 190 38 38 642 681 5.0396204 -5.03493 6.3880644 0
HH0617-rgb_2017_3_26_22_0_0 190 -12 52 822 754 -3.6511521 -0.00461474 17.660866 0
HH0617-rgb_2017_3_26_22_0_0 190 89 89 1117 704 -5.6937976 -7.4923396 -0.65216535 2
HH0617-rgb_2017_3_26_22_0_0 185 39 39 641 681 5.8554745 -2.2253296 23.409237 0
HH0617-rgb_2017_3_26_22_0_0 185 -14 56 822 754 1.5753974 9.384835 43.36494 0
HH0617-rgb_2017_3_26_22_0_0 185 74 75 1151 717 -4.3030047 -9.470428 -11.357864 2
HH0617-rgb_2017_3_26_22_0_0 1270 -36 74 292 765 1.3461056 -4.9417577 -56.244423 0
HH0617-rgb_2017_3_26_22_0_0 1270 -3 49 845 743 -12.823971 -18.621548 -44.267788 0
HH0617-rgb_2017_3_26_22_0_0 1270 48 48 1091 930 -3.759395 1.4219668 14.622227 2
HH0617-rgb_2017_3_26_22_0_0 620 -24 84 269 761 4.628478 -6.7295036 -58.99968 0
HH0617-rgb_2017_3_26_22_0_0 620 -7 53 839 743 -2.5894804 -9.805315 -39.09211 0
HH0617-rgb_2017_3_26_22_0_0 1700 -18 84 266 765 8.58659 2.3689933 -51.546604 0
HH0617-rgb_2017_3_26_22_0_0 1700 2 46 848 737 -3.982199 -20.825346 -17.975021 0
HH0617-rgb_2017_3_26_22_0_0 1700 52 52 1098 935 11.603824 -1.6610897 -49.943478 2
HH0617-rgb_2017_3_26_22_0_0 350 -27 91 286 755 -0.55513823 -9.374202 -23.045012 0
HH0617-rgb_2017_3_26_22_0_0 350 8 42 848 731 -0.29688087 -17.4503 60.278996 0
HH0617-rgb_2017_3_26_22_0_0 595 -38 88 286 760 -3.4995627 -10.182342 -12.640412 0
HH0617-rgb_2017_3_26_22_0_0 595 1 49 842 744 -6.95401 -15.005798 -36.006874 0
HH0617-rgb_2017_3_26_22_0_0 595 14 78 1188 886 -3.8349893 -3.0313082 -7.453072 0
HH0617-rgb_2017_3_26_22_0_0 1660 -4 46 848 737 -14.343016 -8.453639 9.11082 0
HH0617-rgb_2017_3_26_22_0_0 1660 52 52 1098 935 10.209057 1.6207982 -46.56711 2
HH0617-rgb_2017_3_26_22_0_0 230 28 42 529 684 -4.102357 -8.472976 17.929726 0
HH0617-rgb_2017_3_26_22_0_0 230 -13 59 830 746 -3.9898999 3.915519 -0.29498607 0
HH0617-rgb_2017_3_26_22_0_0 230 74 74 1107 698 -7.0068607 -9.1280985 4.0141783 2
HH0617-rgb_2017_3_26_22_0_0 1890 11 67 239 748 3.8029451 -17.430159 -56.518208 0
HH0617-rgb_2017_3_26_22_0_0 1310 -22 74 272 763 4.1322513 -7.6585126 -59.310715 0
HH0617-rgb_2017_3_26_22_0_0 1310 -3 49 845 740 -11.053907 -18.184813 -42.544605 0
HH0617-rgb_2017_3_26_22_0_0 1310 52 52 1100 938 12.454494 4.779136 -32.687943 2
HH0617-rgb_2017_3_26_22_0_0 740 -31 91 286 760 -1.240798 -9.347631 15.408562 0
HH0617-rgb_2017_3_26_22_0_0 740 -3 49 842 737 -9.501866 -10.6332655 -11.92475 0
HH0617-rgb_2017_3_26_22_0_0 740 47 47 1096 921 -6.4190207 -3.4889555 -7.8235044 1
HH0617-rgb_2017_3_26_22_0_0 30 -7 77 265 754 11.933273 9.250382 -17.666336 0
HH0617-rgb_2017_3_26_22_0_0 30 -17 93 842 740 -1.334208 -2.787593 27.739412 0
HH0617-rgb_2017_3_26_22_0_0 30 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 1460 -25 77 271 762 4.7961893 -3.9903672 -60.11434 0
HH0617-rgb_2017_3_26_22_0_0 1460 0 84 848 737 5.2383447 6.392038 58.938194 0
HH0617-rgb_2017_3_26_22_0_0 1460 52 52 1093 938 14.24862 4.6801114 -43.60524 2
HH0617-rgb_2017_3_26_22_0_0 795 -15 77 265 757 11.801015 -2.8424573 -53.95354 0
HH0617-rgb_2017_3_26_22_0_0 795 -3 49 845 737 -12.630662 -14.6843 -25.405264 0
HH0617-rgb_2017_3_26_22_0_0 795 52 52 1098 938 14.101163 4.257195 -39.77136 2
HH0617-rgb_2017_3_26_22_0_0 965 -11 49 845 742 -8.336398 -7.8308964 -32.0897 0
HH0617-rgb_2017_3_26_22_0_0 965 43 43 1093 938 10.397027 4.126261 -33.983738 2
HH0617-rgb_2017_3_26_22_0_0 540 3 49 842 741 -5.342573 -5.006405 -44.110703 0
HH0617-rgb_2017_3_26_22_0_0 540 41 87 1080 821 -3.9886181 -3.9536247 -24.84307 1
HH0617-rgb_2017_3_26_22_0_0 1110 -39 73 315 776 12.750943 -6.17118 -23.822895 0
HH0617-rgb_2017_3_26_22_0_0 1110 49 49 1088 935 -5.2425957 -0.68644834 0.28034335 2
HH0617-rgb_2017_3_26_22_0_0 1845 -11 53 836 734 -6.6478877 10.058795 20.4365 0
HH0617-rgb_2017_3_26_22_0_0 1845 49 49 1088 932 -2.0530949 2.5130494 -11.972551 2
HH0617-rgb_2017_3_26_22_0_0 420 -19 87 280 753 12.589518 2.5861783 -48.73471 0
HH0617-rgb_2017_3_26_22_0_0 420 -7 53 842 740 3.0356448 -6.9329596 -18.759104 0
HH0617-rgb_2017_3_26_22_0_0 1070 4 74 263 748 1.3271298 -13.175959 -37.69737 0
HH0617-rgb_2017_3_26_22_0_0 1070 -3 49 845 740 -10.34448 -16.871368 -44.94416 0
HH0617-rgb_2017_3_26_22_0_0 1070 52 52 1103 938 4.7585855 -0.39214072 -18.20017 2
HH0617-rgb_2017_3_26_22_0_0 1925 -17 93 836 740 -0.16562285 1.4433112 0.8442441 0
HH0617-rgb_2017_3_26_22_0_0 1925 43 43 1099 938 10.420858 5.531142 -45.82691 2
HH0617-rgb_2017_3_26_22_0_0 385 -21 91 280 754 7.843848 2.2140367 -27.182499 0
HH0617-rgb_2017_3_26_22_0_0 385 -1 49 845 736 -9.319598 -14.412903 -39.15091 0
HH0617-rgb_2017_3_26_22_0_0 150 22 58 738 681 -11.616709 -8.128208 -56.03945 0
HH0617-rgb_2017_3_26_22_0_0 150 15 93 853 733 -0.55854464 3.5840974 59.750057 0
HH0617-rgb_2017_3_26_22_0_0 150 -7 121 1076 813 -0.7433753 -2.7612555 38.05047 0
HH0617-rgb_2017_3_26_22_0_0 2035 -7 53 839 740 3.625516 -8.436475 23.806927 0
HH0617-rgb_2017_3_26_22_0_0 2035 43 43 1099 938 11.012562 3.9330566 -47.150196 2
HH0617-rgb_2017_3_26_22_0_0 1500 -16 74 272 760 11.141262 -2.4670696 -58.97983 0
HH0617-rgb_2017_3_26_22_0_0 1500 2 46 848 737 -8.516303 -19.510916 -18.62082 0
HH0617-rgb_2017_3_26_22_0_0 1500 52 52 1093 940 15.092604 3.236993 -34.817173 2
HH0617-rgb_2017_3_26_22_0_0 805 -36 84 295 768 -0.8606048 -7.9715223 -30.107944 0
HH0617-rgb_2017_3_26_22_0_0 805 -3 45 845 734 -2.8486333 -15.235765 -27.405128 0
HH0617-rgb_2017_3_26_22_0_0 805 52 52 1098 938 14.1056595 4.150268 -40.97183 2
HH0617-rgb_2017_3_26_22_0_0 810 -42 92 304 770 1.7755618 -11.788614 -58.954174 0
HH0617-rgb_2017_3_26_22_0_0 810 -7 45 845 736 -11.05375 -3.1057892 -36.14669 0
HH0617-rgb_2017_3_26_22_0_0 810 52 52 1098 938 14.895646 3.682266 -40.11827 2
HH0617-rgb_2017_3_26_22_0_0 1515 -19 77 271 760 10.912676 -1.8909329 -59.05109 0
HH0617-rgb_2017_3_26_22_0_0 1515 -2 46 848 740 -12.370857 -14.335254 -40.91019 0
HH0617-rgb_2017_3_26_22_0_0 1515 52 52 1101 938 15.674843 1.9486496 -25.33588 2
HH0617-rgb_2017_3_26_22_0_0 145 33 61 736 678 -3.7409854 -16.831139 -66.66283 0
HH0617-rgb_2017_3_26_22_0_0 145 27 97 851 733 -0.8228107 -5.7291865 66.970764 0
HH0617-rgb_2017_3_26_22_0_0 145 -11 111 1208 722 2.2415855 7.308634 -31.494936 0
HH0617-rgb_2017_3_26_22_0_0 2020 -3 53 839 738 -4.5760555 -10.268688 44.698147 0
HH0617-rgb_2017_3_26_22_0_0 2020 43 43 1099 938 8.908855 3.2915268 -48.854095 2
HH0617-rgb_2017_3_26_22_0_0 390 -7 53 842 740 0.055651274 -8.463901 -31.751257 0
HH0617-rgb_2017_3_26_22_0_0 1930 -7 53 833 740 8.967915 -11.412881 1.2776712 0
HH0617-rgb_2017_3_26_22_0_0 1930 42 42 1085 936 2.5103633 6.5597734 -9.21576 2
HH0617-rgb_2017_3_26_22_0_0 1065 4 74 263 751 -0.13678978 -14.360439 -39.312267 0
HH0617-rgb_2017_3_26_22_0_0 1065 -3 49 845 740 -13.524808 -19.213018 -41.170593 0
HH0617-rgb_2017_3_26_22_0_0 1065 45 45 1092 933 -3.8742225 -0.16188905 16.50978 2
HH0617-rgb_2017_3_26_22_0_0 435 -32 84 295 760 -2.151758 -5.574603 20.716944 0
HH0617-rgb_2017_3_26_22_0_0 435 -3 49 842 740 -9.75876 -12.5416565 -28.65442 0
HH0617-rgb_2017_3_26_22_0_0 1850 -5 87 261 748 10.60452 11.309011 -24.420593 0
HH0617-rgb_2017_3_26_22_0_0 1850 4 46 848 731 10.442052 -9.061367 -29.514778 0
HH0617-rgb_2017_3_26_22_0_0 1850 43 43 1099 938 13.207179 7.4805193 -42.894005 2
HH0617-rgb_2017_3_26_22_0_0 1105 -40 74 313 776 14.150206 -2.6666403 -37.4888 0
HH0617-rgb_2017_3_26_22_0_0 1105 43 43 1098 938 11.459765 4.75275 -24.173382 2
HH0617-rgb_2017_3_26_22_0_0 555 -11 81 268 757 7.8641043 2.0525148 -40.500015 0
HH0617-rgb_2017_3_26_22_0_0 555 -7 53 839 740 5.565138 -7.2705398 -42.190094 0
HH0617-rgb_2017_3_26_22_0_0 555 56 84 1076 825 1.2053887 -12.226664 -74.300476 1
HH0617-rgb_2017_3_26_22_0_0 970 -11 53 842 742 -1.6941895 -4.196493 -39.666157 0
HH0617-rgb_2017_3_26_22_0_0 970 52 52 1098 933 7.462103 4.7015877 -53.166634 2
HH0617-rgb_2017_3_26_22_0_0 780 -32 84 286 763 1.0469928 -6.867167 -12.858094 0
HH0617-rgb_2017_3_26_22_0_0 780 0 46 848 737 -10.557121 -11.022512 -12.869154 0
HH0617-rgb_2017_3_26_22_0_0 780 43 43 1098 933 5.254701 3.5582595 -54.0031 2
HH0617-rgb_2017_3_26_22_0_0 1475 -22 74 272 763 5.373819 -10.694629 -64.052895 0
HH0617-rgb_2017_3_26_22_0_0 1475 -17 69 830 744 -2.2604349 5.009908 69.39503 0
HH0617-rgb_2017_3_26_22_0_0 1475 52 52 1093 938 13.625013 4.0547504 -49.179077 2
HH0617-rgb_2017_3_26_22_0_0 25 -4 74 263 754 4.5791984 1.9589418 -3.789521 0
HH0617-rgb_2017_3_26_22_0_0 25 -17 93 842 740 -0.9651562 -2.0257597 21.709795 0
HH0617-rgb_2017_3_26_22_0_0 25 34 130 1602 699 6.6174426 -1.4027852 -7.5750933 0
HH0617-rgb_2017_3_26_22_0_0 1465 -27 105 845 741 9.740412 -3.8112488 13.510691 0
HH0617-rgb_2017_3_26_22_0_0 1465 43 43 1093 938 14.505428 1.0787865 -38.145195 2
HH0617-rgb_2017_3_26_22_0_0 35 4 74 263 751 -1.5337491 2.1980202 -22.044989 0
HH0617-rgb_2017_3_26_22_0_0 35 -17 93 842 740 -4.7974973 -0.39514962 42.92037 0
HH0617-rgb_2017_3_26_22_0_0 35 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 960 -36 78 301 769 -4.6260133 0.7976365 9.112435 0
HH0617-rgb_2017_3_26_22_0_0 960 -11 55 839 742 -5.128478 -6.0948634 -34.028225 0
HH0617-rgb_2017_3_26_22_0_0 960 52 52 1098 938 13.223902 4.4200172 -27.68159 2
HH0617-rgb_2017_3_26_22_0_0 790 -39 91 289 759 -6.5037646 1.2374053 -13.815715 0
HH0617-rgb_2017_3_26_22_0_0 790 -4 46 848 737 -10.262785 -5.9131646 -1.0747988 0
HH0617-rgb_2017_3_26_22_0_0 790 52 52 1098 932 9.650219 -1.7003368 -47.5173 2
HH0617-rgb_2017_3_26_22_0_0 1115 -32 74 307 772 9.728451 1.3508741 12.806291 0
HH0617-rgb_2017_3_26_22_0_0 1115 52 52 1089 933 -3.9881396 0.15878913 -10.720049 2
HH0617-rgb_2017_3_26_22_0_0 545 -23 85 274 757 3.9899719 -1.0633501 -50.397938 0
HH0617-rgb_2017_3_26_22_0_0 545 -3 49 842 743 -3.087285 -16.10057 -55.329205 0
HH0617-rgb_2017_3_26_22_0_0 545 46 86 1080 822 -8.576806 -11.352668 -67.28719 1
HH0617-rgb_2017_3_26_22_0_0 1840 -11 81 268 748 15.323819 11.662113 -37.786102 0
HH0617-rgb_2017_3_26_22_0_0 1840 52 52 1102 935 10.274995 -2.7919612 -31.382397 2
HH0617-rgb_2017_3_26_22_0_0 1075 0 70 251 751 -4.942818 3.5603511 -52.45892 0
HH0617-rgb_2017_3_26_22_0_0 1075 -3 53 845 744 -6.348911 -10.275685 -31.371462 0
HH0617-rgb_2017_3_26_22_0_0 1075 44 43 1098 937 6.516365 0.88849556 -39.80877 2
HH0617-rgb_2017_3_26_22_0_0 425 -25 87 280 754 8.925702 6.5293484 -37.437897 0
HH0617-rgb_2017_3_26_22_0_0 425 3 45 845 736 6.2074566 -18.815395 -32.8806 0
HH0617-rgb_2017_3_26_22_0_0 380 -17 85 277 753 14.782805 -3.7799854 -56.042492 0
HH0617-rgb_2017_3_26_22_0_0 380 -1 49 842 736 -5.53153 -16.029037 -30.557272 0
HH0617-rgb_2017_3_26_22_0_0 1920 -5 55 836 741 5.5968127 -7.420327 23.560402 0
HH0617-rgb_2017_3_26_22_0_0 1920 43 43 1099 938 12.575969 5.100483 -33.96238 2
HH0617-rgb_2017_3_26_22_0_0 1505 -25 77 271 762 8.976216 -2.5244715 -56.89374 0
HH0617-rgb_2017_3_26_22_0_0 1505 -4 46 848 737 -14.739545 -19.222284 -2.8605006 0
HH0617-rgb_2017_3_26_22_0_0 1505 52 52 1095 938 12.694438 3.445639 -40.48337 2
HH0617-rgb_2017_3_26_22_0_0 155 39 55 730 678 0.11990648 -17.29068 -56.826782 0
HH0617-rgb_2017_3_26_22_0_0 155 23 91 854 734 -5.3285675 -3.142749 62.158714 0
HH0617-rgb_2017_3_26_22_0_0 155 58 70 1126 749 -0.018136198 -5.628542 20.416018 2
HH0617-rgb_2017_3_26_22_0_0 2030 -9 53 839 739 4.15237 -6.9151964 26.51591 0
HH0617-rgb_2017_3_26_22_0_0 2030 43 43 1099 938 12.675131 0.7503783 -45.82693 2
HH0617-rgb_2017_3_26_22_0_0 800 -3 49 845 740 -10.888638 -18.317142 -44.155277 0
HH0617-rgb_2017_3_26_22_0_0 800 52 52 1098 938 14.74909 4.1089945 -40.210056 2
HH0617-rgb_2017_3_26_22_0_0 815 -46 88 304 772 1.4450392 -19.094795 -57.711227 0
HH0617-rgb_2017_3_26_22_0_0 815 -7 49 845 737 -14.103926 -9.410966 -32.09109 0
HH0617-rgb_2017_3_26_22_0_0 815 52 52 1098 938 15.76187 4.9303865 -41.047348 2
HH0617-rgb_2017_3_26_22_0_0 140 34 56 737 678 -1.8015686 -15.230303 -62.941353 0
HH0617-rgb_2017_3_26_22_0_0 140 -1 49 845 739 -11.279246 -12.537896 -34.860157 0
HH0617-rgb_2017_3_26_22_0_0 140 30 102 1246 696 -5.8867517 3.2087257 65.70277 0
HH0617-rgb_2017_3_26_22_0_0 2025 -7 45 842 739 -9.837162 -9.7005205 9.588498 0
HH0617-rgb_2017_3_26_22_0_0 1510 -25 77 271 762 7.363274 -4.2385116 -61.220795 0
HH0617-rgb_2017_3_26_22_0_0 1510 1 49 845 741 -9.736593 -11.57131 -49.612408 0
HH0617-rgb_2017_3_26_22_0_0 1510 50 50 1089 930 4.2011046 -7.9883213 -7.907711 2
HH0617-rgb_2017_3_26_22_0_0 1935 -17 93 836 740 -2.503609 -6.130196 -6.173427 0
HH0617-rgb_2017_3_26_22_0_0 1935 43 43 1099 938 12.0686865 5.92194 -39.296356 2
HH0617-rgb_2017_3_26_22_0_0 395 -21 77 286 757 3.2130833 -0.18993847 -52.19562 0
HH0617-rgb_2017_3_26_22_0_0 395 10 46 848 737 10.384623 -12.982335 -47.262966 0
HH0617-rgb_2017_3_26_22_0_0 430 -25 77 286 756 -2.223418 -0.45273253 -35.04414 0
HH0617-rgb_2017_3_26_22_0_0 430 -7 53 842 740 1.2487146 -4.834037 -25.45336 0
HH0617-rgb_2017_3_26_22_0_0 1060 -15 77 265 757 0.48672473 4.0245767 -41.11143 0
HH0617-rgb_2017_3_26_22_0_0 1060 -3 49 845 740 -11.0131235 -14.371484 -44.031055 0
HH0617-rgb_2017_3_26_22_0_0 1060 43 43 1088 930 -2.172313 -1.3996093 -19.471771 2
HH0617-rgb_2017_3_26_22_0_0 1855 13 87 850 730 -3.930513 -14.851138 9.499938 0
HH0617-rgb_2017_3_26_22_0_0 1855 43 43 1099 938 12.853268 6.0514216 -40.235035 2
HH0617-rgb_2017_3_26_22_0_0 550 -14 84 269 760 5.616107 0.43103924 -51.56325 0
HH0617-rgb_2017_3_26_22_0_0 550 1 49 842 744 -3.8775876 -13.336273 -44.728554 0
HH0617-rgb_2017_3_26_22_0_0 550 18 98 1085 831 1.8201107 0.45831734 24.383879 1
HH0617-rgb_2017_3_26_22_0_0 1100 -28 88 286 764 -9.245785 -1.8801609 -6.009239 0
HH0617-rgb_2017_3_26_22_0_0 1100 48 48 1088 936 -3.4828498 0.37627026 -1.3804103 2
HH0617-rgb_2017_3_26_22_0_0 785 0 46 848 737 -10.644224 -10.316917 -14.141207 0
HH0617-rgb_2017_3_26_22_0_0 785 43 43 1098 933 7.8595543 -0.7158606 -47.951637 2
HH0617-rgb_2017_3_26_22_0_0 975 -3 53 842 741 1.0496721 -7.9304614 -62.047913 0
HH0617-rgb_2017_3_26_22_0_0 975 41 41 1099 918 4.2424417 4.5839033 11.951848 2
HH0617-rgb_2017_3_26_22_0_0 20 -4 74 263 754 4.161433 1.1687342 21.5776 0
HH0617-rgb_2017_3_26_22_0_0 20 -13 97 842 742 -3.749235 -6.9433384 13.817793 0
HH0617-rgb_2017_3_26_22_0_0 20 -43 165 1650 777 3.394176 6.1386123 -0.19907886 0
HH0617-rgb_2017_3_26_22_0_0 1470 -27 77 271 763 3.3511407 -0.6824521 -55.81298 0
HH0617-rgb_2017_3_26_22_0_0 1470 -13 57 836 739 6.19408 -11.146936 -7.9218073 0
HH0617-rgb_2017_3_26_22_0_0 1470 52 52 1093 938 13.695127 3.0473704 -50.304054 2
HH0617-rgb_2017_3_26_22_0_0 1300 1 49 848 741 -13.471958 -20.205406 -6.0320535 0
HH0617-rgb_2017_3_26_22_0_0 1300 49 49 1091 932 2.051568 -1.5925891 -6.6818013 2
HH0617-rgb_2017_3_26_22_0_0 750 -21 85 274 761 5.569911 -3.43441 -57.650078 0
HH0617-rgb_2017_3_26_22_0_0 750 -1 45 845 739 -13.039677 -9.706657 6.275893 0
HH0617-rgb_2017_3_26_22_0_0 750 52 52 1103 932 9.307003 2.765799 -48.50222 2
HH0617-rgb_2017_3_26_22_0_0 1670 -28 84 272 763 1.988345 -1.3243479 -62.248093 0
HH0617-rgb_2017_3_26_22_0_0 1670 -4 46 848 737 -15.232595 -14.161668 3.5312905 0
HH0617-rgb_2017_3_26_22_0_0 1670 50 50 1089 933 -4.4957714 -0.51364845 -20.10771 2
HH0617-rgb_2017_3_26_22_0_0 220 36 36 661 673 5.3269525 6.1698513 41.79447 2
HH0617-rgb_2017_3_26_22_0_0 220 -8 60 822 757 -6.2919707 11.924102 10.611013 0
HH0617-rgb_2017_3_26_22_0_0 220 75 75 1101 706 -3.913115 -11.091273 5.6096463 2
HH0617-rgb_2017_3_26_22_0_0 1880 -5 77 845 736 8.557307 1.8500767 26.876432 0
HH0617-rgb_2017_3_26_22_0_0 1880 45 45 1086 933 2.5533497 -1.5919673 -14.894001 2
HH0617-rgb_2017_3_26_22_0_0 585 3 49 842 744 -6.452281 -13.048515 -46.108265 0
HH0617-rgb_2017_3_26_22_0_0 585 43 67 1130 830 -9.313388 -3.259357 -60.04374 0
HH0617-rgb_2017_3_26_22_0_0 1710 52 52 1096 938 13.150197 6.4028573 -44.597305 2
HH0617-rgb_2017_3_26_22_0_0 1260 -27 73 315 781 9.330343 -6.592224 -11.783653 0
HH0617-rgb_2017_3_26_22_0_0 1260 -15 53 842 742 -0.9458976 -12.1064415 -25.204124 0
HH0617-rgb_2017_3_26_22_0_0 1260 52 51 1091 941 16.80748 1.9466769 -41.62372 2
HH0617-rgb_2017_3_26_22_0_0 630 -30 88 275 760 -6.0066056 -8.37653 -35.782993 0
HH0617-rgb_2017_3_26_22_0_0 630 -3 53 839 744 0.8224239 -4.171201 -30.999989 0
HH0617-rgb_2017_3_26_22_0_0 195 38 38 642 681 4.2980256 -6.0890174 24.003965 0
HH0617-rgb_2017_3_26_22_0_0 195 -18 60 822 757 -0.7081366 9.1243725 4.064506 0
HH0617-rgb_2017_3_26_22_0_0 195 75 75 1084 702 -5.992196 -11.625001 -10.141942 2
HH0617-rgb_2017_3_26_22_0_0 180 35 35 652 678 4.9950514 -6.7529116 5.0570226 0
HH0617-rgb_2017_3_26_22_0_0 180 -14 50 825 753 -6.1252675 5.5964246 23.409618 0
HH0617-rgb_2017_3_26_22_0_0 180 75 75 1190 712 -5.8586893 -4.1086864 -5.076772 2
HH0617-rgb_2017_3_26_22_0_0 625 -24 84 272 761 0.51617885 0.7186994 -48.655243 0
HH0617-rgb_2017_3_26_22_0_0 625 -1 53 839 741 4.1316595 -7.177892 -16.15989 0
HH0617-rgb_2017_3_26_22_0_0 1275 -3 49 845 740 -9.888389 -18.901714 -47.455975 0
HH0617-rgb_2017_3_26_22_0_0 1275 45 45 1092 927 -2.761871 4.6913247 -9.946853 2
HH0617-rgb_2017_3_26_22_0_0 355 -28 84 286 755 -4.908954 3.175848 -32.171368 0
HH0617-rgb_2017_3_26_22_0_0 355 8 42 851 731 3.647333 -23.112925 53.373856 0
HH0617-rgb_2017_3_26_22_0_0 1705 52 52 1096 938 12.430357 5.971219 -45.73816 2
HH0617-rgb_2017_3_26_22_0_0 590 -38 80 298 766 -1.4210966 5.461651 5.902265 0
HH0617-rgb_2017_3_26_22_0_0 590 -1 53 839 744 2.3481123 -1.0358003 -28.57461 0
HH0617-rgb_2017_3_26_22_0_0 590 -16 94 1186 845 4.8511777 -5.930359 -26.503065 0
HH0617-rgb_2017_3_26_22_0_0 1895 -13 97 845 736 -0.90379536 -2.2063282 -11.163004 0
HH0617-rgb_2017_3_26_22_0_0 1895 43 43 1099 938 11.114128 6.817993 -41.85626 2
HH0617-rgb_2017_3_26_22_0_0 235 30 56 436 690 1.914085 -11.356279 -14.003915 0
HH0617-rgb_2017_3_26_22_0_0 235 18 46 851 731 -11.31913 -18.898148 15.703325 0
HH0617-rgb_2017_3_26_22_0_0 235 74 75 1095 701 -6.954845 -10.384569 -10.562448 1
HH0617-rgb_2017_3_26_22_0_0 1665 10 46 848 734 6.868462 -3.3109715 1.3695195 0
HH0617-rgb_2017_3_26_22_0_0 1665 52 52 1098 935 6.5863347 0.8158174 -47.19871 2
HH0617-rgb_2017_3_26_22_0_0 745 -20 84 272 762 6.6569986 -3.915682 -56.30052 0
HH0617-rgb_2017_3_26_22_0_0 745 1 49 845 738 -9.867207 -17.821095 11.056879 0
HH0617-rgb_2017_3_26_22_0_0 745 48 48 1094 930 -7.494963 -0.63109004 -3.66688 2
HH0617-rgb_2017_3_26_22_0_0 1315 -26 74 269 765 -0.47942567 4.5756073 -56.814827 0
HH0617-rgb_2017_3_26_22_0_0 1315 4 46 848 741 -7.7465425 -12.442266 -22.741823 0
HH0617-rgb_2017_3_26_22_0_0 1315 44 43 1100 937 9.8693 3.72956 -37.190636 2
HH0617-rgb_2017_3_26_22_0_0 50 NA NA NA NA NA NA NA 0
HH0617-rgb_2017_3_26_22_0_0 50 -7 91 842 742 -7.0308037 -6.223831 32.174652 0
HH0617-rgb_2017_3_26_22_0_0 50 125 125 1468 678 3.1539242 0.10137491 -39.87688 0
HH0617-rgb_2017_3_26_22_0_0 1400 -33 81 289 761 -0.755261 -11.6758585 -54.92842 0
HH0617-rgb_2017_3_26_22_0_0 1400 -3 53 836 741 4.4331965 -0.18266849 22.547691 0
HH0617-rgb_2017_3_26_22_0_0 1400 49 49 1088 929 -3.2045512 0.4007654 6.593169 2
HH0617-rgb_2017_3_26_22_0_0 905 -7 57 836 747 -8.164581 -12.774015 -49.28407 0
HH0617-rgb_2017_3_26_22_0_0 905 51 51 1089 927 -4.212375 -2.8068364 -12.424183 2
HH0617-rgb_2017_3_26_22_0_0 520 -9 77 265 756 2.6413343 -0.9819864 -25.152529 0
HH0617-rgb_2017_3_26_22_0_0 520 3 45 845 739 -11.267925 -14.093069 -24.382587 0
HH0617-rgb_2017_3_26_22_0_0 520 81 81 1072 815 6.7909555 -7.3714023 -64.05967 0
HH0617-rgb_2017_3_26_22_0_0 1170 -21 77 268 762 9.900829 -4.4892054 -53.846924 0
HH0617-rgb_2017_3_26_22_0_0 1170 52 51 1097 939 13.006851 3.0819871 -42.45636 2
HH0617-rgb_2017_3_26_22_0_0 285 71 95 118 678 5.0955234 -23.722227 -62.211998 0
HH0617-rgb_2017_3_26_22_0_0 285 -8 46 851 736 -10.742013 -2.1959062 17.798235 0
HH0617-rgb_2017_3_26_22_0_0 285 129 129 598 675 0.30577788 -11.321937 41.565845 1
HH0617-rgb_2017_3_26_22_0_0 1825 0 56 851 734 -7.8363085 11.567679 27.289856 0
HH0617-rgb_2017_3_26_22_0_0 440 -28 80 295 763 2.1354191 0.2990126 7.2138796 0
HH0617-rgb_2017_3_26_22_0_0 440 1 49 845 738 -7.362171 -5.1467214 3.969868 0
HH0617-rgb_2017_3_26_22_0_0 1010 -11 53 842 742 -0.34346464 -4.477501 -38.06992 0
HH0617-rgb_2017_3_26_22_0_0 1945 -10 56 822 752 0.6832001 1.8341936 8.151214 0
HH0617-rgb_2017_3_26_22_0_0 1945 43 43 1099 938 10.731781 -0.43656337 -39.371555 2
HH0617-rgb_2017_3_26_22_0_0 2055 4 46 848 738 -9.065793 -10.015674 17.03328 0
