subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0681-rgb_2017_3_18_22_0_0 296 61 91 210 666 -7.868882 -5.3960876 16.581442 0
HH0681-rgb_2017_3_18_22_0_0 296 -3 77 81 667 -0.95479023 -16.202026 -0.7545736 0
HH0681-rgb_2017_3_18_22_0_0 296 71 71 1442 760 1.126303 5.792276 -25.5681 2
HH0681-rgb_2017_3_18_22_0_0 301 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 301 -29 97 110 671 -3.8412755 -7.6688366 5.4098005 0
HH0681-rgb_2017_3_18_22_0_0 301 71 71 1442 757 9.254893 3.7797945 -36.93267 2
HH0681-rgb_2017_3_18_22_0_0 306 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 306 71 71 1442 754 2.7113173 -2.4120793 -38.369213 2
HH0681-rgb_2017_3_18_22_0_0 311 66 66 1441 754 7.088383 5.21838 -19.909733 2
HH0681-rgb_2017_3_18_22_0_0 316 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 316 65 65 1440 760 0.25817436 6.765336 7.781973 0
HH0681-rgb_2017_3_18_22_0_0 321 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 321 71 71 1439 754 7.8555 -7.1933312 -18.343977 2
HH0681-rgb_2017_3_18_22_0_0 326 -8 54 55 723 -2.3881772 -10.837383 -41.70297 0
HH0681-rgb_2017_3_18_22_0_0 326 66 66 1441 754 3.0245361 -1.2592686 -26.396603 2
HH0681-rgb_2017_3_18_22_0_0 331 61 61 1438 760 4.556313 -6.6344748 -9.622697 1
HH0681-rgb_2017_3_18_22_0_0 336 71 71 1439 757 10.503467 2.361078 -22.424707 1
HH0681-rgb_2017_3_18_22_0_0 341 58 58 1437 754 10.1085205 -10.321555 -9.636312 2
HH0681-rgb_2017_3_18_22_0_0 346 59 59 1437 760 7.791551 -7.246233 -14.558358 2
HH0681-rgb_2017_3_18_22_0_0 351 66 66 1441 757 6.4920554 2.9103727 -49.612434 2
HH0681-rgb_2017_3_18_22_0_0 356 66 66 1441 752 6.296037 -4.837267 -46.205444 2
HH0681-rgb_2017_3_18_22_0_0 361 66 66 1441 754 2.9312959 5.061451 -20.196136 2
HH0681-rgb_2017_3_18_22_0_0 366 71 71 1439 754 6.4137735 4.394186 -22.745636 2
HH0681-rgb_2017_3_18_22_0_0 371 -9 59 78 726 -1.8616517 -9.857892 12.680573 0
HH0681-rgb_2017_3_18_22_0_0 371 66 66 1441 751 2.0071723 5.062177 -30.288643 2
HH0681-rgb_2017_3_18_22_0_0 376 46 46 127 681 -0.91059643 3.5368087 -9.538465 0
HH0681-rgb_2017_3_18_22_0_0 376 66 66 1441 754 5.8156657 1.2907523 -18.796392 2
HH0681-rgb_2017_3_18_22_0_0 381 44 44 164 678 2.921706 -1.9733012 -51.73927 0
HH0681-rgb_2017_3_18_22_0_0 381 66 66 1441 763 1.2169956 -7.1397963 -33.867924 2
HH0681-rgb_2017_3_18_22_0_0 386 44 44 182 684 -3.211695 -18.80118 -61.496758 0
HH0681-rgb_2017_3_18_22_0_0 386 74 74 1441 760 5.168953 -2.1931534 -19.202757 2
HH0681-rgb_2017_3_18_22_0_0 391 42 42 178 678 -1.1874018 -7.16577 -20.822342 0
HH0681-rgb_2017_3_18_22_0_0 391 71 71 1442 754 5.9031672 2.309145 -29.739506 2
HH0681-rgb_2017_3_18_22_0_0 396 36 36 158 678 -0.96775705 -4.611688 -30.019974 0
HH0681-rgb_2017_3_18_22_0_0 396 66 66 1441 763 2.8553414 -5.7921143 -42.946354 2
HH0681-rgb_2017_3_18_22_0_0 401 52 52 139 687 -2.6167297 9.496928 37.621796 0
HH0681-rgb_2017_3_18_22_0_0 401 66 66 1441 760 4.3662643 -8.506627 -35.750614 2
HH0681-rgb_2017_3_18_22_0_0 406 46 54 135 687 -4.0024157 -18.84042 -12.104698 0
HH0681-rgb_2017_3_18_22_0_0 406 66 66 1441 757 7.791163 3.1641665 -41.733875 2
HH0681-rgb_2017_3_18_22_0_0 411 42 42 143 684 -5.380645 12.242599 13.289917 0
HH0681-rgb_2017_3_18_22_0_0 411 66 66 1441 766 6.490887 -12.502158 -41.956165 2
HH0681-rgb_2017_3_18_22_0_0 416 46 46 138 687 0.7704325 5.5813317 37.16581 0
HH0681-rgb_2017_3_18_22_0_0 416 66 66 1441 757 5.869767 -3.1730027 -38.546772 2
HH0681-rgb_2017_3_18_22_0_0 421 42 56 134 690 0.5537315 -19.942324 -38.591915 0
HH0681-rgb_2017_3_18_22_0_0 421 66 66 1441 755 1.6194543 -7.34443 -36.05962 2
HH0681-rgb_2017_3_18_22_0_0 426 46 46 135 687 -1.9342026 10.283857 47.503597 0
HH0681-rgb_2017_3_18_22_0_0 426 66 66 1441 757 3.6617372 -0.5565366 -33.507027 2
HH0681-rgb_2017_3_18_22_0_0 431 36 36 136 685 3.9657326 -1.7660011 -18.803102 0
HH0681-rgb_2017_3_18_22_0_0 431 66 66 1441 755 5.379332 -10.858733 -34.9988 2
HH0681-rgb_2017_3_18_22_0_0 436 46 46 147 684 -4.569908 -15.844935 -54.48526 0
HH0681-rgb_2017_3_18_22_0_0 436 71 71 1442 751 3.2736793 3.4895558 -43.733555 2
HH0681-rgb_2017_3_18_22_0_0 441 42 42 178 684 1.5163525 7.9074955 -49.141228 0
HH0681-rgb_2017_3_18_22_0_0 441 66 66 1441 754 2.3004582 11.283619 -7.3411436 2
HH0681-rgb_2017_3_18_22_0_0 446 45 45 176 684 1.9319098 -5.66591 -23.067593 0
HH0681-rgb_2017_3_18_22_0_0 446 71 71 1442 754 7.681077 1.7370625 -34.16277 2
HH0681-rgb_2017_3_18_22_0_0 451 40 40 167 681 -4.9902067 12.536032 -15.281282 0
HH0681-rgb_2017_3_18_22_0_0 451 66 66 1441 755 0.075103104 -5.565995 -50.9934 2
HH0681-rgb_2017_3_18_22_0_0 456 57 57 148 687 -8.28246 -0.99056166 44.964977 0
HH0681-rgb_2017_3_18_22_0_0 456 71 71 1442 754 4.0540085 9.10375 -2.002972 2
HH0681-rgb_2017_3_18_22_0_0 461 45 45 150 686 -2.1434722 9.377209 27.963266 0
HH0681-rgb_2017_3_18_22_0_0 461 66 66 1441 754 4.2398567 7.1100388 -7.3682165 2
HH0681-rgb_2017_3_18_22_0_0 466 48 54 150 690 -1.4670864 -20.716 30.022781 0
HH0681-rgb_2017_3_18_22_0_0 466 58 58 1437 754 7.450159 -11.697392 -8.658864 2
HH0681-rgb_2017_3_18_22_0_0 471 51 51 150 690 -8.2753315 -17.723879 33.398613 0
HH0681-rgb_2017_3_18_22_0_0 471 66 66 1441 757 5.9049478 -5.8268156 -49.681408 2
HH0681-rgb_2017_3_18_22_0_0 476 46 46 150 687 -0.5643556 7.9201355 48.9901 0
HH0681-rgb_2017_3_18_22_0_0 476 59 59 1437 763 8.91493 -12.800519 -33.20383 2
HH0681-rgb_2017_3_18_22_0_0 481 41 41 155 683 -10.643717 11.426518 -20.361963 0
HH0681-rgb_2017_3_18_22_0_0 481 71 71 1442 757 7.420593 7.9593806 -24.791428 2
HH0681-rgb_2017_3_18_22_0_0 486 36 36 157 688 -2.1284232 -3.8870027 8.306103 0
HH0681-rgb_2017_3_18_22_0_0 486 71 71 1442 757 3.0859938 2.8444524 -40.730713 2
HH0681-rgb_2017_3_18_22_0_0 491 38 38 165 684 2.7526805 3.290794 -47.34482 0
HH0681-rgb_2017_3_18_22_0_0 491 66 66 1441 760 5.0873594 6.2944827 -30.226322 2
HH0681-rgb_2017_3_18_22_0_0 496 42 42 169 681 -2.040539 4.818095 -8.322143 0
HH0681-rgb_2017_3_18_22_0_0 496 63 63 1439 766 2.538101 -11.882764 -15.7621565 2
HH0681-rgb_2017_3_18_22_0_0 501 42 42 169 681 0.5834258 5.869918 -30.109306 0
HH0681-rgb_2017_3_18_22_0_0 501 66 66 1441 757 5.2287636 -2.251528 -35.23591 2
HH0681-rgb_2017_3_18_22_0_0 506 42 42 169 681 2.3504457 1.0144744 -11.04536 0
HH0681-rgb_2017_3_18_22_0_0 506 71 71 1442 757 8.166107 10.581157 -13.669003 2
HH0681-rgb_2017_3_18_22_0_0 511 39 39 170 680 1.4744047 5.0549955 -29.514847 0
HH0681-rgb_2017_3_18_22_0_0 511 71 71 1442 763 1.2269909 1.6132989 -29.248941 2
HH0681-rgb_2017_3_18_22_0_0 516 36 36 170 680 -5.811526 -9.555476 -8.890873 0
HH0681-rgb_2017_3_18_22_0_0 516 71 71 1442 757 5.4478493 7.421884 -20.740028 2
HH0681-rgb_2017_3_18_22_0_0 521 36 36 167 680 -7.8680263 -11.24622 -19.091856 0
HH0681-rgb_2017_3_18_22_0_0 521 74 74 1444 757 6.299281 10.11444 -21.743723 2
HH0681-rgb_2017_3_18_22_0_0 526 39 39 167 678 -2.207243 4.2960815 -28.214682 0
HH0681-rgb_2017_3_18_22_0_0 526 66 66 1444 760 5.1546235 3.2989147 -25.956934 2
HH0681-rgb_2017_3_18_22_0_0 531 36 36 167 680 2.7711437 -4.460184 -14.864334 0
HH0681-rgb_2017_3_18_22_0_0 531 69 69 1441 760 4.8709197 -2.7394419 -37.959366 2
HH0681-rgb_2017_3_18_22_0_0 536 36 36 166 681 1.504991 -7.081172 -3.369385 0
HH0681-rgb_2017_3_18_22_0_0 536 66 66 1441 757 4.7885156 0.24317908 -30.162605 2
HH0681-rgb_2017_3_18_22_0_0 541 38 38 162 681 0.8087225 -2.4283648 -37.52701 0
HH0681-rgb_2017_3_18_22_0_0 541 66 66 1444 760 0.94887877 -5.9078026 -36.550034 2
HH0681-rgb_2017_3_18_22_0_0 546 51 51 150 681 -2.9807813 13.005795 9.143906 0
HH0681-rgb_2017_3_18_22_0_0 546 71 71 1442 757 6.3109055 9.314561 -23.761791 2
HH0681-rgb_2017_3_18_22_0_0 551 1 65 122 695 -3.547369 -17.846123 -3.182804 0
HH0681-rgb_2017_3_18_22_0_0 551 74 74 1444 757 6.3828697 10.287617 -36.00238 2
HH0681-rgb_2017_3_18_22_0_0 556 5 65 122 696 -2.9953392 -8.4057255 -1.9524658 0
HH0681-rgb_2017_3_18_22_0_0 556 59 59 1437 763 8.370204 -12.191713 -28.180504 2
HH0681-rgb_2017_3_18_22_0_0 561 3 65 116 695 -4.6669517 -9.883843 23.919254 0
HH0681-rgb_2017_3_18_22_0_0 561 66 66 1441 757 4.9186306 2.6630728 -42.421967 2
HH0681-rgb_2017_3_18_22_0_0 566 8 68 117 694 -10.325898 -2.1282265 26.054747 0
HH0681-rgb_2017_3_18_22_0_0 566 63 63 1442 760 1.6808047 -7.221721 -38.67815 2
HH0681-rgb_2017_3_18_22_0_0 571 19 55 122 693 -2.4795873 -6.194637 -41.016045 0
HH0681-rgb_2017_3_18_22_0_0 571 60 60 1438 763 7.487644 -12.089369 -26.862595 2
HH0681-rgb_2017_3_18_22_0_0 576 17 65 122 695 -12.589545 -2.1728988 10.601213 0
HH0681-rgb_2017_3_18_22_0_0 576 71 71 1442 757 4.485259 3.1690586 -35.890842 2
HH0681-rgb_2017_3_18_22_0_0 581 35 57 127 689 4.8952003 -6.948286 -57.409626 0
HH0681-rgb_2017_3_18_22_0_0 581 59 59 1437 763 10.379035 -9.937557 -24.335978 2
HH0681-rgb_2017_3_18_22_0_0 586 46 46 135 687 2.2881315 3.7379801 50.564163 0
HH0681-rgb_2017_3_18_22_0_0 586 71 71 1442 760 7.8030386 7.0443296 -28.099314 2
HH0681-rgb_2017_3_18_22_0_0 591 42 56 131 687 4.8642464 -8.833978 -20.399162 0
HH0681-rgb_2017_3_18_22_0_0 591 71 71 1442 757 5.227105 6.0609055 -40.210255 2
HH0681-rgb_2017_3_18_22_0_0 596 36 36 146 686 0.69308436 3.453905 6.041978 0
HH0681-rgb_2017_3_18_22_0_0 596 70 70 1445 760 7.4998646 8.897531 -40.228626 2
HH0681-rgb_2017_3_18_22_0_0 601 42 42 155 684 0.92367035 -9.473011 -62.559883 0
HH0681-rgb_2017_3_18_22_0_0 601 63 63 1439 763 4.3763137 -12.534665 -20.861605 2
HH0681-rgb_2017_3_18_22_0_0 606 42 42 169 681 -6.1090527 -9.323276 -57.464123 1
HH0681-rgb_2017_3_18_22_0_0 606 66 66 1444 760 4.8476257 -3.1755202 -35.459385 2
HH0681-rgb_2017_3_18_22_0_0 611 36 36 196 682 7.0177174 -8.066912 -26.026022 1
HH0681-rgb_2017_3_18_22_0_0 611 66 66 1444 757 5.3639584 3.824774 -25.546097 2
HH0681-rgb_2017_3_18_22_0_0 616 36 36 192 685 -0.41341138 -9.730699 -25.45883 1
HH0681-rgb_2017_3_18_22_0_0 616 69 69 1441 760 5.209406 6.7791405 -30.577066 2
HH0681-rgb_2017_3_18_22_0_0 621 39 39 185 680 3.508104 10.5646305 0.924703 1
HH0681-rgb_2017_3_18_22_0_0 621 71 71 1442 757 3.8242042 3.9592993 -32.834137 2
HH0681-rgb_2017_3_18_22_0_0 626 39 39 188 681 5.831848 -0.43445206 -23.203789 1
HH0681-rgb_2017_3_18_22_0_0 626 71 71 1442 757 8.350569 11.295886 -18.789597 2
HH0681-rgb_2017_3_18_22_0_0 631 36 36 185 683 -0.24613948 -8.461021 -3.73335 1
HH0681-rgb_2017_3_18_22_0_0 631 63 63 1439 763 5.5067906 -8.810747 -34.450115 2
HH0681-rgb_2017_3_18_22_0_0 636 29 29 186 687 6.8187623 11.022681 -12.202023 1
HH0681-rgb_2017_3_18_22_0_0 636 61 61 1438 757 7.7484856 -7.2990265 -21.854687 2
HH0681-rgb_2017_3_18_22_0_0 641 29 29 183 687 6.582603 14.818597 -11.274266 1
HH0681-rgb_2017_3_18_22_0_0 641 58 58 1437 757 6.445342 -5.207956 8.604653 2
HH0681-rgb_2017_3_18_22_0_0 646 36 36 174 687 3.2135181 -3.607566 8.159897 1
HH0681-rgb_2017_3_18_22_0_0 646 71 71 1442 763 6.2857533 -0.43556735 -33.691948 2
HH0681-rgb_2017_3_18_22_0_0 651 46 46 176 693 5.991841 -7.2146716 41.89931 1
HH0681-rgb_2017_3_18_22_0_0 651 52 52 42 653 -10.268214 -21.958794 66.001625 0
HH0681-rgb_2017_3_18_22_0_0 651 71 71 1442 760 3.9750988 -0.5206756 -34.6172 2
HH0681-rgb_2017_3_18_22_0_0 656 46 46 176 690 -1.8140856 8.669988 56.358784 1
HH0681-rgb_2017_3_18_22_0_0 656 -49 119 78 660 -10.330879 2.5864444 11.467104 0
HH0681-rgb_2017_3_18_22_0_0 656 74 74 1444 760 7.2640805 3.6598587 -14.647037 2
HH0681-rgb_2017_3_18_22_0_0 661 42 42 184 684 -5.558415 15.075281 32.641506 1
HH0681-rgb_2017_3_18_22_0_0 661 71 71 1442 763 4.2370872 -0.7123958 -29.147552 2
HH0681-rgb_2017_3_18_22_0_0 666 43 43 160 719 -6.494414 -10.645089 15.745423 1
HH0681-rgb_2017_3_18_22_0_0 666 -67 129 87 665 8.24869 -6.5267525 -55.172432 0
HH0681-rgb_2017_3_18_22_0_0 666 66 66 1441 763 5.8261433 -7.673421 -27.840794 2
HH0681-rgb_2017_3_18_22_0_0 671 -26 60 131 747 1.0975826 -13.481665 -39.09294 1
HH0681-rgb_2017_3_18_22_0_0 671 65 65 1440 757 6.417073 -4.5617137 -31.437674 2
HH0681-rgb_2017_3_18_22_0_0 676 49 59 147 698 -8.453231 -0.26057002 56.072765 1
HH0681-rgb_2017_3_18_22_0_0 676 59 59 1437 760 7.3761406 -8.572202 -24.516743 2
HH0681-rgb_2017_3_18_22_0_0 681 34 34 184 678 9.74417 9.613774 7.1378193 1
HH0681-rgb_2017_3_18_22_0_0 681 -33 107 78 661 -1.1291022 2.3792217 -9.4824705 0
HH0681-rgb_2017_3_18_22_0_0 681 62 62 1439 763 6.2283835 -3.8688428 -27.729898 2
HH0681-rgb_2017_3_18_22_0_0 686 49 49 172 678 3.0899715 12.524536 56.142258 1
HH0681-rgb_2017_3_18_22_0_0 686 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 686 70 70 1442 760 4.813839 6.953443 -21.04795 2
HH0681-rgb_2017_3_18_22_0_0 691 69 69 1444 760 4.812163 7.8218446 -23.54521 2
HH0681-rgb_2017_3_18_22_0_0 696 36 35 12 679 -0.4660126 -5.368956 12.909405 1
HH0681-rgb_2017_3_18_22_0_0 696 80 80 1430 766 -1.5835965 -15.153028 25.41914 2
HH0681-rgb_2017_3_18_22_0_0 701 43 43 39 680 -5.8819647 -6.8896837 17.279154 1
HH0681-rgb_2017_3_18_22_0_0 701 75 87 1409 760 -2.230708 -10.608451 31.908447 2
HH0681-rgb_2017_3_18_22_0_0 706 69 89 1405 760 -2.712429 -11.693497 40.20778 2
HH0681-rgb_2017_3_18_22_0_0 711 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 711 73 81 1408 763 -0.08865109 -11.539391 35.89709 2
HH0681-rgb_2017_3_18_22_0_0 716 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 716 57 97 1413 763 -11.538804 -13.835514 37.303196 2
HH0681-rgb_2017_3_18_22_0_0 721 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 721 -23 123 1420 768 -14.608592 1.6135064 17.868006 2
HH0681-rgb_2017_3_18_22_0_0 726 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 726 14 122 1425 792 -7.2655134 -12.075464 24.464582 2
HH0681-rgb_2017_3_18_22_0_0 731 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 731 -21 127 1325 636 -3.080451 3.7560556 57.42981 2
HH0681-rgb_2017_3_18_22_0_0 736 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 736 45 103 1267 540 5.217102 -5.2641845 -28.39989 2
HH0681-rgb_2017_3_18_22_0_0 741 NA NA NA NA NA NA NA 0
HH0681-rgb_2017_3_18_22_0_0 741 1 89 1164 556 -1.3227012 -7.5197735 -59.905888 2
HH0681-rgb_2017_3_18_22_0_0 746 -2 80 1094 574 1.288258 -12.399112 -65.01323 2
HH0681-rgb_2017_3_18_22_0_0 751 42 56 184 687 -9.109891 -1.6327679 -9.7502775 1
HH0681-rgb_2017_3_18_22_0_0 751 -3 83 1000 606 -0.94009274 -9.9086485 -74.0831 2
HH0681-rgb_2017_3_18_22_0_0 756 47 47 185 684 2.569665 -12.615793 -56.896637 1
HH0681-rgb_2017_3_18_22_0_0 756 9 77 953 658 -15.145655 -16.807688 25.784534 2
HH0681-rgb_2017_3_18_22_0_0 761 48 54 186 681 1.8486865 -17.609043 -50.994907 1
HH0681-rgb_2017_3_18_22_0_0 761 -1 81 953 650 -9.804904 -13.015316 2.1751025 2
HH0681-rgb_2017_3_18_22_0_0 766 40 40 201 684 1.5100265 -11.649985 -64.73571 1
HH0681-rgb_2017_3_18_22_0_0 766 10 86 980 628 -11.78196 -9.981908 4.0533924 2
HH0681-rgb_2017_3_18_22_0_0 771 43 43 195 684 1.518373 -7.7834063 -64.11301 1
HH0681-rgb_2017_3_18_22_0_0 771 -25 59 78 668 -1.6687641 -10.4923935 63.7807 0
HH0681-rgb_2017_3_18_22_0_0 771 20 78 1006 619 -12.436739 -3.5794997 -69.335526 2
HH0681-rgb_2017_3_18_22_0_0 776 47 47 194 684 -0.44288802 -9.630121 -56.342213 1
HH0681-rgb_2017_3_18_22_0_0 776 -18 98 64 660 4.1164093 3.0672345 -67.586624 0
HH0681-rgb_2017_3_18_22_0_0 776 14 80 965 627 -14.916197 -11.678789 62.505444 2
HH0681-rgb_2017_3_18_22_0_0 781 46 46 197 681 2.8622115 -7.3240433 -62.141098 1
HH0681-rgb_2017_3_18_22_0_0 781 -19 99 953 685 -8.094065 7.9208655 10.644745 2
HH0681-rgb_2017_3_18_22_0_0 786 45 45 193 680 2.1465027 -4.9559517 -56.607544 1
HH0681-rgb_2017_3_18_22_0_0 786 -33 93 985 760 -9.251273 4.3436413 44.63337 2
HH0681-rgb_2017_3_18_22_0_0 791 39 39 191 684 1.2448783 -15.642921 -48.550037 1
HH0681-rgb_2017_3_18_22_0_0 791 3 79 962 748 -0.797958 -15.443602 70.8896 2
HH0681-rgb_2017_3_18_22_0_0 796 43 43 198 678 -2.6761024 -15.590265 -19.655487 1
HH0681-rgb_2017_3_18_22_0_0 801 21 21 49 656 -4.9307084 2.5083418 2.9358897 0
HH0681-rgb_2017_3_18_22_0_0 806 36 36 149 668 3.424316 -10.255459 -48.58207 2
HH0681-rgb_2017_3_18_22_0_0 816 40 58 179 675 -3.8863773 -10.563791 -2.2429307 1
HH0681-rgb_2017_3_18_22_0_0 821 33 61 177 678 -2.2090344 -12.867205 28.35411 1
HH0681-rgb_2017_3_18_22_0_0 826 39 55 174 681 -6.064479 -11.0071945 43.17682 1
HH0681-rgb_2017_3_18_22_0_0 831 42 60 174 681 -5.0846004 -8.651026 26.394665 1
HH0681-rgb_2017_3_18_22_0_0 836 30 56 175 681 0.5199823 -12.1413555 45.63567 1
HH0681-rgb_2017_3_18_22_0_0 836 -3 53 930 773 -1.95827 -2.631266 -47.3083 2
HH0681-rgb_2017_3_18_22_0_0 841 42 60 174 681 -3.2224941 -14.547228 25.268585 1
HH0681-rgb_2017_3_18_22_0_0 841 5 83 930 743 -7.614864 6.2069736 -62.10872 2
HH0681-rgb_2017_3_18_22_0_0 846 33 61 174 681 -1.5927529 -12.3417015 42.03017 1
HH0681-rgb_2017_3_18_22_0_0 846 65 65 993 721 -3.9660068 -8.913272 48.874958 2
HH0681-rgb_2017_3_18_22_0_0 851 39 55 171 681 -4.931662 -15.121498 23.338287 1
HH0681-rgb_2017_3_18_22_0_0 851 66 66 1052 728 -6.3682914 2.7364917 71.272224 2
HH0681-rgb_2017_3_18_22_0_0 856 33 61 174 681 0.42141047 -10.11783 38.711018 1
HH0681-rgb_2017_3_18_22_0_0 856 66 66 1023 728 -0.15399669 0.5526269 71.39785 2
HH0681-rgb_2017_3_18_22_0_0 861 33 61 174 681 -0.67837 -8.268929 48.849556 1
HH0681-rgb_2017_3_18_22_0_0 861 75 75 1048 728 -11.997685 6.004941 63.338024 2
HH0681-rgb_2017_3_18_22_0_0 866 24 62 175 684 8.231669 -11.969998 38.49887 1
HH0681-rgb_2017_3_18_22_0_0 866 81 81 1016 722 -15.474356 1.0912904 74.773186 2
HH0681-rgb_2017_3_18_22_0_0 871 20 54 183 681 3.7258267 -12.923121 41.62826 1
HH0681-rgb_2017_3_18_22_0_0 871 69 83 998 721 3.231091 -4.8416805 59.10744 2
HH0681-rgb_2017_3_18_22_0_0 876 14 56 193 684 11.034269 -12.615745 18.346489 1
HH0681-rgb_2017_3_18_22_0_0 876 69 69 1068 713 -2.2625878 2.0737941 60.80155 2
HH0681-rgb_2017_3_18_22_0_0 881 42 42 178 673 2.0357046 -18.507866 -63.72124 2
HH0681-rgb_2017_3_18_22_0_0 881 79 79 1026 716 -0.73147297 -9.786976 75.880226 2
HH0681-rgb_2017_3_18_22_0_0 886 36 36 149 665 4.0990305 1.9400595 -15.495888 2
HH0681-rgb_2017_3_18_22_0_0 886 73 85 1026 725 -2.6297622 -15.21283 76.388 2
HH0681-rgb_2017_3_18_22_0_0 891 36 36 145 659 5.866769 -2.7246735 -21.273567 2
HH0681-rgb_2017_3_18_22_0_0 896 36 36 192 645 -1.1456201 -6.3872232 9.81111 2
HH0681-rgb_2017_3_18_22_0_0 901 53 53 191 631 10.348097 -0.91276956 -7.347932 2
HH0681-rgb_2017_3_18_22_0_0 906 56 56 228 614 8.386105 4.8803687 24.367292 2
HH0681-rgb_2017_3_18_22_0_0 906 63 63 1067 857 -3.0502818 3.9207535 15.635043 2
HH0681-rgb_2017_3_18_22_0_0 911 60 60 203 591 3.1616569 -2.0667813 26.583841 1
HH0681-rgb_2017_3_18_22_0_0 911 71 71 1044 698 -1.4127886 -10.3147 21.78408 2
HH0681-rgb_2017_3_18_22_0_0 916 67 67 232 566 -3.44579 -9.033818 16.132341 1
HH0681-rgb_2017_3_18_22_0_0 916 81 81 1089 687 0.38501784 0.71312517 16.626884 2
HH0681-rgb_2017_3_18_22_0_0 921 95 95 223 526 -0.5809319 -5.749265 -39.70124 1
HH0681-rgb_2017_3_18_22_0_0 921 101 101 1130 684 1.3204889 -0.5355736 -13.671041 2
HH0681-rgb_2017_3_18_22_0_0 926 94 118 338 509 -5.9100056 -2.5006378 -54.859913 1
HH0681-rgb_2017_3_18_22_0_0 926 87 87 1089 675 1.170544 -7.221451 2.6571665 2
HH0681-rgb_2017_3_18_22_0_0 931 111 111 1100 666 -10.025143 6.7995653 55.524498 2
HH0681-rgb_2017_3_18_22_0_0 936 47 109 966 672 -5.0992656 -17.06745 56.68289 2
HH0681-rgb_2017_3_18_22_0_0 941 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 941 32 116 954 673 0.52334297 -15.208432 42.898243 2
HH0681-rgb_2017_3_18_22_0_0 946 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 946 58 102 1033 658 -4.780304 -6.0458713 19.019497 2
HH0681-rgb_2017_3_18_22_0_0 951 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 951 32 94 1062 675 -5.5560455 -12.29883 -31.9617 2
HH0681-rgb_2017_3_18_22_0_0 956 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 956 -4 174 1016 719 1.8147875 -4.6345215 31.126648 2
HH0681-rgb_2017_3_18_22_0_0 961 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 966 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 971 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 976 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 981 173 217 812 622 1.4757597 -2.3797097 -46.6075 1
HH0681-rgb_2017_3_18_22_0_0 986 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 986 NA NA NA NA NA NA NA 2
HH0681-rgb_2017_3_18_22_0_0 991 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 991 61 165 1104 681 1.708387 0.10200926 54.854248 2
HH0681-rgb_2017_3_18_22_0_0 996 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 996 39 109 1091 666 -11.84103 -11.959394 -30.767609 2
HH0681-rgb_2017_3_18_22_0_0 1001 NA NA NA NA NA NA NA 1
HH0681-rgb_2017_3_18_22_0_0 1001 40 94 1100 669 -5.654799 -4.4357824 -7.374435 2
HH0681-rgb_2017_3_18_22_0_0 1006 58 176 1094 675 1.9411132 -1.0374293 39.42619 2
HH0681-rgb_2017_3_18_22_0_0 1011 55 175 1091 675 0.60125434 -1.7042997 48.77888 2
HH0681-rgb_2017_3_18_22_0_0 1016 42 172 1090 681 4.886408 -3.4105048 21.179451 2
HH0681-rgb_2017_3_18_22_0_0 1021 49 177 1090 678 4.617989 -3.6380622 39.998005 2
HH0681-rgb_2017_3_18_22_0_0 1026 45 177 1093 678 4.5733104 -3.6268294 33.452732 2
HH0681-rgb_2017_3_18_22_0_0 1031 40 178 1093 678 3.602708 -3.1437159 34.462242 2
HH0681-rgb_2017_3_18_22_0_0 1036 34 192 1090 678 0.17112029 -3.9812984 13.58161 2
HH0681-rgb_2017_3_18_22_0_0 1041 53 189 1094 675 5.3550014 -3.0929675 37.58381 2
HH0681-rgb_2017_3_18_22_0_0 1046 32 80 901 869 13.465346 -0.90381056 2.81106 1
